# wavelength,Abs
2.200000000000000000e+02,1.560267157138728544e+00
2.210000000000000000e+02,1.399595505222582803e+00
2.220000000000000000e+02,1.409962153772770010e+00
2.230000000000000000e+02,1.533654685137955553e+00
2.240000000000000000e+02,1.430010418776748393e+00
2.250000000000000000e+02,1.253866657064767409e+00
2.260000000000000000e+02,1.520021490496220151e+00
2.270000000000000000e+02,1.436192724933329057e+00
2.280000000000000000e+02,1.649176907268637304e+00
2.290000000000000000e+02,1.876848398755685210e+00
2.300000000000000000e+02,1.852801763131591839e+00
2.310000000000000000e+02,2.037797072111421137e+00
2.320000000000000000e+02,1.977293940602955269e+00
2.330000000000000000e+02,1.834207464708132118e+00
2.340000000000000000e+02,1.623234086433291257e+00
2.350000000000000000e+02,1.717539395681036307e+00
2.360000000000000000e+02,1.390689615026613923e+00
2.370000000000000000e+02,1.204127054859218893e+00
2.380000000000000000e+02,1.413801455147443820e+00
2.390000000000000000e+02,1.316743317553623172e+00
2.400000000000000000e+02,1.095119466418522203e+00
2.410000000000000000e+02,9.546487696565510994e-01
2.420000000000000000e+02,1.151385778414703021e+00
2.430000000000000000e+02,8.020842704209193430e-01
2.440000000000000000e+02,1.133540723936838024e+00
2.450000000000000000e+02,1.193400415646703516e+00
2.460000000000000000e+02,9.075844235761415524e-01
2.470000000000000000e+02,1.113013752974502557e+00
2.480000000000000000e+02,9.499425719799063916e-01
2.490000000000000000e+02,8.953896851805518420e-01
2.500000000000000000e+02,7.587949348097378088e-01
2.510000000000000000e+02,6.074977721006367126e-01
2.520000000000000000e+02,7.069663848778998672e-01
2.530000000000000000e+02,4.067326980818263271e-01
2.540000000000000000e+02,5.716184217847817273e-01
2.550000000000000000e+02,2.630751970448019783e-01
2.560000000000000000e+02,3.454089230003231648e-01
2.570000000000000000e+02,5.186252474534184254e-01
2.580000000000000000e+02,6.321376019110777067e-01
2.590000000000000000e+02,4.185083717206194986e-01
2.600000000000000000e+02,4.458790065735727670e-01
2.610000000000000000e+02,8.331817145970231708e-01
2.620000000000000000e+02,5.250864540155022464e-01
2.630000000000000000e+02,4.052323245626075487e-01
2.640000000000000000e+02,1.625663644467576219e-01
2.650000000000000000e+02,3.977461554876408067e-01
2.660000000000000000e+02,3.640084070271448757e-01
2.670000000000000000e+02,4.703809105143315628e-01
2.680000000000000000e+02,5.814929863563869095e-01
