# wavelength,Abs
2.200000000000000000e+02,4.717293240563063428e+00
2.210000000000000000e+02,5.200795557960942617e+00
2.220000000000000000e+02,6.506752835290248171e+00
2.230000000000000000e+02,3.063380660548631340e-02
2.240000000000000000e+02,4.970174859083984487e+00
2.250000000000000000e+02,1.445240151415174257e+00
2.260000000000000000e+02,3.644472247974837043e+00
2.270000000000000000e+02,4.765278067719481037e+00
2.280000000000000000e+02,4.583235857091022325e+00
2.290000000000000000e+02,5.020197856585051355e+00
2.300000000000000000e+02,3.126912981161689586e+00
2.310000000000000000e+02,3.072864476766723918e+00
2.320000000000000000e+02,6.020203224414624188e+00
2.330000000000000000e+02,9.047179528647085078e+00
2.340000000000000000e+02,2.586029898944015581e+00
2.350000000000000000e+02,2.759741725886438068e+00
2.360000000000000000e+02,2.634547090446938800e+00
2.370000000000000000e+02,1.804286659144866078e+00
2.380000000000000000e+02,1.691340484930976551e-01
2.390000000000000000e+02,3.250135811672743458e+00
2.400000000000000000e+02,1.881740828000806776e+00
2.410000000000000000e+02,4.231555036279441850e+00
2.420000000000000000e+02,3.956168500246334929e+00
2.430000000000000000e+02,8.250157418941586052e-01
2.440000000000000000e+02,3.159488455756503722e+00
2.450000000000000000e+02,-8.723983824521948094e-01
2.460000000000000000e+02,1.697672811581584007e+00
2.470000000000000000e+02,3.156370261049937120e+00
2.480000000000000000e+02,3.396250428577133995e+00
2.490000000000000000e+02,1.083205769869315827e+00
2.500000000000000000e+02,3.737489789883618130e+00
2.510000000000000000e+02,-1.559536420257489286e+00
2.520000000000000000e+02,3.567559269911084741e-01
2.530000000000000000e+02,2.334019158547977035e+00
2.540000000000000000e+02,7.248656980368999303e-01
2.550000000000000000e+02,4.415912761777216478e-01
2.560000000000000000e+02,1.254213798519324019e+00
2.570000000000000000e+02,1.474176979477665350e+00
2.580000000000000000e+02,4.679119685613629676e-01
2.590000000000000000e+02,2.739173900114972859e-01
2.600000000000000000e+02,2.904821755455160748e+00
2.610000000000000000e+02,4.028005709334545159e+00
2.620000000000000000e+02,1.919978556293104877e+00
2.630000000000000000e+02,2.838985428346663120e+00
2.640000000000000000e+02,3.920675059302001664e+00
2.650000000000000000e+02,1.456561037965604211e+00
2.660000000000000000e+02,2.005486787420585504e+00
2.670000000000000000e+02,1.987780768209595372e+00
2.680000000000000000e+02,3.545978905266651715e+00
2.690000000000000000e+02,1.589482853622300240e+00
2.700000000000000000e+02,1.017965656168797750e+00
2.710000000000000000e+02,1.812162672924728213e+00
2.720000000000000000e+02,3.562301112585581020e+00
2.730000000000000000e+02,1.839719682612330764e+00
2.740000000000000000e+02,2.765204629389913293e+00
2.750000000000000000e+02,-2.783170178894938118e-01
2.760000000000000000e+02,4.098968375162291622e+00
2.770000000000000000e+02,-4.246633142896527602e-01
2.780000000000000000e+02,3.154805329268121294e+00
2.790000000000000000e+02,3.153506707678058962e+00
2.800000000000000000e+02,2.998169880066688719e+00
2.810000000000000000e+02,3.022702851578420002e+00
2.820000000000000000e+02,3.167935207280808019e+00
2.830000000000000000e+02,3.411731438771043123e+00
2.840000000000000000e+02,4.808290549148033222e-01
2.850000000000000000e+02,2.919070424628079419e+00
2.860000000000000000e+02,2.370070036404037239e+00
2.870000000000000000e+02,1.663018904266122089e+00
2.880000000000000000e+02,2.910832692632430607e+00
2.890000000000000000e+02,3.712048127811592213e+00
2.900000000000000000e+02,3.011144069357134967e+00
2.910000000000000000e+02,2.460568147026934049e+00
2.920000000000000000e+02,2.449066472285074791e+00
2.930000000000000000e+02,2.535716481977092762e+00
2.940000000000000000e+02,5.409813738476543676e+00
2.950000000000000000e+02,1.916636239868994895e+00
2.960000000000000000e+02,4.979305683913139546e+00
2.970000000000000000e+02,2.152752262840194053e+00
2.980000000000000000e+02,4.950601562229673291e+00
2.990000000000000000e+02,2.662793438730645335e+00
3.000000000000000000e+02,4.681972145063235224e+00
3.010000000000000000e+02,4.250242619578409986e+00
3.020000000000000000e+02,2.841568128535576943e+00
3.030000000000000000e+02,5.805307375636530764e+00
3.040000000000000000e+02,4.131598744043123439e+00
3.050000000000000000e+02,2.391902353526293545e+00
3.060000000000000000e+02,2.127342098959349670e+00
3.070000000000000000e+02,2.661393863745332933e+00
3.080000000000000000e+02,-5.263164746901334290e-01
3.090000000000000000e+02,3.356600969095375753e+00
3.100000000000000000e+02,3.371172426336262795e+00
3.110000000000000000e+02,1.067726865498759947e+00
3.120000000000000000e+02,3.096349946170745326e+00
3.130000000000000000e+02,3.565930580665007454e+00
3.140000000000000000e+02,3.809242950790718396e+00
3.150000000000000000e+02,1.365953392681959588e+00
3.160000000000000000e+02,2.452435438533426382e+00
3.170000000000000000e+02,3.237722994890978701e+00
3.180000000000000000e+02,1.184368568419851497e+00
3.190000000000000000e+02,2.290711357189132880e+00
3.200000000000000000e+02,3.416399779283142202e+00
3.210000000000000000e+02,1.059325769096766123e+00
3.220000000000000000e+02,4.836245061253702460e+00
3.230000000000000000e+02,5.030954542906499682e+00
3.240000000000000000e+02,6.487207430154029453e-02
3.250000000000000000e+02,3.551356749623738374e+00
3.260000000000000000e+02,6.344275755351704404e+00
3.270000000000000000e+02,3.963709158685918332e+00
3.280000000000000000e+02,-6.368295325551283081e-01
3.290000000000000000e+02,2.228878624490995275e+00
3.300000000000000000e+02,8.274703364271018824e-01
3.310000000000000000e+02,1.668151209557378278e+00
3.320000000000000000e+02,-1.914573992179047224e-01
3.330000000000000000e+02,3.547031274755567676e+00
3.340000000000000000e+02,-1.050130621834938882e+00
3.350000000000000000e+02,-1.565565480844827828e+00
3.360000000000000000e+02,5.747058969629089020e+00
3.370000000000000000e+02,2.616274132388431539e+00
3.380000000000000000e+02,5.275277020397403094e-01
3.390000000000000000e+02,9.210886902313588642e-01
3.400000000000000000e+02,1.004364071492764632e+00
3.410000000000000000e+02,3.777108148789020348e+00
3.420000000000000000e+02,-6.171483162733004679e-01
3.430000000000000000e+02,-1.148956791865854310e+00
3.440000000000000000e+02,1.449305194820921017e+00
3.450000000000000000e+02,3.146246440998693439e-01
3.460000000000000000e+02,-4.012081951423946968e-01
3.470000000000000000e+02,3.168765384507523653e+00
3.480000000000000000e+02,6.191145785386620304e+00
3.490000000000000000e+02,-1.414541694809328121e+00
3.500000000000000000e+02,-1.059593309027364816e+00
3.510000000000000000e+02,6.494787055857473845e-01
3.520000000000000000e+02,-3.962181801857116437e-01
3.530000000000000000e+02,2.208091472084306339e+00
3.540000000000000000e+02,-3.784957015676957415e-01
3.550000000000000000e+02,1.405425506750393794e+00
3.560000000000000000e+02,1.162347296467476365e+00
3.570000000000000000e+02,-7.962568788795381103e-01
3.580000000000000000e+02,-1.859863288251487612e-01
3.590000000000000000e+02,-2.068528758785581623e+00
3.600000000000000000e+02,-1.101941143712791504e+00
3.610000000000000000e+02,-4.838312754469442645e+00
3.620000000000000000e+02,-1.390149181815816037e+00
3.630000000000000000e+02,-1.541388907121415741e+00
3.640000000000000000e+02,3.768084796438325501e+00
3.650000000000000000e+02,-3.503671661969302686e+00
3.660000000000000000e+02,-1.877220708457339127e+00
3.670000000000000000e+02,-3.219848045082527865e-01
3.680000000000000000e+02,-1.159006052502959072e+00
3.690000000000000000e+02,-1.426698073320297633e+00
3.700000000000000000e+02,1.060058210206951124e-01
3.710000000000000000e+02,-1.424165112879328454e+00
3.720000000000000000e+02,-7.934307915593539207e-01
3.730000000000000000e+02,2.078890909766293316e+00
3.740000000000000000e+02,-5.184328189873961268e-01
3.750000000000000000e+02,-4.532289966898417899e-01
3.760000000000000000e+02,-1.054559150288988167e+00
3.770000000000000000e+02,-2.158778435805917884e+00
3.780000000000000000e+02,4.082464922044141353e+00
3.790000000000000000e+02,-9.476754074116497950e-01
