# wavelength,Abs
2.200000000000000000e+02,2.687516322994615958e+00
2.210000000000000000e+02,1.597614965310982349e+00
2.220000000000000000e+02,2.886455567531672095e+00
2.230000000000000000e+02,2.086245169896700169e+00
2.240000000000000000e+02,2.131034809837879962e+00
2.250000000000000000e+02,2.501145247630489177e+00
2.260000000000000000e+02,3.205096330377807945e+00
2.270000000000000000e+02,3.151562057205296696e+00
2.280000000000000000e+02,5.023732437094369452e+00
2.290000000000000000e+02,3.449136370800306217e+00
2.300000000000000000e+02,4.590964550148857626e+00
2.310000000000000000e+02,4.787859069083253871e+00
2.320000000000000000e+02,4.167415317450433143e+00
2.330000000000000000e+02,3.513477431368498216e+00
2.340000000000000000e+02,3.619671492484147546e+00
2.350000000000000000e+02,4.644733728360147751e+00
2.360000000000000000e+02,3.252214591244338315e+00
2.370000000000000000e+02,2.479963299323503012e+00
2.380000000000000000e+02,3.045838451268509051e+00
2.390000000000000000e+02,1.594729800177250079e+00
2.400000000000000000e+02,2.649854069596377482e+00
2.410000000000000000e+02,3.094136189244454549e+00
2.420000000000000000e+02,2.041184280050677646e+00
2.430000000000000000e+02,2.561201722145001192e+00
2.440000000000000000e+02,2.285256709635580474e+00
2.450000000000000000e+02,2.897867637269656793e+00
2.460000000000000000e+02,3.439859323246084344e+00
2.470000000000000000e+02,2.876111602498657049e+00
2.480000000000000000e+02,2.842433017829166353e+00
2.490000000000000000e+02,3.388154846606809656e+00
2.500000000000000000e+02,1.583656064990013990e+00
2.510000000000000000e+02,1.800799181150545714e+00
2.520000000000000000e+02,2.109939968542208888e+00
2.530000000000000000e+02,1.712180055378185628e+00
2.540000000000000000e+02,2.302998747674142699e+00
2.550000000000000000e+02,1.473245200435090663e+00
2.560000000000000000e+02,2.100702375973539482e+00
2.570000000000000000e+02,1.516367147384352077e-01
2.580000000000000000e+02,1.874027915735821725e+00
2.590000000000000000e+02,1.208121550938600075e+00
2.600000000000000000e+02,1.970109699285611748e+00
2.610000000000000000e+02,1.403783226617072000e+00
2.620000000000000000e+02,1.187393894612006839e+00
2.630000000000000000e+02,1.145186131239431804e+00
2.640000000000000000e+02,1.318247284218998061e+00
2.650000000000000000e+02,1.301747029131306466e+00
2.660000000000000000e+02,1.319882372036454310e+00
2.670000000000000000e+02,1.021235574850357875e+00
2.680000000000000000e+02,8.964161744808684107e-01
2.690000000000000000e+02,2.157475476793070168e+00
2.700000000000000000e+02,1.142060750119207047e+00
