# wavelength,Abs
2.200000000000000000e+02,1.923952375700841655e+00
2.210000000000000000e+02,1.818813646602781997e+00
2.220000000000000000e+02,1.540201907197193965e+00
2.230000000000000000e+02,1.785315968111628404e+00
2.240000000000000000e+02,2.097995268516835488e+00
2.250000000000000000e+02,2.040172221422071441e+00
2.260000000000000000e+02,1.845636458454752438e+00
2.270000000000000000e+02,1.591826406383073822e+00
2.280000000000000000e+02,1.953286976612613524e+00
2.290000000000000000e+02,2.336104135389957204e+00
2.300000000000000000e+02,2.539820943024879263e+00
2.310000000000000000e+02,3.219931421949027150e+00
2.320000000000000000e+02,3.128553052259249512e+00
2.330000000000000000e+02,2.764710653503587245e+00
2.340000000000000000e+02,2.602487627106102153e+00
2.350000000000000000e+02,2.351976513616323317e+00
2.360000000000000000e+02,2.192228864223543017e+00
2.370000000000000000e+02,1.795769878672866637e+00
2.380000000000000000e+02,1.902316188791917329e+00
2.390000000000000000e+02,1.953926564595296123e+00
2.400000000000000000e+02,2.187236902546212391e+00
2.410000000000000000e+02,1.398184850167638160e+00
2.420000000000000000e+02,2.036963951323113697e+00
2.430000000000000000e+02,2.090182427220129924e+00
2.440000000000000000e+02,1.716541265157066620e+00
2.450000000000000000e+02,1.731284467967026508e+00
2.460000000000000000e+02,1.834112136170105600e+00
2.470000000000000000e+02,1.778047618742719438e+00
2.480000000000000000e+02,1.309047867869616022e+00
2.490000000000000000e+02,1.270400022137367246e+00
2.500000000000000000e+02,1.822725244570571279e+00
2.510000000000000000e+02,7.341335259789401047e-01
2.520000000000000000e+02,1.131320784284368886e+00
2.530000000000000000e+02,1.186413368049168193e+00
2.540000000000000000e+02,9.726039391298257897e-01
2.550000000000000000e+02,6.588829521435347614e-01
2.560000000000000000e+02,7.915260265723411681e-01
2.570000000000000000e+02,6.093688506602541466e-01
2.580000000000000000e+02,1.025896791052137935e+00
2.590000000000000000e+02,9.533365203286877643e-01
2.600000000000000000e+02,1.044830884192880838e+00
2.610000000000000000e+02,9.829090526501172986e-01
2.620000000000000000e+02,7.294297030389080838e-01
2.630000000000000000e+02,1.051633583441867970e+00
2.640000000000000000e+02,8.697797271959689658e-01
2.650000000000000000e+02,7.252840059936452866e-01
2.660000000000000000e+02,7.931098185295147873e-01
2.670000000000000000e+02,7.421926131166471929e-01
2.680000000000000000e+02,9.934059188470033552e-01
2.690000000000000000e+02,6.819781338261868830e-01
2.700000000000000000e+02,9.051922024189485994e-01
2.710000000000000000e+02,1.060868045174932384e+00
2.720000000000000000e+02,1.098383029173240377e+00
2.730000000000000000e+02,1.048793646263305845e+00
2.740000000000000000e+02,1.013889934222549138e+00
2.750000000000000000e+02,1.284022062016447085e+00
2.760000000000000000e+02,8.673765732770656323e-01
2.770000000000000000e+02,1.222620775179066310e+00
2.780000000000000000e+02,1.438920009317339765e+00
2.790000000000000000e+02,1.194289876723956700e+00
2.800000000000000000e+02,1.304226324832136630e+00
2.810000000000000000e+02,1.433050488654276977e+00
2.820000000000000000e+02,1.567684396927506274e+00
2.830000000000000000e+02,1.213145048809249893e+00
2.840000000000000000e+02,1.486071201038365430e+00
2.850000000000000000e+02,1.724631533448313769e+00
2.860000000000000000e+02,1.322050984266724294e+00
2.870000000000000000e+02,1.507199759240029246e+00
2.880000000000000000e+02,1.701678559369993682e+00
2.890000000000000000e+02,1.740366824718317940e+00
2.900000000000000000e+02,1.654718733918845386e+00
2.910000000000000000e+02,1.646898422250240301e+00
2.920000000000000000e+02,1.707214864639577501e+00
2.930000000000000000e+02,1.705946469706143054e+00
2.940000000000000000e+02,1.626543463572590387e+00
2.950000000000000000e+02,1.595337866540855520e+00
2.960000000000000000e+02,1.708287552838128054e+00
2.970000000000000000e+02,1.585378765900274933e+00
2.980000000000000000e+02,1.767767541374245965e+00
2.990000000000000000e+02,1.557425113882726198e+00
3.000000000000000000e+02,1.722428249470015826e+00
3.010000000000000000e+02,1.249320804385101180e+00
3.020000000000000000e+02,1.897930038435900801e+00
3.030000000000000000e+02,1.404925843422802023e+00
3.040000000000000000e+02,1.601906308767210962e+00
3.050000000000000000e+02,1.553007854731178750e+00
3.060000000000000000e+02,1.663099270435656640e+00
3.070000000000000000e+02,1.606923072253690243e+00
3.080000000000000000e+02,1.836682058640082937e+00
3.090000000000000000e+02,2.002986894859881239e+00
3.100000000000000000e+02,1.777872868056267208e+00
3.110000000000000000e+02,1.835226902174094565e+00
3.120000000000000000e+02,1.492272057142217667e+00
3.130000000000000000e+02,1.280249982296274514e+00
3.140000000000000000e+02,1.470218952195248230e+00
3.150000000000000000e+02,1.490310153121955139e+00
3.160000000000000000e+02,1.357819872420534590e+00
3.170000000000000000e+02,1.344828863739301328e+00
3.180000000000000000e+02,1.665544868085203634e+00
3.190000000000000000e+02,1.170085435308463762e+00
3.200000000000000000e+02,1.500420514641692238e+00
3.210000000000000000e+02,1.590550198069607735e+00
3.220000000000000000e+02,1.268055687904151130e+00
3.230000000000000000e+02,1.290169287132193920e+00
3.240000000000000000e+02,9.771715784600595311e-01
3.250000000000000000e+02,1.077560141684497097e+00
3.260000000000000000e+02,1.194274319343364255e+00
3.270000000000000000e+02,1.192401690318142249e+00
3.280000000000000000e+02,1.027652104259736632e+00
3.290000000000000000e+02,9.108431687039403313e-01
3.300000000000000000e+02,6.760745104475204270e-01
3.310000000000000000e+02,9.779148042145163755e-01
3.320000000000000000e+02,8.494686465415198784e-01
3.330000000000000000e+02,6.739410124289753057e-01
3.340000000000000000e+02,8.907309429645479115e-01
3.350000000000000000e+02,8.997474468776249790e-01
3.360000000000000000e+02,3.452327426896154572e-01
3.370000000000000000e+02,4.944556630270326991e-01
3.380000000000000000e+02,4.883678671770637636e-01
3.390000000000000000e+02,7.399612373109438757e-01
3.400000000000000000e+02,7.338227113043178651e-01
3.410000000000000000e+02,6.914859392065142440e-01
3.420000000000000000e+02,4.350774160808879576e-01
3.430000000000000000e+02,3.687063511067317778e-01
3.440000000000000000e+02,2.596970412931375316e-01
3.450000000000000000e+02,3.511045834756592043e-01
3.460000000000000000e+02,1.251494529086608076e-01
3.470000000000000000e+02,1.881694287606117955e-01
3.480000000000000000e+02,2.477908887597912169e-01
3.490000000000000000e+02,1.100625466558214777e-01
3.500000000000000000e+02,-5.096967468805030377e-02
3.510000000000000000e+02,1.122036358080114732e-01
3.520000000000000000e+02,-7.201392297076927851e-02
3.530000000000000000e+02,4.174145123060736540e-02
3.540000000000000000e+02,1.390133953448624005e-01
3.550000000000000000e+02,4.098018925325556672e-01
3.560000000000000000e+02,4.436986519800330542e-01
3.570000000000000000e+02,-2.489263600056226822e-01
3.580000000000000000e+02,-3.124589647133660941e-01
3.590000000000000000e+02,-1.014399948676520183e-02
3.600000000000000000e+02,1.021661568745966253e-01
3.610000000000000000e+02,5.424417651640164872e-02
3.620000000000000000e+02,8.345959667175530117e-03
3.630000000000000000e+02,-2.582291713235242148e-03
3.640000000000000000e+02,-1.177047006302258947e-01
3.650000000000000000e+02,-1.655249503843865266e-01
3.660000000000000000e+02,-2.624052540676227729e-03
3.670000000000000000e+02,2.552826156241884414e-02
3.680000000000000000e+02,1.059891753496354228e-01
3.690000000000000000e+02,-9.926516405224886097e-02
3.700000000000000000e+02,-4.229869358464523055e-01
3.710000000000000000e+02,4.863281514432782338e-02
3.720000000000000000e+02,-1.658012110086572732e-01
3.730000000000000000e+02,-2.753946292601239243e-02
3.740000000000000000e+02,-1.742451958349274799e-01
3.750000000000000000e+02,-2.236876361021421233e-01
3.760000000000000000e+02,-2.948443082455189934e-01
3.770000000000000000e+02,-6.408825626736286418e-01
3.780000000000000000e+02,-5.030798405733054590e-01
3.790000000000000000e+02,-2.382016672207849239e-01
3.800000000000000000e+02,-3.884020995608891691e-02
3.810000000000000000e+02,-2.076056004044194159e-01
3.820000000000000000e+02,-3.426506026736427790e-01
3.830000000000000000e+02,-2.061124316682946822e-02
3.840000000000000000e+02,-4.364915502086438859e-02
3.850000000000000000e+02,-3.315232560012074670e-01
3.860000000000000000e+02,-1.700018573377728437e-01
3.870000000000000000e+02,-5.089060313839195437e-01
3.880000000000000000e+02,-1.045322447993208281e-01
3.890000000000000000e+02,-3.970419108255927032e-01
3.900000000000000000e+02,-2.324952661377640006e-01
3.910000000000000000e+02,-4.901035772051305361e-01
3.920000000000000000e+02,-2.097026699290566731e-01
3.930000000000000000e+02,-2.386923425507212759e-01
3.940000000000000000e+02,-2.293558264130604596e-02
3.950000000000000000e+02,-4.216423858813027614e-01
3.960000000000000000e+02,-1.027569849015826930e-01
3.970000000000000000e+02,4.611949616910644978e-01
3.980000000000000000e+02,-1.517158922936776844e-01
3.990000000000000000e+02,1.892445866296650903e-01
4.000000000000000000e+02,-7.926897779792703436e-02
4.010000000000000000e+02,-5.291636322615844018e-02
4.020000000000000000e+02,-1.091545331834627153e-01
4.030000000000000000e+02,-3.631091986547956008e-02
4.040000000000000000e+02,-2.004851269580542883e-01
4.050000000000000000e+02,1.066204511695478807e-02
4.060000000000000000e+02,1.283817587954096395e-01
4.070000000000000000e+02,4.010651099112263474e-01
4.080000000000000000e+02,4.884517761846349226e-01
4.090000000000000000e+02,1.450937961743244964e-01
4.100000000000000000e+02,3.966992828259744419e-01
4.110000000000000000e+02,5.050805380787357635e-01
4.120000000000000000e+02,7.603434119427855409e-01
4.130000000000000000e+02,6.806334956348512044e-01
4.140000000000000000e+02,6.680464367174467899e-01
4.150000000000000000e+02,5.522318863328117278e-01
4.160000000000000000e+02,5.397880970960565739e-01
4.170000000000000000e+02,4.829239314421153173e-01
4.180000000000000000e+02,8.929004993612541519e-01
4.190000000000000000e+02,6.156066717787619380e-01
4.200000000000000000e+02,9.744520540016821109e-01
4.210000000000000000e+02,1.054808196940672849e+00
4.220000000000000000e+02,1.124577092869527783e+00
4.230000000000000000e+02,1.340839798839255970e+00
4.240000000000000000e+02,1.369999705421108827e+00
4.250000000000000000e+02,9.849240118719604364e-01
4.260000000000000000e+02,9.551851206562175234e-01
4.270000000000000000e+02,8.637108698697877340e-01
4.280000000000000000e+02,9.281870973737736952e-01
4.290000000000000000e+02,1.099135227322418418e+00
4.300000000000000000e+02,1.262336147747429305e+00
4.310000000000000000e+02,9.960591512795280433e-01
4.320000000000000000e+02,1.264762136874622023e+00
4.330000000000000000e+02,1.164307472609387606e+00
4.340000000000000000e+02,1.212107832958665421e+00
4.350000000000000000e+02,9.246899823988183886e-01
4.360000000000000000e+02,1.187958743385075566e+00
4.370000000000000000e+02,9.115240181911887785e-01
4.380000000000000000e+02,9.418611926294691017e-01
4.390000000000000000e+02,1.007936920159437921e+00
4.400000000000000000e+02,1.300963932280887025e+00
4.410000000000000000e+02,1.117905618660368861e+00
4.420000000000000000e+02,1.137846976327047566e+00
4.430000000000000000e+02,1.083941472064840372e+00
4.440000000000000000e+02,1.194478361233085595e+00
4.450000000000000000e+02,9.653190016846486809e-01
4.460000000000000000e+02,1.147405712345328954e+00
4.470000000000000000e+02,1.046464074047810611e+00
4.480000000000000000e+02,1.081331133577355663e+00
4.490000000000000000e+02,1.140847470383666185e+00
4.500000000000000000e+02,1.470666828636622903e+00
4.510000000000000000e+02,1.577367100247567322e+00
4.520000000000000000e+02,1.191646876882977102e+00
4.530000000000000000e+02,7.539132000777626352e-01
4.540000000000000000e+02,1.389663163943545277e+00
4.550000000000000000e+02,1.178657603614908567e+00
4.560000000000000000e+02,1.069118483761500649e+00
4.570000000000000000e+02,1.144789885997617773e+00
4.580000000000000000e+02,1.030460246924727263e+00
4.590000000000000000e+02,1.157582513393502932e+00
4.600000000000000000e+02,1.169770590406975286e+00
4.610000000000000000e+02,1.387104976670054057e+00
4.620000000000000000e+02,1.225835814781823796e+00
4.630000000000000000e+02,1.160494645723928908e+00
4.640000000000000000e+02,1.138792084397948434e+00
4.650000000000000000e+02,1.045058894435567431e+00
4.660000000000000000e+02,1.224965477122323287e+00
4.670000000000000000e+02,1.363262964943759759e+00
4.680000000000000000e+02,8.798160045805687446e-01
4.690000000000000000e+02,1.250490103737028624e+00
4.700000000000000000e+02,1.304741418865466684e+00
4.710000000000000000e+02,1.042739049121556238e+00
