# wavelength,Abs
2.200000000000000000e+02,1.296458896260857863e+00
2.210000000000000000e+02,-9.064043705726840816e-01
2.220000000000000000e+02,1.582124956490729151e-01
2.230000000000000000e+02,3.203392031202327850e+00
2.240000000000000000e+02,3.148907000191201178e-01
2.250000000000000000e+02,1.189698980133829576e+00
2.260000000000000000e+02,5.368476546179759001e-01
2.270000000000000000e+02,1.634315552229005597e+00
2.280000000000000000e+02,3.841806232980327085e-01
2.290000000000000000e+02,1.703817938734089266e+00
2.300000000000000000e+02,3.332905143215325161e+00
2.310000000000000000e+02,-5.319872581131157574e-02
2.320000000000000000e+02,3.977431816788658647e+00
2.330000000000000000e+02,5.307068516741937358e-01
2.340000000000000000e+02,3.599090564796599168e+00
2.350000000000000000e+02,4.677131960248097631e-01
2.360000000000000000e+02,1.576566813015163326e+00
2.370000000000000000e+02,1.716911895325312187e+00
2.380000000000000000e+02,9.306168556297375050e-01
2.390000000000000000e+02,1.228284394650123401e+00
2.400000000000000000e+02,2.998526585916335030e+00
2.410000000000000000e+02,2.957815955641572625e+00
2.420000000000000000e+02,1.531143923503681226e+00
2.430000000000000000e+02,1.555638178637455127e+00
2.440000000000000000e+02,2.837888303572252635e+00
2.450000000000000000e+02,2.435687142331596444e+00
2.460000000000000000e+02,1.118852828504732111e+00
2.470000000000000000e+02,8.588416639088450877e-01
2.480000000000000000e+02,2.774751608605843245e-01
2.490000000000000000e+02,1.570608170457851172e-01
2.500000000000000000e+02,-3.369070684991506415e-01
2.510000000000000000e+02,8.137680687909486510e-01
2.520000000000000000e+02,-2.735463794324816122e-01
2.530000000000000000e+02,4.082286959239530555e-01
2.540000000000000000e+02,1.246050638772493224e+00
2.550000000000000000e+02,2.370673988053745074e+00
2.560000000000000000e+02,6.900301237060568749e-02
2.570000000000000000e+02,1.254848634218253434e+00
2.580000000000000000e+02,1.554467721736675800e+00
2.590000000000000000e+02,2.514209501152633308e-01
2.600000000000000000e+02,-1.977664204028504846e+00
2.610000000000000000e+02,1.289432902159511007e+00
2.620000000000000000e+02,1.687872085641642261e+00
2.630000000000000000e+02,-8.539088469191682407e-01
2.640000000000000000e+02,6.079459726677111098e-01
2.650000000000000000e+02,7.422837388283308746e-01
2.660000000000000000e+02,4.966799382523383599e-01
2.670000000000000000e+02,1.149037346619391498e-01
2.680000000000000000e+02,1.514523585183405796e+00
2.690000000000000000e+02,9.614182469649217300e-01
2.700000000000000000e+02,3.173562667217043387e+00
2.710000000000000000e+02,-1.496035265096793410e-01
2.720000000000000000e+02,-2.721984177806830552e+00
2.730000000000000000e+02,1.607821416940111714e+00
2.740000000000000000e+02,1.448988984753765141e+00
2.750000000000000000e+02,2.408969826059857322e+00
2.760000000000000000e+02,-2.879761860540298590e-01
2.770000000000000000e+02,7.980871669119611322e-01
2.780000000000000000e+02,6.508366036223600659e-01
2.790000000000000000e+02,1.632875083537760341e-01
2.800000000000000000e+02,-1.147623225725001639e+00
2.810000000000000000e+02,2.034036064820739398e+00
2.820000000000000000e+02,8.037490852679211040e-01
2.830000000000000000e+02,-2.241850425507899702e-01
2.840000000000000000e+02,-2.755611831609676710e-01
2.850000000000000000e+02,2.923487443292255517e+00
2.860000000000000000e+02,1.823707864125868383e+00
2.870000000000000000e+02,3.986564466096220727e-02
2.880000000000000000e+02,3.143985236222689217e+00
2.890000000000000000e+02,8.778878185438392379e-01
2.900000000000000000e+02,-1.075257886501820970e+00
2.910000000000000000e+02,-1.217102520649433695e+00
2.920000000000000000e+02,2.143649150545390736e+00
2.930000000000000000e+02,2.101964052640399316e+00
2.940000000000000000e+02,1.547102850256883544e+00
2.950000000000000000e+02,9.445978966824388756e-01
2.960000000000000000e+02,5.182222008668767588e-01
2.970000000000000000e+02,1.662104223818136717e+00
2.980000000000000000e+02,1.429902889722634463e+00
2.990000000000000000e+02,-2.694705759479218976e-01
3.000000000000000000e+02,-2.624036268255642845e-01
3.010000000000000000e+02,1.081418861133749409e+00
3.020000000000000000e+02,2.910360968356522804e+00
3.030000000000000000e+02,-2.287465223626001798e-01
3.040000000000000000e+02,1.757282706188956212e+00
3.050000000000000000e+02,2.087074866094392966e+00
3.060000000000000000e+02,2.506763619522947018e+00
3.070000000000000000e+02,1.939173862404109494e+00
3.080000000000000000e+02,1.959773182604562347e+00
3.090000000000000000e+02,2.581639487359785878e+00
3.100000000000000000e+02,-5.691659199756287091e-01
3.110000000000000000e+02,2.982230961962720084e+00
3.120000000000000000e+02,2.900194276236121471e+00
3.130000000000000000e+02,-1.034951001182971897e+00
3.140000000000000000e+02,2.284398471337480530e+00
3.150000000000000000e+02,2.142536876021734926e+00
3.160000000000000000e+02,4.145263108778109995e-01
3.170000000000000000e+02,-5.180702602648896704e-01
3.180000000000000000e+02,2.236439185752425729e+00
3.190000000000000000e+02,5.564892865807991029e-02
3.200000000000000000e+02,2.072057341729484303e+00
3.210000000000000000e+02,-1.641504578925060187e+00
3.220000000000000000e+02,9.018617439509788447e-01
3.230000000000000000e+02,-9.623286176750763810e-01
3.240000000000000000e+02,2.306651716152376963e+00
3.250000000000000000e+02,1.606743503634908476e+00
3.260000000000000000e+02,2.816286236753023253e+00
3.270000000000000000e+02,-5.079497652149705944e-01
3.280000000000000000e+02,-1.396193420828625076e+00
3.290000000000000000e+02,6.382330697574334355e-01
3.300000000000000000e+02,1.335137911428749158e+00
3.310000000000000000e+02,4.787155850384824385e-01
3.320000000000000000e+02,5.575837657575104522e-01
3.330000000000000000e+02,2.041186860643174228e+00
3.340000000000000000e+02,2.506449888173198914e+00
3.350000000000000000e+02,2.191190242679059708e+00
3.360000000000000000e+02,2.039807038799169359e+00
3.370000000000000000e+02,1.786353115241580580e+00
3.380000000000000000e+02,2.828949344039781266e+00
3.390000000000000000e+02,-1.053632805492999425e-01
3.400000000000000000e+02,6.846136236286516352e-01
3.410000000000000000e+02,1.108995276040062539e+00
3.420000000000000000e+02,-1.062198608799989508e+00
3.430000000000000000e+02,7.160636439747667392e-01
3.440000000000000000e+02,-4.453778179316051355e-01
3.450000000000000000e+02,1.976407285894697052e+00
3.460000000000000000e+02,-1.188274371272055818e+00
3.470000000000000000e+02,1.156485695731190644e+00
3.480000000000000000e+02,-2.418645350552479922e-02
3.490000000000000000e+02,-7.184832551485939023e-01
3.500000000000000000e+02,9.267035881180193391e-01
3.510000000000000000e+02,-1.501656233103230598e+00
3.520000000000000000e+02,-1.607645105051388024e+00
3.530000000000000000e+02,-2.196891144316559963e+00
3.540000000000000000e+02,2.207947857524889645e+00
3.550000000000000000e+02,-2.973405051003709665e-01
3.560000000000000000e+02,-5.866290279924255557e-01
3.570000000000000000e+02,-1.317760655578049223e+00
3.580000000000000000e+02,-2.301905380447214267e+00
3.590000000000000000e+02,-2.860287579840601779e+00
3.600000000000000000e+02,-1.068316878848269091e+00
3.610000000000000000e+02,-1.009439653348685573e+00
3.620000000000000000e+02,-4.786302204044803887e-01
3.630000000000000000e+02,2.501062361385143706e+00
3.640000000000000000e+02,-1.098625267809969053e+00
3.650000000000000000e+02,6.189972742229874481e-01
3.660000000000000000e+02,6.252259554445571688e-01
3.670000000000000000e+02,1.481274338067051666e+00
3.680000000000000000e+02,-1.004000706320305136e+00
3.690000000000000000e+02,-2.552328863962000316e+00
3.700000000000000000e+02,-7.278930522127546876e-01
3.710000000000000000e+02,-2.278706157344669858e-01
3.720000000000000000e+02,-4.802354092340447855e-01
3.730000000000000000e+02,5.789734985774446230e-01
3.740000000000000000e+02,-6.632608973487911230e-01
3.750000000000000000e+02,-3.156903755395098488e-01
3.760000000000000000e+02,-6.875446661389792435e-01
3.770000000000000000e+02,1.347954309830470820e-01
3.780000000000000000e+02,-1.652760434037985060e-01
3.790000000000000000e+02,-1.510866009772408480e+00
3.800000000000000000e+02,-7.577927326636700878e-01
3.810000000000000000e+02,-1.165459451793913193e+00
3.820000000000000000e+02,-1.117287598663250781e-01
3.830000000000000000e+02,3.249101542304325685e-01
3.840000000000000000e+02,-2.518579756313449103e+00
3.850000000000000000e+02,-6.352036833264923521e-01
3.860000000000000000e+02,3.061239358632698027e-01
3.870000000000000000e+02,2.312242896717087159e+00
3.880000000000000000e+02,-3.018537822434073092e-01
3.890000000000000000e+02,-3.877537028356120574e-01
3.900000000000000000e+02,7.472149811620515392e-02
3.910000000000000000e+02,-1.183434160578102912e+00
3.920000000000000000e+02,-2.336197105517875627e+00
3.930000000000000000e+02,6.630190861620277598e-01
3.940000000000000000e+02,3.983027018866953095e-01
3.950000000000000000e+02,-1.156415819549722501e+00
3.960000000000000000e+02,9.067183460578565057e-01
3.970000000000000000e+02,2.714766174624352768e+00
3.980000000000000000e+02,-4.497209412923108829e-01
3.990000000000000000e+02,6.515083190248757705e-02
4.000000000000000000e+02,-2.255534754371712580e+00
4.010000000000000000e+02,1.528520628849549645e+00
4.020000000000000000e+02,1.308046458140080581e+00
4.030000000000000000e+02,-2.241422609694101009e+00
4.040000000000000000e+02,5.576836734307363264e-01
4.050000000000000000e+02,-1.303048644501881181e+00
4.060000000000000000e+02,-9.222056916104841573e-01
4.070000000000000000e+02,8.879443649563878438e-01
4.080000000000000000e+02,8.337875318795920920e-01
4.090000000000000000e+02,4.131828563199052562e-02
4.100000000000000000e+02,7.081433204503937429e-01
4.110000000000000000e+02,-2.610095980642839764e-01
4.120000000000000000e+02,7.071659110726801201e-01
4.130000000000000000e+02,-7.934373959099838558e-01
4.140000000000000000e+02,2.284985383635815381e+00
4.150000000000000000e+02,2.423527929326680042e+00
4.160000000000000000e+02,3.159570485506999038e+00
4.170000000000000000e+02,-2.132661094611785213e-01
4.180000000000000000e+02,6.707692968628328201e-01
4.190000000000000000e+02,1.900970896117415432e+00
4.200000000000000000e+02,1.397356015049698863e+00
4.210000000000000000e+02,2.634101031826599826e+00
4.220000000000000000e+02,8.805354752415025521e-01
4.230000000000000000e+02,-1.463636044754093035e+00
4.240000000000000000e+02,1.691631190905956261e+00
4.250000000000000000e+02,1.122906982751520566e+00
4.260000000000000000e+02,-9.789612439127881593e-01
4.270000000000000000e+02,5.053812610335366440e-01
4.280000000000000000e+02,1.231421733648517591e+00
4.290000000000000000e+02,-2.175367503257671586e+00
4.300000000000000000e+02,1.169268578958030380e+00
4.310000000000000000e+02,3.884373913470217321e+00
4.320000000000000000e+02,8.941061190198476005e-01
4.330000000000000000e+02,2.268880241606087367e+00
4.340000000000000000e+02,2.704165542356999463e+00
4.350000000000000000e+02,4.991262266578488926e-01
4.360000000000000000e+02,8.542439000953062633e-01
4.370000000000000000e+02,4.726589472322468843e-01
4.380000000000000000e+02,4.289155001803971468e-01
4.390000000000000000e+02,-3.130434179037016040e-01
4.400000000000000000e+02,1.760382260608611027e+00
4.410000000000000000e+02,-2.780964279891133817e-01
4.420000000000000000e+02,7.564512374548032492e-01
4.430000000000000000e+02,1.859855934533217070e+00
4.440000000000000000e+02,7.134867895530774273e-01
4.450000000000000000e+02,5.716058883646009114e-01
4.460000000000000000e+02,1.135887953072714840e+00
4.470000000000000000e+02,2.143190795074572108e+00
4.480000000000000000e+02,1.788202079387603671e+00
4.490000000000000000e+02,1.746623933717857957e-01
4.500000000000000000e+02,3.189947749784216136e+00
4.510000000000000000e+02,8.185193108348529645e-01
4.520000000000000000e+02,7.675263561502581044e-01
4.530000000000000000e+02,1.446293466105013525e+00
4.540000000000000000e+02,1.492639899919764312e-01
4.550000000000000000e+02,2.200044160081751521e+00
4.560000000000000000e+02,-1.220329182261904233e+00
4.570000000000000000e+02,1.474812910400064903e+00
4.580000000000000000e+02,1.400079454054804939e+00
4.590000000000000000e+02,1.230971035946976766e+00
4.600000000000000000e+02,3.516392780913841776e-01
4.610000000000000000e+02,2.827543009766829485e+00
4.620000000000000000e+02,-9.854504524548364230e-01
4.630000000000000000e+02,1.090512965274549773e+00
4.640000000000000000e+02,2.531363100762934248e+00
4.650000000000000000e+02,2.062076079630056569e+00
4.660000000000000000e+02,2.908515042887066748e+00
4.670000000000000000e+02,-1.840958794863858383e-01
4.680000000000000000e+02,2.421912096227592848e+00
4.690000000000000000e+02,-2.379114928977402510e+00
4.700000000000000000e+02,2.519303930197210217e+00
4.710000000000000000e+02,3.155152138502961279e-01
4.720000000000000000e+02,8.204438714456567805e-01
4.730000000000000000e+02,-1.873811195437300459e-01
4.740000000000000000e+02,2.872140762083751575e+00
4.750000000000000000e+02,2.101655063548306224e+00
4.760000000000000000e+02,2.389119040298814944e+00
4.770000000000000000e+02,3.274617845717308073e-01
4.780000000000000000e+02,-6.239645016388477572e-01
4.790000000000000000e+02,1.427987230791357476e+00
4.800000000000000000e+02,2.766033814104483568e+00
4.810000000000000000e+02,4.341518539779954944e-01
4.820000000000000000e+02,-5.310959507615351516e-01
4.830000000000000000e+02,1.090092795688648142e+00
4.840000000000000000e+02,2.173790056528663861e-01
4.850000000000000000e+02,1.252320329707512503e-01
4.860000000000000000e+02,1.745829355129608684e+00
4.870000000000000000e+02,1.183736629669556173e-01
4.880000000000000000e+02,-2.243159388200632876e-03
4.890000000000000000e+02,-7.174027917766641060e-01
4.900000000000000000e+02,-1.399213966383451968e+00
4.910000000000000000e+02,1.902577181292269826e+00
4.920000000000000000e+02,1.583321844812413115e+00
4.930000000000000000e+02,2.762488237155421356e+00
4.940000000000000000e+02,-1.340483956045868119e-01
4.950000000000000000e+02,-1.042458947753822196e+00
4.960000000000000000e+02,8.241681459976427648e-01
4.970000000000000000e+02,5.956752313093740536e-01
4.980000000000000000e+02,-6.585321790296190247e-01
4.990000000000000000e+02,2.796976469874648430e+00
5.000000000000000000e+02,9.638578631009713238e-01
5.010000000000000000e+02,-5.726207601141510839e-01
5.020000000000000000e+02,-2.210412423163992113e-01
5.030000000000000000e+02,-1.807570437932517260e+00
5.040000000000000000e+02,2.782093216252322865e+00
5.050000000000000000e+02,1.053191746609116963e+00
5.060000000000000000e+02,1.846657725290993257e+00
5.070000000000000000e+02,9.699600719993450859e-01
5.080000000000000000e+02,-8.768253965940651096e-01
5.090000000000000000e+02,-2.601580841154094159e-01
5.100000000000000000e+02,1.065867962332378127e+00
5.110000000000000000e+02,7.416843578727148056e-01
5.120000000000000000e+02,-2.737660251448346127e-01
5.130000000000000000e+02,-8.176104794760328254e-01
5.140000000000000000e+02,1.382612935595894710e+00
5.150000000000000000e+02,2.194025075155538573e+00
5.160000000000000000e+02,1.202121322578941109e+00
5.170000000000000000e+02,1.991083419538683952e+00
5.180000000000000000e+02,1.894793568290997321e+00
5.190000000000000000e+02,3.639590243609500675e-01
