# wavelength,Abs
2.200000000000000000e+02,2.138549915113068245e+00
2.210000000000000000e+02,-7.187443204812276054e-01
2.220000000000000000e+02,1.833987351363339791e+00
2.230000000000000000e+02,4.934994492567110758e-01
2.240000000000000000e+02,7.885829559972858949e-01
2.250000000000000000e+02,3.092607351967187945e+00
2.260000000000000000e+02,1.680192681714667069e+00
2.270000000000000000e+02,1.656616581542787348e+00
2.280000000000000000e+02,4.760424200467875622e+00
2.290000000000000000e+02,4.827648979099792292e-01
2.300000000000000000e+02,4.273021575175494746e+00
2.310000000000000000e+02,2.744950701237041990e+00
2.320000000000000000e+02,3.297943959532693814e+00
2.330000000000000000e+02,2.192896413509945575e+00
2.340000000000000000e+02,5.934226482078344134e+00
2.350000000000000000e+02,-4.132975976460695477e-01
2.360000000000000000e+02,7.256203066814752578e-01
2.370000000000000000e+02,-6.880090293544647295e-01
2.380000000000000000e+02,1.680455344078926050e+00
2.390000000000000000e+02,3.415717290385032356e+00
2.400000000000000000e+02,2.295247806379433264e+00
2.410000000000000000e+02,2.682047929454313806e+00
2.420000000000000000e+02,2.552381223630205476e+00
2.430000000000000000e+02,1.828444487392782980e+00
2.440000000000000000e+02,1.127492609465696738e-02
2.450000000000000000e+02,2.988780135056357423e+00
2.460000000000000000e+02,2.526218879101927328e+00
2.470000000000000000e+02,1.805346859170221974e+00
2.480000000000000000e+02,2.193353657851475180e+00
2.490000000000000000e+02,5.831108754039524555e-01
2.500000000000000000e+02,1.936578758503757269e+00
2.510000000000000000e+02,1.304379729118472442e+00
2.520000000000000000e+02,-2.135820514616616705e+00
2.530000000000000000e+02,1.314042488876181469e+00
2.540000000000000000e+02,2.916059947973440369e+00
2.550000000000000000e+02,2.495860315153339393e+00
2.560000000000000000e+02,7.255292689696124508e-01
2.570000000000000000e+02,3.170995006442692832e-01
2.580000000000000000e+02,-7.807789786594787618e-02
2.590000000000000000e+02,1.239467759471293284e+00
2.600000000000000000e+02,-8.668578311510676260e-01
2.610000000000000000e+02,1.578066000215349041e+00
2.620000000000000000e+02,1.410878553521428103e+00
2.630000000000000000e+02,1.852404586280007148e+00
2.640000000000000000e+02,1.378292383503382235e-01
2.650000000000000000e+02,-2.007607557180329794e-01
2.660000000000000000e+02,1.757195201049319699e-01
2.670000000000000000e+02,1.995788326535311574e-01
2.680000000000000000e+02,3.071579907952998845e+00
2.690000000000000000e+02,1.241091437647433571e-01
2.700000000000000000e+02,1.147641101828956955e+00
2.710000000000000000e+02,-7.904879327933896915e-01
2.720000000000000000e+02,4.116020821989407885e+00
2.730000000000000000e+02,1.307574171752108549e+00
2.740000000000000000e+02,7.406223717677899998e-01
2.750000000000000000e+02,-1.458262486023118809e+00
2.760000000000000000e+02,1.306559498054045143e-01
2.770000000000000000e+02,9.617817046401354597e-01
2.780000000000000000e+02,2.718623065130021388e-01
2.790000000000000000e+02,9.180111721751662568e-01
2.800000000000000000e+02,2.275320855798900865e+00
2.810000000000000000e+02,-1.850429333631811391e+00
2.820000000000000000e+02,1.819034214706086505e+00
2.830000000000000000e+02,6.406265490914917926e+00
2.840000000000000000e+02,-2.555004963655966854e-01
2.850000000000000000e+02,2.569458182552087244e+00
2.860000000000000000e+02,1.275764493033394897e+00
2.870000000000000000e+02,3.217043648680979473e+00
2.880000000000000000e+02,4.372068778966637481e+00
2.890000000000000000e+02,3.857476007841155408e+00
2.900000000000000000e+02,2.963804405182846935e+00
2.910000000000000000e+02,3.685773897165290691e+00
2.920000000000000000e+02,4.082867447643357295e+00
2.930000000000000000e+02,3.420128097758719843e+00
2.940000000000000000e+02,2.762754526293818458e+00
2.950000000000000000e+02,2.227001312090259422e+00
2.960000000000000000e+02,2.633620119295195572e+00
2.970000000000000000e+02,3.700732392701302498e-01
2.980000000000000000e+02,1.990288537241328148e+00
2.990000000000000000e+02,-9.622056632578686042e-01
3.000000000000000000e+02,1.673349774956716551e+00
3.010000000000000000e+02,2.948848801003586040e+00
3.020000000000000000e+02,9.241624633817322465e-01
3.030000000000000000e+02,1.813146792375401883e-01
3.040000000000000000e+02,4.968121007518472076e+00
3.050000000000000000e+02,1.447706748564798973e+00
3.060000000000000000e+02,1.611635611070875607e+00
3.070000000000000000e+02,-3.144991904312985920e-01
3.080000000000000000e+02,6.557427081597502205e-01
3.090000000000000000e+02,-3.977373093770852908e-01
3.100000000000000000e+02,1.441520561989916738e+00
3.110000000000000000e+02,4.005416869707369987e-01
3.120000000000000000e+02,-1.700757198600948650e+00
3.130000000000000000e+02,7.016844730960591914e-01
