# wavelength,Abs
2.200000000000000000e+02,1.264303073529241983e+00
2.210000000000000000e+02,3.068889474285071195e+00
2.220000000000000000e+02,-4.638374670698699465e-01
2.230000000000000000e+02,3.875792644822542155e-01
2.240000000000000000e+02,1.215046074143546706e+00
2.250000000000000000e+02,2.885998055672651219e+00
2.260000000000000000e+02,3.065432259431279061e+00
2.270000000000000000e+02,8.126709438168263633e-01
2.280000000000000000e+02,1.392160098364143561e+00
2.290000000000000000e+02,3.324953448731907457e+00
2.300000000000000000e+02,1.865419898183856784e+00
2.310000000000000000e+02,3.086015192744983260e+00
2.320000000000000000e+02,3.132693134096959930e+00
2.330000000000000000e+02,4.064490404453120931e+00
2.340000000000000000e+02,2.160026957892936750e+00
2.350000000000000000e+02,1.396942317744170436e+00
2.360000000000000000e+02,5.714823071025838530e-01
2.370000000000000000e+02,1.513322659330235354e+00
2.380000000000000000e+02,1.460814315879428671e+00
2.390000000000000000e+02,1.648357975535837738e+00
2.400000000000000000e+02,4.491098982798189532e-01
2.410000000000000000e+02,3.152007820989042308e+00
2.420000000000000000e+02,-6.879145379973028440e-02
2.430000000000000000e+02,3.578748163899578838e+00
2.440000000000000000e+02,3.756757801500986815e+00
2.450000000000000000e+02,1.885919477270843192e+00
2.460000000000000000e+02,9.794582497243475849e-02
2.470000000000000000e+02,7.302988304703723621e-01
2.480000000000000000e+02,-2.031755630804711110e+00
2.490000000000000000e+02,2.530402354730519665e+00
2.500000000000000000e+02,7.708944719328716388e-01
2.510000000000000000e+02,2.678835679582441953e-01
2.520000000000000000e+02,8.510978032737341881e-01
2.530000000000000000e+02,5.999519528641066302e-01
2.540000000000000000e+02,-1.429547314256196522e-02
2.550000000000000000e+02,3.113484883650245116e+00
2.560000000000000000e+02,-4.805958294175354251e-01
2.570000000000000000e+02,6.867820490830172098e-01
2.580000000000000000e+02,2.028564250562805427e-01
2.590000000000000000e+02,7.995398063624064022e-01
2.600000000000000000e+02,4.724543107518084373e-01
2.610000000000000000e+02,-4.624619061102421824e-01
2.620000000000000000e+02,1.441444171240947369e+00
2.630000000000000000e+02,-5.283136918734483434e-01
2.640000000000000000e+02,-1.311204586100261915e+00
2.650000000000000000e+02,3.268888981867993371e-01
2.660000000000000000e+02,1.688192876981188473e+00
2.670000000000000000e+02,-1.248057267942012771e+00
2.680000000000000000e+02,2.662134261299500260e+00
2.690000000000000000e+02,1.526242040676257794e+00
2.700000000000000000e+02,2.441047435533293619e+00
2.710000000000000000e+02,1.082592076891269128e+00
2.720000000000000000e+02,1.547885397104736160e+00
2.730000000000000000e+02,-1.000625333671194994e+00
2.740000000000000000e+02,1.782338787969997007e+00
2.750000000000000000e+02,1.073866886893263262e+00
2.760000000000000000e+02,1.297263035660892738e-01
2.770000000000000000e+02,-2.742903317144853137e+00
2.780000000000000000e+02,-1.462397724749874950e+00
2.790000000000000000e+02,-7.370166832887594666e-01
2.800000000000000000e+02,3.315288768086707138e-01
2.810000000000000000e+02,1.307574220868815473e+00
2.820000000000000000e+02,-5.476095874988473611e-02
2.830000000000000000e+02,2.179314155478980775e-01
2.840000000000000000e+02,2.849620939752859350e+00
2.850000000000000000e+02,-2.626993192512132591e-01
2.860000000000000000e+02,3.267227516581503899e+00
2.870000000000000000e+02,-2.475398097982828283e-01
2.880000000000000000e+02,-1.307224166710105662e+00
2.890000000000000000e+02,3.545160545961527632e-01
2.900000000000000000e+02,4.188948913042209732e-01
2.910000000000000000e+02,2.308101908869635288e+00
2.920000000000000000e+02,7.676585020591353281e-01
2.930000000000000000e+02,3.402972648657596189e+00
2.940000000000000000e+02,3.910511719766524008e-01
2.950000000000000000e+02,-1.761747527204341468e+00
2.960000000000000000e+02,1.642195388507513343e+00
2.970000000000000000e+02,1.278779871731716256e+00
2.980000000000000000e+02,1.918837687283998950e+00
2.990000000000000000e+02,1.425658050481343420e+00
3.000000000000000000e+02,4.460672347619398792e-02
3.010000000000000000e+02,9.615077536932162827e-01
3.020000000000000000e+02,1.618322434363899553e+00
3.030000000000000000e+02,-2.763439906843032645e-01
3.040000000000000000e+02,-1.650675248432917908e-01
3.050000000000000000e+02,1.081602447104107689e+00
3.060000000000000000e+02,2.473724388591589385e+00
3.070000000000000000e+02,1.985653642999328339e+00
3.080000000000000000e+02,4.085973569250712423e+00
3.090000000000000000e+02,2.580951984412028999e+00
3.100000000000000000e+02,-8.734735725203957024e-02
3.110000000000000000e+02,1.475934677766481462e+00
3.120000000000000000e+02,7.101544941017920998e-01
3.130000000000000000e+02,-1.423533709649580370e-01
3.140000000000000000e+02,1.955426892164099595e+00
3.150000000000000000e+02,1.866485333781398914e+00
3.160000000000000000e+02,3.324557840604544179e+00
3.170000000000000000e+02,5.179663363987150326e-01
3.180000000000000000e+02,6.196838318682105218e-01
3.190000000000000000e+02,-2.435963721230024470e-01
3.200000000000000000e+02,2.496372568882860854e-01
3.210000000000000000e+02,1.273654214855840960e+00
3.220000000000000000e+02,1.328562767814600587e+00
3.230000000000000000e+02,2.251790824948656233e+00
3.240000000000000000e+02,2.158232267605878718e+00
3.250000000000000000e+02,5.385076146395820773e-01
3.260000000000000000e+02,4.037671800217882967e-01
3.270000000000000000e+02,4.526075076240295147e-01
3.280000000000000000e+02,2.102041969388106946e+00
3.290000000000000000e+02,-2.439606235293833025e-01
3.300000000000000000e+02,5.955537754205660894e-01
3.310000000000000000e+02,2.504694571810210935e+00
3.320000000000000000e+02,1.025469978557086437e+00
3.330000000000000000e+02,1.372363107247140723e+00
3.340000000000000000e+02,-3.214450421820031489e-01
3.350000000000000000e+02,1.494163567803367398e-01
3.360000000000000000e+02,2.579593061441503021e+00
3.370000000000000000e+02,-1.038741944771858883e+00
3.380000000000000000e+02,-1.797805930954807563e+00
3.390000000000000000e+02,5.312403971391592705e-01
3.400000000000000000e+02,8.074116582682471233e-01
3.410000000000000000e+02,2.324455750456621672e+00
3.420000000000000000e+02,3.674415427713274562e-01
3.430000000000000000e+02,1.603890746392276689e+00
3.440000000000000000e+02,1.941728834805900528e+00
3.450000000000000000e+02,-1.504106583009742648e+00
3.460000000000000000e+02,-2.792780119041741171e-01
3.470000000000000000e+02,1.508429927591989350e-01
3.480000000000000000e+02,-5.914452879383684525e-03
3.490000000000000000e+02,2.359023882634246227e+00
3.500000000000000000e+02,3.209773511552355796e+00
3.510000000000000000e+02,3.128688122418894491e+00
3.520000000000000000e+02,1.814331887543824684e-01
3.530000000000000000e+02,9.596642922227621719e-02
3.540000000000000000e+02,5.761818012388011390e-01
3.550000000000000000e+02,-1.423380657880637390e+00
3.560000000000000000e+02,-6.551176076126661307e-01
3.570000000000000000e+02,8.792707084567623621e-01
3.580000000000000000e+02,-1.939938870799337578e-03
3.590000000000000000e+02,-3.379307975274265519e-01
3.600000000000000000e+02,-2.696189243018080883e-02
3.610000000000000000e+02,-7.651763665181490204e-01
3.620000000000000000e+02,9.993925331377473409e-01
3.630000000000000000e+02,2.714576532234571182e+00
3.640000000000000000e+02,-1.478866930541593794e+00
3.650000000000000000e+02,-1.197092110208706650e+00
3.660000000000000000e+02,1.318799368504723457e+00
3.670000000000000000e+02,-1.839597161229858280e+00
3.680000000000000000e+02,-1.248113255417766243e-01
3.690000000000000000e+02,-2.844301874887957382e+00
3.700000000000000000e+02,1.172201699124788554e+00
3.710000000000000000e+02,-8.912249193412959958e-01
3.720000000000000000e+02,5.231954858634915162e-01
3.730000000000000000e+02,-2.630494828980339150e+00
3.740000000000000000e+02,-1.407364091685261664e+00
3.750000000000000000e+02,-2.131277842666785993e+00
3.760000000000000000e+02,2.367391734579184170e+00
3.770000000000000000e+02,-9.675716619377423555e-01
3.780000000000000000e+02,-4.297546407148437275e+00
3.790000000000000000e+02,2.181885226845426740e+00
3.800000000000000000e+02,5.045755385232376655e-01
3.810000000000000000e+02,-1.381056676039154052e+00
3.820000000000000000e+02,-1.516464904959710980e+00
