# wavelength,Abs
2.200000000000000000e+02,2.543920302101947417e+00
2.210000000000000000e+02,2.423025423793852884e+00
2.220000000000000000e+02,3.524524791519305644e+00
2.230000000000000000e+02,2.960128320265156265e+00
2.240000000000000000e+02,2.855923647098590035e+00
2.250000000000000000e+02,2.806553898715564266e+00
2.260000000000000000e+02,2.424835758099258776e+00
2.270000000000000000e+02,2.420085671172342412e+00
2.280000000000000000e+02,3.164789674784232343e+00
2.290000000000000000e+02,2.942916162443603767e+00
2.300000000000000000e+02,5.172799500783533233e+00
2.310000000000000000e+02,4.239950360787123174e+00
2.320000000000000000e+02,4.363055040253605910e+00
2.330000000000000000e+02,3.032633030084586956e+00
2.340000000000000000e+02,4.309004138121124150e+00
2.350000000000000000e+02,2.772140313967667691e+00
2.360000000000000000e+02,3.590690228627283709e+00
2.370000000000000000e+02,3.206014065652234901e+00
2.380000000000000000e+02,3.512167913327064017e+00
2.390000000000000000e+02,2.280223438246172130e+00
2.400000000000000000e+02,3.542840224639330238e+00
2.410000000000000000e+02,3.322575574674597298e+00
2.420000000000000000e+02,2.213761356835875826e+00
2.430000000000000000e+02,1.914215268507579282e+00
2.440000000000000000e+02,3.287948164913215177e+00
2.450000000000000000e+02,2.792652280922812480e+00
2.460000000000000000e+02,2.176602408962073909e+00
2.470000000000000000e+02,2.310986835357517144e+00
2.480000000000000000e+02,1.550268232539345536e+00
2.490000000000000000e+02,1.988458377253241149e+00
2.500000000000000000e+02,1.796210938645092625e+00
2.510000000000000000e+02,8.760950065607469028e-01
2.520000000000000000e+02,2.979630038904839129e-01
2.530000000000000000e+02,1.518785120451517257e+00
2.540000000000000000e+02,1.761344931293736593e+00
2.550000000000000000e+02,1.873783399567809704e+00
2.560000000000000000e+02,2.347123463075982741e+00
2.570000000000000000e+02,1.080105529144638643e+00
2.580000000000000000e+02,1.353582432394105473e+00
2.590000000000000000e+02,1.526252090718886567e+00
2.600000000000000000e+02,1.225247443908395795e+00
2.610000000000000000e+02,8.852672795198367472e-01
2.620000000000000000e+02,3.457890485111134726e-01
2.630000000000000000e+02,2.077952134505871129e+00
2.640000000000000000e+02,2.386739485552073159e+00
2.650000000000000000e+02,1.434931699061103627e+00
2.660000000000000000e+02,1.615638411386364881e+00
2.670000000000000000e+02,8.450397248754721868e-01
2.680000000000000000e+02,1.023032577382725794e+00
2.690000000000000000e+02,2.686477396504741932e+00
2.700000000000000000e+02,2.259270330834048490e+00
2.710000000000000000e+02,1.917784629516316341e+00
2.720000000000000000e+02,1.871895412080148757e+00
2.730000000000000000e+02,1.500652643562485178e+00
2.740000000000000000e+02,1.559477576758986128e+00
2.750000000000000000e+02,2.069908589047249059e+00
2.760000000000000000e+02,2.041908689449313918e+00
2.770000000000000000e+02,2.026172044507246195e+00
2.780000000000000000e+02,1.174934401430434150e+00
2.790000000000000000e+02,2.018047297723968736e+00
2.800000000000000000e+02,1.428018900587257001e+00
2.810000000000000000e+02,2.277855833581390765e+00
2.820000000000000000e+02,3.003717063444415469e+00
2.830000000000000000e+02,2.459479064505290413e+00
2.840000000000000000e+02,2.090631977074930425e+00
2.850000000000000000e+02,2.870124870193578648e+00
2.860000000000000000e+02,2.026036522410416651e+00
2.870000000000000000e+02,2.409296853562007179e+00
2.880000000000000000e+02,3.441415624921320582e+00
2.890000000000000000e+02,2.137046334100772160e+00
2.900000000000000000e+02,2.036639121206984093e+00
2.910000000000000000e+02,2.046186128257657888e+00
2.920000000000000000e+02,3.140034876410228826e+00
2.930000000000000000e+02,2.311488307541645693e+00
2.940000000000000000e+02,2.517575743649145714e+00
2.950000000000000000e+02,3.588221316961758500e+00
2.960000000000000000e+02,1.914457345192814408e+00
2.970000000000000000e+02,1.525058628549803563e+00
2.980000000000000000e+02,2.647040155483569190e+00
2.990000000000000000e+02,3.210472538059227166e+00
3.000000000000000000e+02,3.014341749731646480e+00
3.010000000000000000e+02,3.410938199518102287e+00
3.020000000000000000e+02,2.764029077604622131e+00
3.030000000000000000e+02,2.831756693329694485e+00
3.040000000000000000e+02,2.603306907163166262e+00
3.050000000000000000e+02,4.431006555914391853e+00
3.060000000000000000e+02,3.148271704950475591e+00
3.070000000000000000e+02,2.396959009618700343e+00
3.080000000000000000e+02,3.583270572297830192e+00
3.090000000000000000e+02,3.938261567467274293e+00
3.100000000000000000e+02,4.141368511496012594e+00
3.110000000000000000e+02,3.568599039906321657e+00
3.120000000000000000e+02,2.896670901728246594e+00
3.130000000000000000e+02,2.408499593063999633e+00
3.140000000000000000e+02,2.090803319400891258e+00
3.150000000000000000e+02,2.912787224398969865e+00
3.160000000000000000e+02,2.809615364037158614e+00
3.170000000000000000e+02,2.189868192069050590e+00
3.180000000000000000e+02,2.576731521266311109e+00
3.190000000000000000e+02,2.127700030888025395e+00
3.200000000000000000e+02,2.778851291804883772e+00
3.210000000000000000e+02,2.507760393095100238e+00
3.220000000000000000e+02,1.347422021226525324e+00
3.230000000000000000e+02,2.341273918964894563e+00
3.240000000000000000e+02,2.454519991255937228e+00
3.250000000000000000e+02,2.827811957540891541e+00
3.260000000000000000e+02,1.955674444598646255e+00
3.270000000000000000e+02,2.072165259478472521e+00
3.280000000000000000e+02,2.442343247885490509e+00
3.290000000000000000e+02,6.834940340646651347e-01
3.300000000000000000e+02,2.344008685003900361e+00
3.310000000000000000e+02,2.155356882606783486e+00
3.320000000000000000e+02,1.702965996869462151e+00
3.330000000000000000e+02,1.203516939653989759e+00
3.340000000000000000e+02,2.084182623805307166e+00
3.350000000000000000e+02,1.272018948543313099e+00
3.360000000000000000e+02,1.720032625012612115e+00
3.370000000000000000e+02,1.052989106007070630e+00
3.380000000000000000e+02,8.050833699572477187e-01
3.390000000000000000e+02,1.342452455797125355e+00
3.400000000000000000e+02,9.681930410776752316e-01
3.410000000000000000e+02,1.801353155585716515e-01
3.420000000000000000e+02,1.442252839917630647e+00
3.430000000000000000e+02,4.821696169508765117e-01
3.440000000000000000e+02,1.142817734403764440e+00
3.450000000000000000e+02,6.431669668474320201e-01
3.460000000000000000e+02,4.408401676019689241e-01
3.470000000000000000e+02,1.012573188253318879e+00
3.480000000000000000e+02,7.862568691011532218e-01
3.490000000000000000e+02,7.235052737909331011e-01
3.500000000000000000e+02,6.661062399551332947e-01
3.510000000000000000e+02,9.213610623395360744e-01
3.520000000000000000e+02,8.960965030743071047e-01
3.530000000000000000e+02,2.043054010647684937e-01
3.540000000000000000e+02,4.844737128383448388e-01
3.550000000000000000e+02,1.594190483706425354e+00
3.560000000000000000e+02,1.103287917384210282e+00
3.570000000000000000e+02,1.848416438825506880e+00
3.580000000000000000e+02,1.039830750423525574e+00
3.590000000000000000e+02,6.676339963438120417e-01
3.600000000000000000e+02,8.701385212350885023e-01
3.610000000000000000e+02,-8.245646085960146587e-01
3.620000000000000000e+02,5.495145265208144503e-01
3.630000000000000000e+02,1.431333233638015789e-01
3.640000000000000000e+02,1.855589489144173487e-01
3.650000000000000000e+02,5.036066452589197384e-01
3.660000000000000000e+02,4.589745165433525842e-02
3.670000000000000000e+02,7.779072120067900276e-01
3.680000000000000000e+02,-4.543236980671586656e-01
3.690000000000000000e+02,2.625522751046572845e-01
3.700000000000000000e+02,8.456172140798361436e-01
3.710000000000000000e+02,1.435864399768997102e-01
3.720000000000000000e+02,2.548012700470952963e-02
3.730000000000000000e+02,-1.748031648407989636e+00
3.740000000000000000e+02,3.696829733610831892e-02
3.750000000000000000e+02,-1.037819891069566847e-01
3.760000000000000000e+02,1.616945736841597925e-01
3.770000000000000000e+02,-1.387656224577253017e+00
3.780000000000000000e+02,8.054231025092843943e-01
3.790000000000000000e+02,7.014585135782478442e-01
3.800000000000000000e+02,4.052334279754075119e-01
3.810000000000000000e+02,7.625970683563515484e-01
3.820000000000000000e+02,4.814106525591618224e-01
3.830000000000000000e+02,-1.379012245108412194e-01
3.840000000000000000e+02,-3.458300495401639418e-01
3.850000000000000000e+02,-2.116029990553076889e-01
3.860000000000000000e+02,-7.773442130156136276e-01
3.870000000000000000e+02,-1.452814920111551722e-01
3.880000000000000000e+02,8.079957453274289048e-01
3.890000000000000000e+02,-1.995271991690189539e-02
3.900000000000000000e+02,5.626298792528771076e-01
3.910000000000000000e+02,5.564620089741638687e-01
3.920000000000000000e+02,-1.909373110290257247e-01
3.930000000000000000e+02,-3.892990833171542375e-01
3.940000000000000000e+02,1.103397147863544703e+00
3.950000000000000000e+02,8.729589578910481595e-01
3.960000000000000000e+02,4.086005038294679426e-01
3.970000000000000000e+02,2.254644247420999059e-01
3.980000000000000000e+02,5.328337499023154678e-01
3.990000000000000000e+02,-1.146027223433067621e-01
4.000000000000000000e+02,-1.833204072446673050e-01
4.010000000000000000e+02,9.469105993662144671e-01
4.020000000000000000e+02,6.214909255548484168e-02
4.030000000000000000e+02,5.732530061995264603e-01
4.040000000000000000e+02,9.962876022872320103e-01
4.050000000000000000e+02,1.168415096405844844e+00
4.060000000000000000e+02,5.518041021063307960e-01
4.070000000000000000e+02,3.203621092229829159e-01
4.080000000000000000e+02,1.992425075794770351e+00
4.090000000000000000e+02,7.177330581981440361e-01
4.100000000000000000e+02,5.287124276326241601e-01
4.110000000000000000e+02,3.273640988028936327e-01
4.120000000000000000e+02,6.348840897094111257e-01
4.130000000000000000e+02,-2.477743387578668077e-03
4.140000000000000000e+02,7.631921309513489682e-01
4.150000000000000000e+02,7.334697792271753780e-01
4.160000000000000000e+02,6.040574086512491281e-01
4.170000000000000000e+02,1.107529306805515645e+00
4.180000000000000000e+02,1.284866185553058537e+00
4.190000000000000000e+02,7.499091328673596069e-01
4.200000000000000000e+02,1.441169148814387402e+00
4.210000000000000000e+02,1.386238097855385432e+00
4.220000000000000000e+02,1.260068818408810687e+00
4.230000000000000000e+02,1.938734587891580485e+00
4.240000000000000000e+02,1.740477156639658407e+00
4.250000000000000000e+02,1.574217700749767079e+00
4.260000000000000000e+02,1.372375138681961149e+00
4.270000000000000000e+02,1.139385668954418618e+00
4.280000000000000000e+02,1.877889071410669075e+00
4.290000000000000000e+02,1.325180800514504709e+00
4.300000000000000000e+02,2.058398569683893342e+00
4.310000000000000000e+02,2.070241822479768068e+00
4.320000000000000000e+02,1.125237505600123589e+00
4.330000000000000000e+02,7.620344017158211525e-01
4.340000000000000000e+02,1.068097266938691448e+00
4.350000000000000000e+02,1.505017663819423035e+00
4.360000000000000000e+02,9.412777163441579109e-01
4.370000000000000000e+02,9.286196328379725529e-01
4.380000000000000000e+02,8.099701208785583528e-01
4.390000000000000000e+02,1.492336893344876181e+00
4.400000000000000000e+02,1.825321173939287833e+00
4.410000000000000000e+02,1.406966335055925832e+00
4.420000000000000000e+02,1.941171975341946965e+00
4.430000000000000000e+02,1.469210399802327593e+00
4.440000000000000000e+02,1.064988934551021060e+00
4.450000000000000000e+02,1.295398078119232244e+00
4.460000000000000000e+02,4.165094861313505259e-01
4.470000000000000000e+02,1.267571462928416937e+00
4.480000000000000000e+02,2.000464858640311760e+00
4.490000000000000000e+02,1.081657805573397191e+00
4.500000000000000000e+02,1.995054012752778716e+00
4.510000000000000000e+02,1.698393710304019200e+00
4.520000000000000000e+02,1.537976298047353696e+00
4.530000000000000000e+02,2.362202833500144372e+00
4.540000000000000000e+02,1.312051947580689326e+00
4.550000000000000000e+02,2.292568277151566747e+00
4.560000000000000000e+02,1.226170537528141091e+00
4.570000000000000000e+02,1.372374820163247744e+00
4.580000000000000000e+02,1.421104801718883648e+00
4.590000000000000000e+02,1.356323709371421993e+00
4.600000000000000000e+02,1.255698088996186623e+00
4.610000000000000000e+02,2.843679366619797477e+00
4.620000000000000000e+02,1.429143724439779550e+00
4.630000000000000000e+02,1.252905917951933290e+00
4.640000000000000000e+02,1.747364272232684090e+00
4.650000000000000000e+02,1.981971157221005697e+00
4.660000000000000000e+02,1.058457478246701555e+00
4.670000000000000000e+02,1.099761289192033198e+00
4.680000000000000000e+02,1.737642197326153770e+00
4.690000000000000000e+02,1.838128856244060083e+00
4.700000000000000000e+02,1.335994590696206075e+00
4.710000000000000000e+02,1.321078905136638726e+00
4.720000000000000000e+02,6.807938868079342898e-01
4.730000000000000000e+02,2.502830238818155806e+00
4.740000000000000000e+02,8.317235518607847267e-01
4.750000000000000000e+02,1.414816916400761571e+00
4.760000000000000000e+02,9.876174625172808863e-01
4.770000000000000000e+02,1.590045172422927200e+00
