# wavelength,Abs
2.200000000000000000e+02,8.812698958047534559e-01
2.210000000000000000e+02,1.567009054447232375e+00
2.220000000000000000e+02,1.290554701786472691e+00
2.230000000000000000e+02,1.513326580715605107e+00
2.240000000000000000e+02,1.963592773846495776e+00
2.250000000000000000e+02,1.423949013345560122e-01
2.260000000000000000e+02,9.003213995784264956e-01
2.270000000000000000e+02,1.136261209852105658e+00
2.280000000000000000e+02,1.387607050415991194e+00
2.290000000000000000e+02,8.256104871825578062e-01
2.300000000000000000e+02,1.824669198079249322e+00
2.310000000000000000e+02,3.350883304500182014e+00
2.320000000000000000e+02,2.280198811969301964e+00
2.330000000000000000e+02,2.395321795358435146e+00
2.340000000000000000e+02,1.319502026820134732e+00
2.350000000000000000e+02,1.801391889732038454e+00
2.360000000000000000e+02,1.201888302019970434e+00
2.370000000000000000e+02,6.236701348034890957e-01
2.380000000000000000e+02,2.430874091795099723e+00
2.390000000000000000e+02,1.399813565233984924e+00
2.400000000000000000e+02,1.940317441345203342e+00
2.410000000000000000e+02,2.091543394092306940e+00
2.420000000000000000e+02,1.883417648207681427e+00
2.430000000000000000e+02,2.398305220144841599e+00
2.440000000000000000e+02,9.502752137928450749e-01
2.450000000000000000e+02,1.698415994106575067e+00
2.460000000000000000e+02,1.161877567233404740e-02
2.470000000000000000e+02,3.423377587469088601e-01
2.480000000000000000e+02,8.580193966919404946e-01
2.490000000000000000e+02,9.901344893891621535e-01
2.500000000000000000e+02,-1.483355006964917067e-01
2.510000000000000000e+02,1.371830320708446127e+00
2.520000000000000000e+02,1.192459666066989499e+00
2.530000000000000000e+02,-1.139471926409021840e+00
2.540000000000000000e+02,-4.568080521836281882e-02
2.550000000000000000e+02,1.226232225724482650e+00
2.560000000000000000e+02,8.209422236041454823e-01
2.570000000000000000e+02,-5.839609508559530093e-01
2.580000000000000000e+02,1.008969864644950309e+00
2.590000000000000000e+02,7.621822151427051217e-01
2.600000000000000000e+02,1.272651826648158346e+00
2.610000000000000000e+02,4.733556146485123350e-01
2.620000000000000000e+02,-5.557805748831314840e-01
2.630000000000000000e+02,1.239291336985185676e+00
2.640000000000000000e+02,-3.046384971672637665e-01
2.650000000000000000e+02,4.910820880627065343e-01
2.660000000000000000e+02,1.254539022954036298e+00
2.670000000000000000e+02,5.075904473468061395e-01
2.680000000000000000e+02,1.005051661642212490e+00
2.690000000000000000e+02,1.003386138212832179e+00
2.700000000000000000e+02,-4.867598830909297680e-02
2.710000000000000000e+02,1.914607899292612436e-01
2.720000000000000000e+02,1.258553558138016060e+00
2.730000000000000000e+02,8.162125378709046419e-01
2.740000000000000000e+02,7.544428805295644302e-01
2.750000000000000000e+02,-3.037116545101428144e-01
2.760000000000000000e+02,1.071722472380453706e+00
2.770000000000000000e+02,2.710935971563541158e-01
2.780000000000000000e+02,-7.630164577421987282e-01
2.790000000000000000e+02,7.632827718238435200e-01
2.800000000000000000e+02,-7.001537955699579374e-01
2.810000000000000000e+02,8.565492896355689778e-01
2.820000000000000000e+02,2.490862583532026941e-01
2.830000000000000000e+02,2.940121757271751957e-01
2.840000000000000000e+02,9.154643535633376628e-01
2.850000000000000000e+02,-4.179441916482729003e-02
2.860000000000000000e+02,6.596499433038062188e-01
2.870000000000000000e+02,3.705209735594559017e-01
2.880000000000000000e+02,1.763498634821135003e+00
2.890000000000000000e+02,7.201886877816040533e-01
2.900000000000000000e+02,4.817682418512498899e-01
2.910000000000000000e+02,1.186188807609597218e-01
2.920000000000000000e+02,8.746895191695376326e-01
2.930000000000000000e+02,7.433432212861985633e-01
2.940000000000000000e+02,1.347649505073904574e+00
2.950000000000000000e+02,8.831193763391254059e-03
2.960000000000000000e+02,7.709017176784506153e-01
2.970000000000000000e+02,4.789916698437723941e-02
2.980000000000000000e+02,1.262065694683994765e+00
2.990000000000000000e+02,-2.820100940300831471e-01
3.000000000000000000e+02,9.054873824765189427e-01
3.010000000000000000e+02,6.568552744387272657e-01
3.020000000000000000e+02,-7.605485664152555891e-02
3.030000000000000000e+02,-4.910064423329268957e-01
3.040000000000000000e+02,1.040032853569106353e+00
3.050000000000000000e+02,-2.803760796932187604e-01
3.060000000000000000e+02,1.028819498791265552e+00
3.070000000000000000e+02,1.383663190607787641e+00
3.080000000000000000e+02,6.734126697025472064e-01
3.090000000000000000e+02,2.826363750031077871e-01
3.100000000000000000e+02,1.381882985799185892e+00
3.110000000000000000e+02,6.203231834113204224e-01
3.120000000000000000e+02,6.922713843133653233e-01
3.130000000000000000e+02,5.174496885697976722e-02
3.140000000000000000e+02,1.512341374796321691e+00
3.150000000000000000e+02,-2.071985815957267940e-01
3.160000000000000000e+02,-2.979767798227482833e-01
3.170000000000000000e+02,7.627687146047728017e-01
3.180000000000000000e+02,8.881524573160126668e-01
3.190000000000000000e+02,8.045265847793634517e-01
3.200000000000000000e+02,-5.464356242922604467e-01
3.210000000000000000e+02,1.177300762179101512e-01
3.220000000000000000e+02,7.237314792261871910e-01
3.230000000000000000e+02,-1.151081111724708173e+00
3.240000000000000000e+02,4.482868892387842918e-01
3.250000000000000000e+02,-8.560089456493460425e-01
3.260000000000000000e+02,5.031688006740497876e-01
3.270000000000000000e+02,-1.693684037235475004e-01
3.280000000000000000e+02,3.031145974997476178e-01
3.290000000000000000e+02,8.197043861672692611e-01
3.300000000000000000e+02,6.549473329560959733e-01
3.310000000000000000e+02,-9.603700997663091599e-01
3.320000000000000000e+02,8.717050531786403322e-01
3.330000000000000000e+02,-1.218118657863030974e-01
3.340000000000000000e+02,2.852060019805542357e-01
3.350000000000000000e+02,-7.824864446830408493e-01
3.360000000000000000e+02,7.845460044109193731e-01
3.370000000000000000e+02,2.071320070573769156e-01
3.380000000000000000e+02,8.158841662669751305e-01
3.390000000000000000e+02,1.006342221817586591e+00
3.400000000000000000e+02,1.241679010591493881e+00
3.410000000000000000e+02,-2.082689767743802212e-01
3.420000000000000000e+02,-4.465643755798229808e-01
3.430000000000000000e+02,7.776697909238166062e-01
3.440000000000000000e+02,2.214061383985850562e-01
3.450000000000000000e+02,4.982530645871552366e-01
3.460000000000000000e+02,-9.758814657817419524e-01
3.470000000000000000e+02,8.608289379519036277e-01
3.480000000000000000e+02,1.190148842169254095e-01
3.490000000000000000e+02,-9.023734120629179900e-01
3.500000000000000000e+02,-1.301526639250782047e+00
3.510000000000000000e+02,-3.290821136640761368e-01
3.520000000000000000e+02,-9.049302865566469789e-01
3.530000000000000000e+02,-9.044815737299063407e-01
3.540000000000000000e+02,-5.655039887924322439e-01
3.550000000000000000e+02,9.605339323852832845e-01
3.560000000000000000e+02,-1.443929607930081405e+00
3.570000000000000000e+02,-9.320555877674829848e-02
3.580000000000000000e+02,-4.323145199575805231e-01
3.590000000000000000e+02,3.252085256464917196e-01
3.600000000000000000e+02,-2.794073463289744041e-01
3.610000000000000000e+02,2.600543411748781342e-01
3.620000000000000000e+02,2.303603672356001608e-01
3.630000000000000000e+02,2.335207591370497271e-02
3.640000000000000000e+02,1.018304204551567782e-02
3.650000000000000000e+02,-1.972748640850796154e+00
3.660000000000000000e+02,-1.063985231869394865e-01
3.670000000000000000e+02,4.197000731937063911e-01
3.680000000000000000e+02,-1.090651954970845106e+00
3.690000000000000000e+02,-2.184991673452141570e-01
3.700000000000000000e+02,1.273260267395707190e+00
3.710000000000000000e+02,-1.298541715009121633e+00
3.720000000000000000e+02,-1.021127202489068519e+00
3.730000000000000000e+02,-4.141488078975941178e-02
3.740000000000000000e+02,-8.385134154101490100e-01
3.750000000000000000e+02,8.894521257398464442e-01
3.760000000000000000e+02,-4.511218012303552793e-02
3.770000000000000000e+02,-4.232299907871217015e-01
3.780000000000000000e+02,1.088587306590028114e-01
3.790000000000000000e+02,-1.075806396006751875e+00
3.800000000000000000e+02,4.281397001925395518e-01
3.810000000000000000e+02,-1.080739084800037997e+00
3.820000000000000000e+02,-1.081479169847622046e+00
3.830000000000000000e+02,1.086037967381482394e-01
3.840000000000000000e+02,-5.521035572172353634e-01
3.850000000000000000e+02,-2.762423547846710736e-01
3.860000000000000000e+02,-5.055596960430390752e-01
3.870000000000000000e+02,-2.963159422213064720e-01
3.880000000000000000e+02,-6.110106541896657140e-01
3.890000000000000000e+02,3.463632949170147302e-01
3.900000000000000000e+02,-8.316880411956945052e-01
3.910000000000000000e+02,3.206211692431737426e-02
3.920000000000000000e+02,-9.332068850596382248e-01
3.930000000000000000e+02,-1.818888135236189196e+00
3.940000000000000000e+02,-7.655268532102277312e-01
3.950000000000000000e+02,-1.419218244519584671e+00
3.960000000000000000e+02,6.747942900992469628e-01
3.970000000000000000e+02,1.096198455790817539e+00
3.980000000000000000e+02,1.970367546777537504e-01
3.990000000000000000e+02,-7.091359807756736355e-01
4.000000000000000000e+02,-1.554890015464822861e+00
4.010000000000000000e+02,-1.458173647206619794e+00
4.020000000000000000e+02,-7.603929191920555386e-01
4.030000000000000000e+02,-1.419402439609783739e+00
4.040000000000000000e+02,-8.485900194388229512e-01
4.050000000000000000e+02,-1.817759572208472729e-01
4.060000000000000000e+02,4.086423394209612869e-01
4.070000000000000000e+02,1.782825342780857691e-01
4.080000000000000000e+02,-2.032923086982844074e-01
4.090000000000000000e+02,-8.757615546979538035e-01
4.100000000000000000e+02,9.928610168613883902e-01
4.110000000000000000e+02,6.089515093962292180e-01
4.120000000000000000e+02,8.137938341248076579e-01
4.130000000000000000e+02,-1.646517420655194686e-01
4.140000000000000000e+02,2.097200689279109798e-01
4.150000000000000000e+02,1.117037018960516548e+00
4.160000000000000000e+02,-8.236016833432386886e-01
4.170000000000000000e+02,1.611937871943473155e+00
4.180000000000000000e+02,8.802594376693462230e-02
4.190000000000000000e+02,1.576688149324671828e+00
4.200000000000000000e+02,-1.961036049885610533e-01
4.210000000000000000e+02,5.094158827580136384e-01
