# wavelength,Abs
2.200000000000000000e+02,8.327370020099621462e-01
2.210000000000000000e+02,1.926114084033178298e+00
2.220000000000000000e+02,9.775813026692632413e-01
2.230000000000000000e+02,1.829853280669848647e+00
2.240000000000000000e+02,1.446538445854291810e+00
2.250000000000000000e+02,6.876664677083147437e-01
2.260000000000000000e+02,9.699350735890492903e-01
2.270000000000000000e+02,2.231123872481751924e+00
2.280000000000000000e+02,1.622639092328791222e+00
2.290000000000000000e+02,8.524957881393095960e-01
2.300000000000000000e+02,9.782211188589472473e-01
2.310000000000000000e+02,1.135333422631352285e+00
2.320000000000000000e+02,1.831733918125776794e+00
2.330000000000000000e+02,1.516068506209201638e+00
2.340000000000000000e+02,1.610258735764979576e+00
2.350000000000000000e+02,1.324595052993549071e+00
2.360000000000000000e+02,1.523800307409791222e+00
2.370000000000000000e+02,7.977284332256500132e-01
2.380000000000000000e+02,3.743037274571119344e-01
2.390000000000000000e+02,9.343139508907574164e-01
2.400000000000000000e+02,1.059382391562249115e+00
2.410000000000000000e+02,-2.945463501462990408e-01
2.420000000000000000e+02,2.244041012610803243e+00
2.430000000000000000e+02,-4.856496009203674635e-01
2.440000000000000000e+02,1.861664793124335748e+00
2.450000000000000000e+02,1.195982602745051526e+00
2.460000000000000000e+02,1.144812823894072684e+00
2.470000000000000000e+02,1.424763651660846175e+00
2.480000000000000000e+02,8.978660094825553495e-01
2.490000000000000000e+02,-5.397802184517030977e-02
2.500000000000000000e+02,1.685413089606045967e+00
2.510000000000000000e+02,-1.656511460913294709e-01
2.520000000000000000e+02,1.129956321787771945e+00
2.530000000000000000e+02,6.958075212135491627e-01
2.540000000000000000e+02,-3.322765070335798043e-02
2.550000000000000000e+02,1.075686780523343433e+00
2.560000000000000000e+02,-9.048825653994403417e-01
2.570000000000000000e+02,2.004885384370139523e+00
2.580000000000000000e+02,6.887516940698168444e-01
2.590000000000000000e+02,-8.546777828254576992e-01
2.600000000000000000e+02,1.752816633247924472e+00
2.610000000000000000e+02,1.062670623050248508e+00
2.620000000000000000e+02,1.555010983545637160e-01
2.630000000000000000e+02,2.876230958865322318e+00
2.640000000000000000e+02,5.591566813144266401e-01
2.650000000000000000e+02,1.429766631402940469e+00
2.660000000000000000e+02,1.350235771044867139e+00
2.670000000000000000e+02,6.638028228597819824e-01
2.680000000000000000e+02,1.621406418518180459e+00
2.690000000000000000e+02,1.463026003700917954e+00
2.700000000000000000e+02,-1.765607333466766016e-01
2.710000000000000000e+02,1.123138359903060879e+00
2.720000000000000000e+02,5.257521130988269675e-01
2.730000000000000000e+02,8.708275645592559178e-01
2.740000000000000000e+02,4.573467446290016003e-01
2.750000000000000000e+02,-2.020949898329457151e-01
2.760000000000000000e+02,1.473411806077223885e+00
