# wavelength,Abs
2.200000000000000000e+02,3.445335777428304436e-01
2.210000000000000000e+02,-5.771400072966297312e-01
2.220000000000000000e+02,1.155724945069393605e+00
2.230000000000000000e+02,1.258670747558839231e+00
2.240000000000000000e+02,-7.891849539476887276e-01
2.250000000000000000e+02,1.374398237347353557e+00
2.260000000000000000e+02,-5.856787260248816906e-01
2.270000000000000000e+02,8.451206653380697320e-01
2.280000000000000000e+02,1.233374670723926814e+00
2.290000000000000000e+02,1.504440982431695106e+00
2.300000000000000000e+02,-9.586637177372692165e-02
2.310000000000000000e+02,2.114095465405877672e+00
2.320000000000000000e+02,1.766595312242023486e+00
2.330000000000000000e+02,7.759785411147235301e-02
2.340000000000000000e+02,2.374591932242722692e+00
2.350000000000000000e+02,4.505090775033231409e-01
2.360000000000000000e+02,1.281318576303426937e+00
2.370000000000000000e+02,-3.060427256115223482e-01
2.380000000000000000e+02,1.334542719875001504e+00
2.390000000000000000e+02,7.983126727734258798e-01
2.400000000000000000e+02,1.349527406377405425e-01
2.410000000000000000e+02,4.129760175702993585e+00
2.420000000000000000e+02,-1.102522444143502867e+00
2.430000000000000000e+02,2.264977835724583777e+00
2.440000000000000000e+02,1.257493218946520885e+00
2.450000000000000000e+02,7.577240851579414294e-01
2.460000000000000000e+02,1.976387054356467665e-01
2.470000000000000000e+02,7.722165629015076416e-01
2.480000000000000000e+02,-4.831281401604585746e-01
2.490000000000000000e+02,-1.887962714579294543e+00
2.500000000000000000e+02,-1.404373196593164286e+00
2.510000000000000000e+02,1.640410459068303295e+00
2.520000000000000000e+02,2.912235928471070157e+00
2.530000000000000000e+02,3.731870095714651114e-02
2.540000000000000000e+02,-1.365060827044851877e+00
2.550000000000000000e+02,3.630689121219660698e-01
2.560000000000000000e+02,-1.874745799281429814e-01
2.570000000000000000e+02,7.710818234747136568e-01
2.580000000000000000e+02,2.800666941720805214e-01
2.590000000000000000e+02,-4.026871422279135193e-01
2.600000000000000000e+02,1.005519508169739007e+00
2.610000000000000000e+02,-2.955917312281478582e-01
2.620000000000000000e+02,-1.111616333040218896e+00
2.630000000000000000e+02,5.860886612073864521e-01
2.640000000000000000e+02,4.798451225102317586e-01
2.650000000000000000e+02,6.363277156019364611e-01
2.660000000000000000e+02,3.014658348116737163e-01
2.670000000000000000e+02,2.365497056832320588e+00
2.680000000000000000e+02,1.657824097928292328e+00
2.690000000000000000e+02,-1.027811283244146612e+00
2.700000000000000000e+02,1.858086919849811502e-01
2.710000000000000000e+02,1.791246693881226371e+00
2.720000000000000000e+02,-2.838350424707028807e+00
2.730000000000000000e+02,1.939241930155758187e+00
2.740000000000000000e+02,-3.336885226718533382e-02
2.750000000000000000e+02,3.274478360872954408e+00
2.760000000000000000e+02,2.547502371598352688e+00
2.770000000000000000e+02,9.870444798766050409e-01
2.780000000000000000e+02,-7.692581126976476558e-01
2.790000000000000000e+02,2.939560964466579662e+00
2.800000000000000000e+02,1.921520517124607474e+00
2.810000000000000000e+02,-1.419998048438054772e+00
2.820000000000000000e+02,1.148712471449419237e+00
2.830000000000000000e+02,2.409835113379225291e+00
2.840000000000000000e+02,-5.225284198999744056e+00
2.850000000000000000e+02,2.520884049765229840e+00
2.860000000000000000e+02,2.802054229190441781e+00
2.870000000000000000e+02,1.525442469116816691e+00
2.880000000000000000e+02,6.247269794765593076e-01
2.890000000000000000e+02,2.546491651769251963e+00
2.900000000000000000e+02,5.390820853718338856e-01
2.910000000000000000e+02,-9.581374906662443180e-03
2.920000000000000000e+02,2.700530009840833578e+00
2.930000000000000000e+02,2.017150350042468787e+00
2.940000000000000000e+02,2.371496040312052855e+00
2.950000000000000000e+02,4.513767728213420760e+00
2.960000000000000000e+02,-6.824559849989135785e-01
2.970000000000000000e+02,6.796430040602408074e-01
2.980000000000000000e+02,-2.384374087558313704e+00
2.990000000000000000e+02,6.815009820287059039e-01
3.000000000000000000e+02,9.197659150412956786e-01
3.010000000000000000e+02,-1.399279224542852695e+00
3.020000000000000000e+02,3.305772208125382416e+00
3.030000000000000000e+02,-3.944270021997139386e-01
3.040000000000000000e+02,1.451776902648300283e+00
3.050000000000000000e+02,3.792481513351617206e+00
3.060000000000000000e+02,3.447538875036593176e+00
3.070000000000000000e+02,1.610074173495231964e+00
3.080000000000000000e+02,-8.337486906364449668e-01
3.090000000000000000e+02,8.436743959120671654e-01
3.100000000000000000e+02,2.247276100575265279e+00
3.110000000000000000e+02,2.446479289550970826e+00
3.120000000000000000e+02,1.120250523978866264e-01
3.130000000000000000e+02,-6.737120515523036257e-01
3.140000000000000000e+02,4.367621623390215646e+00
3.150000000000000000e+02,1.547939966463917072e-01
3.160000000000000000e+02,5.063067168877654067e-01
3.170000000000000000e+02,-2.904894116872833720e-01
3.180000000000000000e+02,-6.107140616767009478e-01
3.190000000000000000e+02,2.524915225549278386e+00
3.200000000000000000e+02,1.650671738385878662e+00
3.210000000000000000e+02,1.229557953658957592e+00
3.220000000000000000e+02,-1.501472544922519692e+00
3.230000000000000000e+02,1.331795019923874390e+00
3.240000000000000000e+02,1.402762722120403094e+00
3.250000000000000000e+02,2.761261299435422867e+00
3.260000000000000000e+02,1.103553656774805547e-01
3.270000000000000000e+02,1.287463443025396614e+00
3.280000000000000000e+02,9.740240059553046947e-01
3.290000000000000000e+02,1.230302521059606802e+00
