# wavelength,Abs
2.200000000000000000e+02,5.147001325858218124e-01
2.210000000000000000e+02,3.763984297832537962e+00
2.220000000000000000e+02,5.834464123179774475e+00
2.230000000000000000e+02,3.097198823758819941e+00
2.240000000000000000e+02,2.053466208998091513e+00
2.250000000000000000e+02,2.006227873539595308e+00
2.260000000000000000e+02,2.132420548387671921e+00
2.270000000000000000e+02,2.459994821692255584e+00
2.280000000000000000e+02,5.168209217358464613e+00
2.290000000000000000e+02,4.739412968921404179e+00
2.300000000000000000e+02,4.248015466055056422e+00
2.310000000000000000e+02,4.112548174138470181e+00
2.320000000000000000e+02,5.793493685432918205e+00
2.330000000000000000e+02,3.943848114430901663e+00
2.340000000000000000e+02,5.586676119930799267e+00
2.350000000000000000e+02,4.515707379508269170e+00
2.360000000000000000e+02,3.225885429753120981e+00
2.370000000000000000e+02,1.938148990358254942e+00
2.380000000000000000e+02,2.686639286793669257e+00
2.390000000000000000e+02,3.578844812915135787e+00
2.400000000000000000e+02,3.663451358139821146e+00
2.410000000000000000e+02,1.997590685567297353e+00
2.420000000000000000e+02,2.609401578724882764e+00
2.430000000000000000e+02,2.490271352136553151e+00
2.440000000000000000e+02,3.562807716861139617e+00
2.450000000000000000e+02,2.098475097306444770e+00
2.460000000000000000e+02,2.982206474393409579e+00
2.470000000000000000e+02,2.644859001497620099e+00
2.480000000000000000e+02,1.918224462450253354e+00
2.490000000000000000e+02,3.439651207955128243e+00
2.500000000000000000e+02,1.074115948098793849e+00
2.510000000000000000e+02,9.039795748660526264e-01
2.520000000000000000e+02,2.239040610845532520e+00
2.530000000000000000e+02,1.189565168858670807e+00
2.540000000000000000e+02,2.861211394940868402e+00
2.550000000000000000e+02,1.761417987672217578e+00
2.560000000000000000e+02,9.747512241155927848e-01
2.570000000000000000e+02,1.108271459168661988e+00
2.580000000000000000e+02,1.830694490629234839e+00
2.590000000000000000e+02,1.269858519801458918e+00
2.600000000000000000e+02,8.296854120607586314e-01
2.610000000000000000e+02,1.513574401184470286e+00
2.620000000000000000e+02,1.123558057396123466e-02
