# wavelength,Abs
2.200000000000000000e+02,1.320904924464913366e+00
2.210000000000000000e+02,1.276739733122696618e+00
2.220000000000000000e+02,7.079977919746569537e-01
2.230000000000000000e+02,2.443078496698527946e+00
2.240000000000000000e+02,1.425823484903527394e+00
2.250000000000000000e+02,1.021738483340005166e+00
2.260000000000000000e+02,1.568066006405594237e+00
2.270000000000000000e+02,2.441918209889662350e+00
2.280000000000000000e+02,1.451542844920696185e+00
2.290000000000000000e+02,4.590748432908211552e-01
2.300000000000000000e+02,3.612532861607827606e+00
2.310000000000000000e+02,3.368557380270547519e+00
2.320000000000000000e+02,1.907069435484368247e+00
2.330000000000000000e+02,1.993803509183115441e+00
2.340000000000000000e+02,2.825376510117337592e+00
2.350000000000000000e+02,1.886955286124574638e+00
2.360000000000000000e+02,1.853939852289127943e+00
2.370000000000000000e+02,2.485937013735720846e+00
2.380000000000000000e+02,1.214102561037666561e+00
2.390000000000000000e+02,1.454489701634475551e+00
2.400000000000000000e+02,8.577067609926951608e-01
2.410000000000000000e+02,9.921012721759177033e-01
2.420000000000000000e+02,1.165042748344917278e+00
2.430000000000000000e+02,1.626667865406028035e+00
2.440000000000000000e+02,6.245870678631741946e-01
2.450000000000000000e+02,1.755873217451734636e+00
2.460000000000000000e+02,2.700001692912324947e-01
2.470000000000000000e+02,4.284191803909506158e-01
2.480000000000000000e+02,1.069906982975218579e+00
2.490000000000000000e+02,1.253579105022156304e+00
2.500000000000000000e+02,2.488470685314243092e+00
2.510000000000000000e+02,-6.685982187435749458e-01
2.520000000000000000e+02,6.854952295818348418e-01
2.530000000000000000e+02,8.217762080684665182e-01
2.540000000000000000e+02,1.701315950910223807e-01
2.550000000000000000e+02,2.616990787370222504e-01
2.560000000000000000e+02,-5.057841288892845899e-01
2.570000000000000000e+02,8.117033586716926319e-02
2.580000000000000000e+02,2.392383682853084892e+00
2.590000000000000000e+02,1.745279277192358092e-01
2.600000000000000000e+02,1.103140876111968982e+00
2.610000000000000000e+02,1.045489332911383240e+00
2.620000000000000000e+02,7.771726123370348294e-01
2.630000000000000000e+02,1.286182540678187713e+00
2.640000000000000000e+02,-4.779442556147186494e-01
2.650000000000000000e+02,5.094934584976371639e-01
2.660000000000000000e+02,8.093452225134789568e-01
2.670000000000000000e+02,8.677587960194350636e-01
2.680000000000000000e+02,3.076574433347406545e-01
2.690000000000000000e+02,5.630192457512696036e-01
2.700000000000000000e+02,6.665459822560454439e-01
2.710000000000000000e+02,5.301682131626425099e-01
2.720000000000000000e+02,7.697083646031311899e-01
2.730000000000000000e+02,6.063056047886903333e-01
2.740000000000000000e+02,9.979807729335268274e-01
2.750000000000000000e+02,4.535264582158227142e-01
2.760000000000000000e+02,7.468724649295679363e-01
2.770000000000000000e+02,4.251846199508395596e-01
2.780000000000000000e+02,8.755462241717913985e-01
2.790000000000000000e+02,2.148676412889157117e+00
2.800000000000000000e+02,1.176328274605257018e+00
2.810000000000000000e+02,1.788260442880519108e+00
2.820000000000000000e+02,1.225735998932712567e+00
2.830000000000000000e+02,1.493286307740964602e+00
2.840000000000000000e+02,1.192391940388300320e+00
2.850000000000000000e+02,3.573129590122259280e-01
2.860000000000000000e+02,1.398904540639817951e+00
2.870000000000000000e+02,1.927064949173112662e+00
2.880000000000000000e+02,1.356068694914607242e+00
2.890000000000000000e+02,8.198923764225315436e-01
2.900000000000000000e+02,2.975405093006496804e-01
2.910000000000000000e+02,1.460627853971232515e+00
2.920000000000000000e+02,7.089423756813264532e-01
2.930000000000000000e+02,2.212256206198124353e+00
2.940000000000000000e+02,7.786358558618120540e-01
2.950000000000000000e+02,-4.150842126832514634e-01
2.960000000000000000e+02,1.347242701865984715e+00
2.970000000000000000e+02,4.739861633167777866e-01
2.980000000000000000e+02,1.638406231762761234e+00
2.990000000000000000e+02,1.301573112948962718e+00
3.000000000000000000e+02,3.643171213287502708e-01
3.010000000000000000e+02,1.814099441367439836e+00
3.020000000000000000e+02,1.098743975446813570e+00
3.030000000000000000e+02,3.050118505261555590e+00
3.040000000000000000e+02,1.108924925111282711e+00
3.050000000000000000e+02,-3.166352328831145702e-01
3.060000000000000000e+02,1.126266390633190895e+00
3.070000000000000000e+02,2.243963496360402043e+00
3.080000000000000000e+02,1.828687146975964684e+00
3.090000000000000000e+02,1.117927047840798993e+00
3.100000000000000000e+02,1.757908553949438568e+00
3.110000000000000000e+02,4.418293321114685757e-01
3.120000000000000000e+02,8.397580981360032171e-01
3.130000000000000000e+02,9.398976420582242364e-01
3.140000000000000000e+02,1.073241508417079437e+00
3.150000000000000000e+02,2.211838325388891580e+00
3.160000000000000000e+02,1.544283749065372024e+00
3.170000000000000000e+02,4.896178570429355337e-01
3.180000000000000000e+02,2.786567241290475172e-01
3.190000000000000000e+02,9.137583353065950043e-01
3.200000000000000000e+02,7.012364473141224908e-01
3.210000000000000000e+02,6.837261024274275956e-01
3.220000000000000000e+02,6.212519873950471672e-01
3.230000000000000000e+02,2.482896350634059557e-01
3.240000000000000000e+02,9.750105261785696475e-01
3.250000000000000000e+02,1.537201448590490127e+00
3.260000000000000000e+02,1.121938141530234301e+00
3.270000000000000000e+02,1.221776642751094766e+00
3.280000000000000000e+02,-2.871026593891764511e-01
3.290000000000000000e+02,-1.547891046575424756e-01
3.300000000000000000e+02,2.950675198874421756e-01
3.310000000000000000e+02,-6.860029498191755337e-02
3.320000000000000000e+02,5.672967545919292975e-01
3.330000000000000000e+02,6.760505627838246934e-01
3.340000000000000000e+02,-1.550848976993517980e-01
3.350000000000000000e+02,1.386519428596598713e-01
3.360000000000000000e+02,2.095078886975967059e-01
3.370000000000000000e+02,-4.840947936852018629e-01
3.380000000000000000e+02,-3.811938515867560606e-01
3.390000000000000000e+02,4.289277229009734183e-01
3.400000000000000000e+02,1.023907873546951564e+00
3.410000000000000000e+02,-4.087032569993055420e-01
3.420000000000000000e+02,3.640455721590586946e-01
3.430000000000000000e+02,-9.042684983381766850e-01
3.440000000000000000e+02,1.686585337521746775e+00
3.450000000000000000e+02,-2.280083392963329625e-01
3.460000000000000000e+02,-9.525409055269054015e-01
3.470000000000000000e+02,4.339388214732116111e-01
3.480000000000000000e+02,-8.722847431425471143e-01
3.490000000000000000e+02,6.473235843286812008e-01
3.500000000000000000e+02,3.326347154962827068e-01
3.510000000000000000e+02,1.153323787085632768e+00
3.520000000000000000e+02,4.002200026685902579e-01
3.530000000000000000e+02,1.693511726487290370e-01
3.540000000000000000e+02,1.181844844137694417e-02
3.550000000000000000e+02,-7.437299078420238629e-01
3.560000000000000000e+02,-5.322863161236637275e-01
3.570000000000000000e+02,-3.878057211637105373e-01
3.580000000000000000e+02,-5.278857055242522911e-01
3.590000000000000000e+02,-2.356729479116738413e-01
3.600000000000000000e+02,1.303920428219410010e-01
3.610000000000000000e+02,-1.241576018542909499e-01
3.620000000000000000e+02,2.757415618044728456e-02
3.630000000000000000e+02,-5.328425811660779665e-01
3.640000000000000000e+02,4.479615174171882042e-01
3.650000000000000000e+02,-4.160672786525226874e-02
3.660000000000000000e+02,-4.283048375798483853e-01
3.670000000000000000e+02,1.249249189638999447e+00
3.680000000000000000e+02,-1.212339783678241911e+00
3.690000000000000000e+02,4.621778514452117292e-01
3.700000000000000000e+02,1.634621526033523953e+00
3.710000000000000000e+02,-3.531720344585509430e-02
3.720000000000000000e+02,-3.091264265621878615e-01
3.730000000000000000e+02,-2.021195482652024533e-01
3.740000000000000000e+02,1.868821709959621047e-01
3.750000000000000000e+02,6.078646796876194802e-01
3.760000000000000000e+02,9.310139849668270795e-01
3.770000000000000000e+02,3.531203844306373685e-01
3.780000000000000000e+02,-1.059577305664290314e+00
3.790000000000000000e+02,6.066122876485386950e-01
3.800000000000000000e+02,-7.090600513677181027e-01
3.810000000000000000e+02,-2.794296253063653923e-01
3.820000000000000000e+02,-4.018940996965456591e-01
3.830000000000000000e+02,4.437563382525472333e-02
3.840000000000000000e+02,-1.399624534967693457e+00
3.850000000000000000e+02,6.883086352399258034e-01
3.860000000000000000e+02,-3.714353339109041641e-01
3.870000000000000000e+02,1.287525185490812518e+00
3.880000000000000000e+02,-3.522341636387810171e-02
3.890000000000000000e+02,-5.320561451200793712e-01
3.900000000000000000e+02,-1.159748426166538504e+00
3.910000000000000000e+02,7.342177894697721197e-01
3.920000000000000000e+02,-3.890387575565720235e-01
3.930000000000000000e+02,2.383733653439749078e-01
