# wavelength,Abs
2.200000000000000000e+02,1.616847285135581735e+00
2.210000000000000000e+02,1.314873996185322857e+00
2.220000000000000000e+02,1.138587136912637465e+00
2.230000000000000000e+02,8.874366033957750144e-01
2.240000000000000000e+02,1.522350107743917436e+00
2.250000000000000000e+02,1.328326598320612284e+00
2.260000000000000000e+02,1.378117382868959684e+00
2.270000000000000000e+02,8.185714506773443810e-01
2.280000000000000000e+02,1.476149827514408930e+00
2.290000000000000000e+02,1.538435631435174589e+00
2.300000000000000000e+02,1.294210472434162540e+00
2.310000000000000000e+02,5.442378688096001227e-01
2.320000000000000000e+02,7.304945690655734181e-01
2.330000000000000000e+02,6.063573963210229234e-01
2.340000000000000000e+02,4.437964930665035945e-01
2.350000000000000000e+02,5.334788358735949032e-01
2.360000000000000000e+02,2.464574670805869672e-01
2.370000000000000000e+02,1.490647480554538884e-01
2.380000000000000000e+02,3.649267484941199902e-01
2.390000000000000000e+02,5.147991358926399252e-01
2.400000000000000000e+02,3.138807201396387470e-01
2.410000000000000000e+02,4.921385920093678812e-01
2.420000000000000000e+02,-1.213968973031713250e-01
2.430000000000000000e+02,3.553140049246641952e-01
2.440000000000000000e+02,-7.447653517609437168e-02
2.450000000000000000e+02,3.584449141339293710e-01
2.460000000000000000e+02,1.119764868005924952e-01
2.470000000000000000e+02,6.210445237371964300e-03
2.480000000000000000e+02,3.025055448435762795e-01
2.490000000000000000e+02,3.094444370464422001e-01
2.500000000000000000e+02,-9.937171836338187791e-03
2.510000000000000000e+02,1.251149795607675308e-01
2.520000000000000000e+02,2.511912017478448722e-01
2.530000000000000000e+02,-1.796717885756932698e-01
2.540000000000000000e+02,9.535532046254652228e-03
2.550000000000000000e+02,1.008849974140397787e-01
2.560000000000000000e+02,-6.433547261296726494e-02
2.570000000000000000e+02,9.027301131798998179e-02
2.580000000000000000e+02,2.404930569354176151e-01
2.590000000000000000e+02,-3.599103044961296516e-01
2.600000000000000000e+02,-3.184674697869930432e-02
2.610000000000000000e+02,-4.311058179745182878e-02
2.620000000000000000e+02,-1.582042235340467284e-01
2.630000000000000000e+02,7.627421974106368685e-02
2.640000000000000000e+02,-5.216917642913110331e-01
2.650000000000000000e+02,-4.679592348170947824e-01
2.660000000000000000e+02,-1.507425185723938466e-01
2.670000000000000000e+02,-3.337690255338008338e-01
2.680000000000000000e+02,3.564808560103524537e-02
2.690000000000000000e+02,8.458252663818471850e-02
2.700000000000000000e+02,2.041743581539385288e-01
2.710000000000000000e+02,1.024122211517243530e-02
2.720000000000000000e+02,-5.531622230535595403e-02
2.730000000000000000e+02,-3.033169481217936614e-01
2.740000000000000000e+02,-8.360030775043747475e-02
2.750000000000000000e+02,1.884451051820066891e-01
2.760000000000000000e+02,-2.111024865559589792e-01
2.770000000000000000e+02,-4.331554055121733526e-01
2.780000000000000000e+02,-9.394217463785090039e-02
2.790000000000000000e+02,-2.744355159399902711e-01
2.800000000000000000e+02,3.864474508551124510e-02
2.810000000000000000e+02,-7.065919531167758061e-02
2.820000000000000000e+02,-4.540195852377528207e-01
2.830000000000000000e+02,-2.718422588552755204e-01
2.840000000000000000e+02,-1.097566656149070452e-01
2.850000000000000000e+02,-1.032247313341725925e-01
2.860000000000000000e+02,-2.532471659919143248e-01
2.870000000000000000e+02,1.712220283115234720e-01
2.880000000000000000e+02,2.376633604569199920e-01
2.890000000000000000e+02,-1.931477411350545625e-01
2.900000000000000000e+02,-1.061180356549061427e-01
2.910000000000000000e+02,-1.171874241376441028e-01
2.920000000000000000e+02,-2.880578769501443426e-01
2.930000000000000000e+02,4.335155143812777917e-02
2.940000000000000000e+02,-2.748592630597582742e-01
2.950000000000000000e+02,-8.696670658966018652e-02
2.960000000000000000e+02,1.521791361815784394e-02
2.970000000000000000e+02,1.094383674323473610e-01
2.980000000000000000e+02,4.026889255382631871e-01
2.990000000000000000e+02,-1.036886154940899335e-01
3.000000000000000000e+02,1.667218675499317904e-01
3.010000000000000000e+02,-1.875166963091239036e-01
3.020000000000000000e+02,8.560117159956932842e-02
3.030000000000000000e+02,-3.201160238347081632e-01
3.040000000000000000e+02,-1.105067587099073656e-01
3.050000000000000000e+02,-3.241810241150125393e-01
3.060000000000000000e+02,-4.578012969229310336e-01
3.070000000000000000e+02,-5.400090017835313949e-01
3.080000000000000000e+02,5.517150407928918254e-02
3.090000000000000000e+02,1.408688943846566621e-01
3.100000000000000000e+02,-1.657379745418226802e-01
3.110000000000000000e+02,-4.214177121068913845e-01
3.120000000000000000e+02,-1.991066417746284456e-01
3.130000000000000000e+02,-4.386346496661546190e-01
3.140000000000000000e+02,-4.259706953254893680e-01
3.150000000000000000e+02,-3.963732263691527868e-01
3.160000000000000000e+02,-3.547818950988124165e-01
3.170000000000000000e+02,-3.246505747688180898e-01
3.180000000000000000e+02,-3.976497063584413794e-01
3.190000000000000000e+02,-5.401049929140381289e-01
3.200000000000000000e+02,-1.426203824355876115e-01
3.210000000000000000e+02,-7.336866250236948050e-02
3.220000000000000000e+02,-6.509629155345146856e-01
3.230000000000000000e+02,3.290096966377281662e-02
3.240000000000000000e+02,1.221950782015652770e-01
3.250000000000000000e+02,-5.669137953739564750e-01
3.260000000000000000e+02,3.309382103190874891e-02
3.270000000000000000e+02,-3.013781904746315465e-01
3.280000000000000000e+02,-1.088512966088410472e-01
3.290000000000000000e+02,-3.031550758229938913e-01
3.300000000000000000e+02,-2.580683270653332251e-01
3.310000000000000000e+02,-1.430176882575814323e-01
