# wavelength,Abs
2.200000000000000000e+02,2.467512456914001895e+00
2.210000000000000000e+02,2.939978354399274796e+00
2.220000000000000000e+02,2.782220955736896872e+00
2.230000000000000000e+02,2.714431047329568525e+00
2.240000000000000000e+02,2.262279703362280792e+00
2.250000000000000000e+02,2.618211090805131480e+00
2.260000000000000000e+02,3.058610806466186105e+00
2.270000000000000000e+02,2.190005981768702092e+00
2.280000000000000000e+02,2.676529550893484100e+00
2.290000000000000000e+02,4.088086743354974573e+00
2.300000000000000000e+02,3.769737238128394452e+00
2.310000000000000000e+02,4.920787483675645113e+00
2.320000000000000000e+02,4.433864618693879933e+00
2.330000000000000000e+02,4.346716308157802189e+00
2.340000000000000000e+02,3.758502178523911219e+00
2.350000000000000000e+02,4.077766154371168739e+00
2.360000000000000000e+02,3.002553943182614926e+00
2.370000000000000000e+02,2.831489884632917065e+00
2.380000000000000000e+02,3.064603540731624776e+00
2.390000000000000000e+02,2.224016645512045809e+00
2.400000000000000000e+02,2.364325064954400535e+00
2.410000000000000000e+02,2.728162651125677574e+00
2.420000000000000000e+02,1.768370614893503445e+00
2.430000000000000000e+02,2.809822525497101875e+00
2.440000000000000000e+02,2.141305199061152020e+00
2.450000000000000000e+02,2.130378177449362642e+00
2.460000000000000000e+02,1.615350035259931927e+00
2.470000000000000000e+02,1.555561108547538041e+00
2.480000000000000000e+02,1.895724655020997629e+00
2.490000000000000000e+02,1.133405052622477260e+00
2.500000000000000000e+02,1.745431547391168570e+00
2.510000000000000000e+02,9.573212323982333016e-01
2.520000000000000000e+02,2.015996670202161667e+00
2.530000000000000000e+02,1.347257755167350579e+00
2.540000000000000000e+02,1.087146071829438121e+00
2.550000000000000000e+02,1.498406472731564465e+00
2.560000000000000000e+02,4.841219890755991129e-01
2.570000000000000000e+02,1.030720555771799551e+00
2.580000000000000000e+02,1.677440111222213481e+00
2.590000000000000000e+02,1.432549988847918732e+00
2.600000000000000000e+02,1.196147829181072986e+00
2.610000000000000000e+02,1.265644994244845112e+00
2.620000000000000000e+02,1.456352669286125057e+00
2.630000000000000000e+02,1.390269826869201086e+00
2.640000000000000000e+02,1.525626212670852189e+00
2.650000000000000000e+02,1.758094998934459863e+00
2.660000000000000000e+02,1.962357354935547082e+00
2.670000000000000000e+02,1.762723595228270046e+00
2.680000000000000000e+02,2.144871820625860348e+00
2.690000000000000000e+02,1.030678672379476968e+00
2.700000000000000000e+02,2.095580123888028723e+00
2.710000000000000000e+02,2.157166982896967511e+00
2.720000000000000000e+02,2.592661846650930357e+00
2.730000000000000000e+02,2.507396986294133878e+00
2.740000000000000000e+02,2.228914935855544677e+00
2.750000000000000000e+02,2.387190263797017931e+00
2.760000000000000000e+02,2.359933974881361252e+00
2.770000000000000000e+02,2.483038062300234827e+00
2.780000000000000000e+02,3.149429470906018658e+00
2.790000000000000000e+02,3.867652467419513407e+00
2.800000000000000000e+02,3.417755368151043083e+00
2.810000000000000000e+02,2.810552342925662028e+00
2.820000000000000000e+02,2.806170648809375834e+00
2.830000000000000000e+02,2.899217357264065154e+00
2.840000000000000000e+02,3.886544092725141564e+00
2.850000000000000000e+02,3.704888077713708761e+00
2.860000000000000000e+02,3.659928265039839257e+00
2.870000000000000000e+02,3.384717175308185499e+00
2.880000000000000000e+02,3.545306746497999484e+00
2.890000000000000000e+02,2.825845295212496389e+00
2.900000000000000000e+02,2.770198340205184628e+00
2.910000000000000000e+02,2.788593182206935417e+00
2.920000000000000000e+02,2.748806529274524735e+00
2.930000000000000000e+02,3.212550855332998445e+00
2.940000000000000000e+02,2.298163092941387209e+00
2.950000000000000000e+02,3.515793622794537221e+00
2.960000000000000000e+02,3.097200419295646157e+00
2.970000000000000000e+02,2.862295234443443803e+00
2.980000000000000000e+02,3.415873445924728191e+00
2.990000000000000000e+02,2.401721991842832971e+00
3.000000000000000000e+02,2.843855348304386688e+00
3.010000000000000000e+02,3.138961976661811093e+00
3.020000000000000000e+02,3.188663734937134286e+00
3.030000000000000000e+02,2.962111752327579062e+00
3.040000000000000000e+02,3.638578022226570230e+00
3.050000000000000000e+02,3.433847783254400987e+00
3.060000000000000000e+02,2.726858188951062356e+00
3.070000000000000000e+02,3.506142880105253212e+00
3.080000000000000000e+02,2.888927662153799147e+00
3.090000000000000000e+02,2.951214908131081227e+00
3.100000000000000000e+02,3.123128321225517645e+00
3.110000000000000000e+02,3.300644078264007408e+00
3.120000000000000000e+02,2.160067601862160735e+00
3.130000000000000000e+02,2.681164935364579893e+00
3.140000000000000000e+02,3.123991654686926633e+00
3.150000000000000000e+02,3.032567499093944630e+00
3.160000000000000000e+02,2.809439651948197003e+00
3.170000000000000000e+02,2.805166305742556876e+00
3.180000000000000000e+02,2.760077790955071109e+00
3.190000000000000000e+02,2.452842580707923936e+00
3.200000000000000000e+02,2.951261704646137574e+00
3.210000000000000000e+02,2.293685991824781389e+00
3.220000000000000000e+02,2.118818596009049315e+00
3.230000000000000000e+02,2.291110429208668364e+00
3.240000000000000000e+02,2.936567516579348780e+00
3.250000000000000000e+02,2.177207311249743427e+00
3.260000000000000000e+02,1.848460411474837750e+00
3.270000000000000000e+02,2.294210092428751846e+00
3.280000000000000000e+02,1.963699463285977664e+00
3.290000000000000000e+02,1.760010493565461909e+00
3.300000000000000000e+02,1.794128009696209114e+00
3.310000000000000000e+02,1.648318614645664093e+00
3.320000000000000000e+02,1.738408198023630558e+00
3.330000000000000000e+02,1.607461317947520563e+00
3.340000000000000000e+02,1.819459786207016316e+00
3.350000000000000000e+02,1.333796278328917229e+00
3.360000000000000000e+02,1.161043667069967089e+00
3.370000000000000000e+02,1.263157696626587168e+00
3.380000000000000000e+02,1.738381324279036910e+00
3.390000000000000000e+02,1.498259167885529708e+00
3.400000000000000000e+02,1.754766664112854091e+00
3.410000000000000000e+02,1.182959812821078316e+00
3.420000000000000000e+02,1.549418848313475205e+00
3.430000000000000000e+02,1.772653896274293261e-01
3.440000000000000000e+02,5.149963469912810510e-01
3.450000000000000000e+02,3.321005772585567395e-01
3.460000000000000000e+02,2.135584540955595134e-01
3.470000000000000000e+02,7.568488598497381536e-01
3.480000000000000000e+02,6.866265494579010253e-01
3.490000000000000000e+02,4.613198476797700787e-01
3.500000000000000000e+02,5.733047902266961149e-01
3.510000000000000000e+02,3.597526039385106067e-01
3.520000000000000000e+02,7.360920718767625104e-01
3.530000000000000000e+02,7.055519374311143288e-01
3.540000000000000000e+02,8.548530826475192468e-02
3.550000000000000000e+02,2.979654315105038087e-01
3.560000000000000000e+02,1.650815685330833116e-01
3.570000000000000000e+02,1.347332809141414955e-01
3.580000000000000000e+02,2.923702671768242389e-01
3.590000000000000000e+02,8.098420781101163257e-01
3.600000000000000000e+02,4.478695429522024929e-01
3.610000000000000000e+02,4.130394919870640780e-01
3.620000000000000000e+02,3.211068397760050153e-01
3.630000000000000000e+02,2.595072202931921757e-01
3.640000000000000000e+02,1.051003653054814468e-01
3.650000000000000000e+02,-7.697670387878923215e-01
3.660000000000000000e+02,4.898201501050518658e-01
3.670000000000000000e+02,7.514080337771250617e-02
3.680000000000000000e+02,6.167442653841782585e-01
3.690000000000000000e+02,1.560894448807031432e-01
3.700000000000000000e+02,3.022384283705542574e-01
3.710000000000000000e+02,6.247259157273836738e-01
3.720000000000000000e+02,4.105885259089925299e-01
