# wavelength,Abs
2.200000000000000000e+02,2.428725375088632177e+00
2.210000000000000000e+02,2.039286258190089018e+00
2.220000000000000000e+02,2.094066795235882683e+00
2.230000000000000000e+02,2.832844453775128724e+00
2.240000000000000000e+02,1.968900032777594511e+00
2.250000000000000000e+02,1.570053085199827336e+00
2.260000000000000000e+02,2.966386376033804950e+00
2.270000000000000000e+02,1.929926191900714239e+00
2.280000000000000000e+02,4.143163932537663463e+00
2.290000000000000000e+02,2.882705774617897010e+00
2.300000000000000000e+02,3.917232880912641324e+00
2.310000000000000000e+02,5.699178767824669478e+00
2.320000000000000000e+02,4.093915584775040806e+00
2.330000000000000000e+02,4.624272127946892574e+00
2.340000000000000000e+02,3.781251537881708202e+00
2.350000000000000000e+02,3.790613173231424771e+00
2.360000000000000000e+02,2.364730740818179022e+00
2.370000000000000000e+02,2.764024408094753138e+00
2.380000000000000000e+02,2.935111435640334498e+00
2.390000000000000000e+02,2.826013183834792386e+00
2.400000000000000000e+02,2.475014937360658251e+00
2.410000000000000000e+02,3.520065496545641714e+00
2.420000000000000000e+02,3.592847621836930294e+00
2.430000000000000000e+02,2.416177700476147994e+00
2.440000000000000000e+02,3.363196099006162676e+00
2.450000000000000000e+02,1.049585560710226240e+00
2.460000000000000000e+02,1.752583464573530314e+00
2.470000000000000000e+02,3.613763229503174301e+00
2.480000000000000000e+02,1.941572937464183024e+00
2.490000000000000000e+02,4.568604866959353750e-01
2.500000000000000000e+02,1.726293722960374755e+00
2.510000000000000000e+02,8.906263825623020880e-01
2.520000000000000000e+02,1.286967622262164657e+00
2.530000000000000000e+02,5.561969393276018359e-01
2.540000000000000000e+02,5.653015815935559241e-01
2.550000000000000000e+02,1.214553333009209535e+00
2.560000000000000000e+02,1.063481251216289891e+00
2.570000000000000000e+02,1.889402566467243361e+00
2.580000000000000000e+02,1.016011864901543493e+00
2.590000000000000000e+02,1.119897535542329514e+00
2.600000000000000000e+02,1.629957241299065496e+00
2.610000000000000000e+02,2.627749002734332429e+00
2.620000000000000000e+02,1.854171829096198154e+00
2.630000000000000000e+02,1.598771059566779895e+00
2.640000000000000000e+02,1.818993125531559674e+00
2.650000000000000000e+02,1.116545458041487082e+00
2.660000000000000000e+02,1.297488114552116212e+00
2.670000000000000000e+02,1.315375606983819168e+00
2.680000000000000000e+02,1.892667774016888682e+00
2.690000000000000000e+02,2.754039712437806209e+00
2.700000000000000000e+02,1.465051117905413758e+00
2.710000000000000000e+02,1.736630535551964005e+00
2.720000000000000000e+02,2.879770033092325932e+00
2.730000000000000000e+02,1.638856384575465341e+00
2.740000000000000000e+02,2.683027847579198433e+00
2.750000000000000000e+02,2.944203014496150850e+00
2.760000000000000000e+02,2.468180283592134927e+00
2.770000000000000000e+02,2.600444346590327527e+00
2.780000000000000000e+02,2.444371551622350314e+00
2.790000000000000000e+02,3.496882138627803727e+00
2.800000000000000000e+02,2.998718356993693046e+00
2.810000000000000000e+02,5.004826219044176128e+00
2.820000000000000000e+02,3.591452746587704858e+00
2.830000000000000000e+02,3.274895500814702043e+00
2.840000000000000000e+02,3.218340272112504508e+00
2.850000000000000000e+02,4.081398048619621299e+00
2.860000000000000000e+02,2.382501303855653951e+00
2.870000000000000000e+02,3.316398605780475073e+00
2.880000000000000000e+02,3.953436243033725983e+00
2.890000000000000000e+02,2.888976682210329994e+00
2.900000000000000000e+02,3.223574731476398281e+00
2.910000000000000000e+02,4.236363213304692010e+00
2.920000000000000000e+02,3.803166451791160529e+00
2.930000000000000000e+02,3.867773740079156752e+00
2.940000000000000000e+02,2.220540485470299252e+00
2.950000000000000000e+02,2.771460013653737064e+00
2.960000000000000000e+02,2.495754903939166880e+00
2.970000000000000000e+02,3.374155042525881498e+00
2.980000000000000000e+02,2.445289446131874378e+00
2.990000000000000000e+02,2.964139449264902026e+00
3.000000000000000000e+02,3.188016095380687531e+00
3.010000000000000000e+02,3.249696526336470104e+00
3.020000000000000000e+02,2.505958969036496953e+00
3.030000000000000000e+02,2.510804530160904324e+00
3.040000000000000000e+02,3.116658757001914637e+00
3.050000000000000000e+02,2.485084874290615975e+00
3.060000000000000000e+02,1.101520697135769611e+00
3.070000000000000000e+02,2.987534002375974218e+00
3.080000000000000000e+02,3.622922569769694068e+00
3.090000000000000000e+02,3.199222951539403503e+00
3.100000000000000000e+02,2.715384211125285496e+00
3.110000000000000000e+02,2.562935592822049635e+00
