# wavelength,Abs
2.200000000000000000e+02,2.759104360621030150e+00
2.210000000000000000e+02,2.768585842129769770e+00
2.220000000000000000e+02,3.080647427740142330e+00
2.230000000000000000e+02,2.597215213324999716e+00
2.240000000000000000e+02,3.275124480074926403e+00
2.250000000000000000e+02,1.669406798973412931e+00
2.260000000000000000e+02,1.419853759395366843e+00
2.270000000000000000e+02,2.815906921154858633e+00
2.280000000000000000e+02,3.307076095499272839e+00
2.290000000000000000e+02,4.389117062775467204e+00
2.300000000000000000e+02,3.839411161100079628e+00
2.310000000000000000e+02,3.934217388641966462e+00
2.320000000000000000e+02,5.184660311108691744e+00
2.330000000000000000e+02,6.116780598818993830e+00
2.340000000000000000e+02,2.353260228697767964e+00
2.350000000000000000e+02,3.712145629076366582e+00
2.360000000000000000e+02,3.025358323769558044e+00
2.370000000000000000e+02,2.982901015527398503e+00
2.380000000000000000e+02,1.781804464743002692e+00
2.390000000000000000e+02,2.400340924616985561e+00
2.400000000000000000e+02,3.115032940703223119e+00
2.410000000000000000e+02,3.060256313633026526e+00
2.420000000000000000e+02,2.488563466897504739e+00
2.430000000000000000e+02,1.614737197079032294e+00
2.440000000000000000e+02,1.931042983007922098e+00
2.450000000000000000e+02,2.510551120208055043e+00
2.460000000000000000e+02,-6.095693768986887306e-03
2.470000000000000000e+02,1.421387777855073864e+00
2.480000000000000000e+02,1.446599170511374988e+00
2.490000000000000000e+02,1.173411997052252964e+00
2.500000000000000000e+02,8.680358890193059507e-01
2.510000000000000000e+02,1.841594697598555097e+00
2.520000000000000000e+02,1.420936983043646240e+00
2.530000000000000000e+02,7.345033910392914089e-01
2.540000000000000000e+02,3.869602046310021137e-01
2.550000000000000000e+02,1.616069120851987284e+00
2.560000000000000000e+02,1.326791598762952606e+00
2.570000000000000000e+02,5.715818240155952079e-01
2.580000000000000000e+02,2.030379765130597924e+00
2.590000000000000000e+02,1.742914556989978214e+00
2.600000000000000000e+02,2.074612383159556650e+00
2.610000000000000000e+02,1.315808583599731518e+00
2.620000000000000000e+02,5.421553479446193924e-01
2.630000000000000000e+02,9.267714774928176302e-01
2.640000000000000000e+02,2.494329504801342967e+00
2.650000000000000000e+02,1.170661948353661774e+00
2.660000000000000000e+02,1.387481850758443436e+00
2.670000000000000000e+02,8.959160643583348183e-01
2.680000000000000000e+02,1.679461774848982403e+00
2.690000000000000000e+02,2.155612397837242344e+00
2.700000000000000000e+02,1.751430374512874977e+00
2.710000000000000000e+02,9.993609532202991641e-01
2.720000000000000000e+02,1.811345971608834260e+00
2.730000000000000000e+02,3.223542454326088880e+00
2.740000000000000000e+02,2.574585959080951447e+00
2.750000000000000000e+02,1.347193198124504887e+00
2.760000000000000000e+02,2.657683789580666200e+00
2.770000000000000000e+02,2.516141300765091682e+00
2.780000000000000000e+02,1.410529884367863307e+00
2.790000000000000000e+02,3.481017061673621349e+00
2.800000000000000000e+02,2.523371368478332322e+00
2.810000000000000000e+02,3.082203707311228502e+00
2.820000000000000000e+02,2.690149070578017110e+00
2.830000000000000000e+02,4.747525370636644482e+00
2.840000000000000000e+02,3.577065640180333794e+00
2.850000000000000000e+02,2.950800234303801783e+00
2.860000000000000000e+02,3.260996770747838891e+00
2.870000000000000000e+02,4.279687675113568623e+00
2.880000000000000000e+02,3.297321627933689658e+00
2.890000000000000000e+02,3.400480307763662502e+00
2.900000000000000000e+02,4.122511394167222676e+00
2.910000000000000000e+02,3.363688310862555930e+00
2.920000000000000000e+02,4.946484150348156916e+00
2.930000000000000000e+02,3.108761635073174823e+00
2.940000000000000000e+02,3.655048984352568198e+00
2.950000000000000000e+02,2.401947368620333201e+00
2.960000000000000000e+02,3.553399254973490073e+00
2.970000000000000000e+02,3.765945964179991279e+00
2.980000000000000000e+02,4.181251138759119357e+00
2.990000000000000000e+02,3.224864191975719052e+00
3.000000000000000000e+02,3.403008925813058916e+00
3.010000000000000000e+02,3.012308268347673401e+00
3.020000000000000000e+02,3.988898961701398349e+00
3.030000000000000000e+02,1.852653125805193035e+00
3.040000000000000000e+02,2.522585816771921063e+00
3.050000000000000000e+02,1.622729743431447158e+00
3.060000000000000000e+02,2.677115939030336289e+00
3.070000000000000000e+02,3.105574285832204406e+00
3.080000000000000000e+02,3.479088975212203394e+00
3.090000000000000000e+02,3.761651554941209508e+00
3.100000000000000000e+02,3.803497748019118330e+00
3.110000000000000000e+02,4.075187561960282423e+00
3.120000000000000000e+02,1.616006286997404784e+00
3.130000000000000000e+02,3.205355983663480401e+00
3.140000000000000000e+02,2.288593816447214824e+00
3.150000000000000000e+02,2.394596119409676760e+00
3.160000000000000000e+02,1.731621734587100558e+00
3.170000000000000000e+02,2.119141339229091869e+00
3.180000000000000000e+02,2.242639055183638597e+00
3.190000000000000000e+02,2.405227812207554550e+00
3.200000000000000000e+02,2.185828527148823142e+00
3.210000000000000000e+02,2.335020533977406387e+00
3.220000000000000000e+02,2.791634207122202671e+00
3.230000000000000000e+02,2.631693007286204811e+00
3.240000000000000000e+02,2.357219154699345509e+00
3.250000000000000000e+02,3.287760974649150292e+00
3.260000000000000000e+02,2.466785720192938847e+00
3.270000000000000000e+02,2.039515252946083379e+00
3.280000000000000000e+02,2.360511664286043310e+00
3.290000000000000000e+02,1.624949784500357985e-01
3.300000000000000000e+02,1.692241574302300489e+00
3.310000000000000000e+02,8.820967594187431038e-01
3.320000000000000000e+02,9.858957727090348344e-01
3.330000000000000000e+02,1.337184843345455176e+00
3.340000000000000000e+02,9.557756654717766143e-01
3.350000000000000000e+02,1.196555074257052986e+00
3.360000000000000000e+02,1.279907768008854640e+00
3.370000000000000000e+02,1.074425282396100467e+00
3.380000000000000000e+02,9.314868928304929074e-01
3.390000000000000000e+02,1.237578528410558931e+00
3.400000000000000000e+02,3.638089955853286428e-01
3.410000000000000000e+02,1.332901805229921077e+00
3.420000000000000000e+02,1.888500734209237475e-01
3.430000000000000000e+02,2.573102124116539713e+00
3.440000000000000000e+02,-5.641075258525674041e-01
3.450000000000000000e+02,1.260642346522045543e+00
3.460000000000000000e+02,1.200464632239148344e+00
3.470000000000000000e+02,1.098299097490705867e+00
3.480000000000000000e+02,2.210776795594217581e-01
3.490000000000000000e+02,2.063087363803262075e-02
3.500000000000000000e+02,1.070530484224793355e+00
3.510000000000000000e+02,6.644345803854567745e-02
3.520000000000000000e+02,1.341670663644043859e+00
3.530000000000000000e+02,8.865638328935432355e-01
3.540000000000000000e+02,3.669817289494251566e-01
3.550000000000000000e+02,5.815320105845195320e-01
3.560000000000000000e+02,1.443066064839219065e-01
3.570000000000000000e+02,1.019360666313380959e+00
3.580000000000000000e+02,5.664893669997432823e-01
3.590000000000000000e+02,1.172621755735832494e+00
3.600000000000000000e+02,4.282401111891037671e-01
3.610000000000000000e+02,1.385174401270075073e+00
3.620000000000000000e+02,3.854545329126707887e-01
3.630000000000000000e+02,-2.550823924649187613e-01
3.640000000000000000e+02,9.736868388446986433e-01
3.650000000000000000e+02,-6.995047606085608161e-02
3.660000000000000000e+02,-5.634816345588269382e-01
3.670000000000000000e+02,2.401552696236944340e-01
3.680000000000000000e+02,3.960008853762926329e-01
3.690000000000000000e+02,-3.078401538577725249e-01
3.700000000000000000e+02,-1.732076412411753252e-01
3.710000000000000000e+02,9.415370823012134682e-01
3.720000000000000000e+02,3.428482322347548017e-03
3.730000000000000000e+02,1.609570067090045631e-01
3.740000000000000000e+02,2.200088733717403267e-01
3.750000000000000000e+02,-1.328698671717335467e-01
3.760000000000000000e+02,-1.122827380275681186e+00
3.770000000000000000e+02,1.381507792597407303e+00
3.780000000000000000e+02,1.267805765324435896e+00
3.790000000000000000e+02,7.360153266547828643e-01
3.800000000000000000e+02,1.096548916500134641e-01
3.810000000000000000e+02,6.720991057333555174e-01
3.820000000000000000e+02,7.095762975611807910e-01
3.830000000000000000e+02,-9.650083260941144658e-01
3.840000000000000000e+02,1.864812947570517188e-01
3.850000000000000000e+02,6.972840025770927763e-01
3.860000000000000000e+02,1.004187386727017905e+00
3.870000000000000000e+02,6.239312135445542751e-01
3.880000000000000000e+02,-7.719153344376654680e-01
3.890000000000000000e+02,4.473229425629537959e-02
3.900000000000000000e+02,-2.183532759286282432e-01
3.910000000000000000e+02,4.718282091086274388e-01
3.920000000000000000e+02,-3.096175603422228195e-01
3.930000000000000000e+02,-5.366281253587796840e-01
3.940000000000000000e+02,-1.094284539674643120e-01
3.950000000000000000e+02,1.405273037386686463e-01
3.960000000000000000e+02,-8.630260105600617848e-02
3.970000000000000000e+02,2.849847468383327476e-01
3.980000000000000000e+02,-5.817088227292732672e-01
3.990000000000000000e+02,1.985258949874642853e-01
4.000000000000000000e+02,1.261990250438881911e-01
4.010000000000000000e+02,4.083851289119257433e-01
4.020000000000000000e+02,-5.304005766360562202e-01
4.030000000000000000e+02,9.040858955810253672e-01
4.040000000000000000e+02,1.597225382768064916e-01
4.050000000000000000e+02,-8.058593078700138079e-01
4.060000000000000000e+02,1.294093941772133327e+00
4.070000000000000000e+02,9.075608399980104046e-01
4.080000000000000000e+02,7.922338254934325752e-01
4.090000000000000000e+02,2.033047604036414047e+00
4.100000000000000000e+02,3.368970399113872527e-01
4.110000000000000000e+02,1.185566320171022703e+00
4.120000000000000000e+02,2.528694320782012839e-01
4.130000000000000000e+02,8.642983691971379834e-01
4.140000000000000000e+02,1.193965241886614681e+00
4.150000000000000000e+02,2.007493419760439046e+00
4.160000000000000000e+02,6.977506129693575865e-01
4.170000000000000000e+02,1.420263561911325301e+00
4.180000000000000000e+02,1.623670533634181679e-01
4.190000000000000000e+02,-6.417121034924296863e-01
4.200000000000000000e+02,2.875027148865481053e-01
4.210000000000000000e+02,1.003995112854269456e+00
4.220000000000000000e+02,5.576105538544594564e-01
4.230000000000000000e+02,1.619550546315559281e+00
4.240000000000000000e+02,9.909148702848943335e-01
4.250000000000000000e+02,8.393665330182606965e-01
4.260000000000000000e+02,1.005935024352156759e+00
4.270000000000000000e+02,1.039074162319020500e+00
4.280000000000000000e+02,6.527941606738094649e-01
4.290000000000000000e+02,1.330154920902989701e+00
4.300000000000000000e+02,7.471393732047735270e-01
4.310000000000000000e+02,5.260449302357710355e-01
4.320000000000000000e+02,1.756746689368256620e+00
4.330000000000000000e+02,7.899612139454241788e-01
4.340000000000000000e+02,9.661529062401728041e-01
4.350000000000000000e+02,1.152865726077988873e+00
4.360000000000000000e+02,1.501726747200665457e+00
4.370000000000000000e+02,9.766860528665330943e-01
4.380000000000000000e+02,8.514805404577742154e-01
4.390000000000000000e+02,1.377653541811213689e+00
4.400000000000000000e+02,1.287016733741028762e+00
4.410000000000000000e+02,1.076090271326729964e+00
4.420000000000000000e+02,5.128360009959685994e-01
4.430000000000000000e+02,4.312855682103701183e-01
4.440000000000000000e+02,5.969600887051216276e-01
4.450000000000000000e+02,-8.058269478116875106e-02
4.460000000000000000e+02,4.178380101991090445e-01
4.470000000000000000e+02,8.703540981159052503e-01
4.480000000000000000e+02,1.893581540638339167e+00
4.490000000000000000e+02,2.092838784256123130e+00
4.500000000000000000e+02,2.979245560565644269e-01
4.510000000000000000e+02,1.589587932285432714e+00
4.520000000000000000e+02,1.203176323960721161e+00
4.530000000000000000e+02,1.678675829166770939e+00
4.540000000000000000e+02,2.583938836945479656e-01
4.550000000000000000e+02,1.428301623964450595e+00
4.560000000000000000e+02,8.134879941279238302e-01
4.570000000000000000e+02,1.540023121224707303e-01
4.580000000000000000e+02,4.896183877706355991e-01
4.590000000000000000e+02,1.134743721038704800e+00
4.600000000000000000e+02,1.145159558273235456e+00
4.610000000000000000e+02,1.164208611450778807e+00
4.620000000000000000e+02,2.032947913268300599e+00
4.630000000000000000e+02,3.068570806614605573e+00
4.640000000000000000e+02,6.110747706802708290e-01
4.650000000000000000e+02,8.982327306083781604e-01
4.660000000000000000e+02,1.489623291542391925e+00
4.670000000000000000e+02,2.244546289710075193e+00
4.680000000000000000e+02,2.138253241918401937e+00
4.690000000000000000e+02,1.033789923988677195e+00
4.700000000000000000e+02,8.206441502815509104e-01
4.710000000000000000e+02,1.049941736303538820e+00
4.720000000000000000e+02,1.359555352172941323e+00
4.730000000000000000e+02,1.012964741535409052e+00
4.740000000000000000e+02,4.922657672338477397e-01
4.750000000000000000e+02,7.496501176168650638e-01
4.760000000000000000e+02,1.792276264179403444e+00
4.770000000000000000e+02,2.049850684931070255e+00
4.780000000000000000e+02,3.582942097772416901e-01
4.790000000000000000e+02,1.468886362730345674e+00
4.800000000000000000e+02,7.521413030544650269e-01
4.810000000000000000e+02,8.474188025846167704e-01
4.820000000000000000e+02,1.268256593720221037e+00
4.830000000000000000e+02,-6.496319098299552230e-02
4.840000000000000000e+02,1.873312489541576475e+00
4.850000000000000000e+02,5.052132675265897932e-01
4.860000000000000000e+02,1.963940049478698491e-01
4.870000000000000000e+02,2.049408523814392424e+00
4.880000000000000000e+02,1.892911128647799313e+00
4.890000000000000000e+02,1.674313698854006827e+00
4.900000000000000000e+02,1.349049920141247139e+00
4.910000000000000000e+02,1.878860567833671613e+00
4.920000000000000000e+02,3.578168897239744073e-01
4.930000000000000000e+02,1.340092961739312027e+00
4.940000000000000000e+02,1.378047129283738403e+00
4.950000000000000000e+02,1.930090885863614769e+00
4.960000000000000000e+02,2.128998496234844495e+00
4.970000000000000000e+02,2.848012117993470316e+00
4.980000000000000000e+02,1.871169184978781264e+00
4.990000000000000000e+02,7.231597281439667846e-01
5.000000000000000000e+02,1.475321479373765232e+00
5.010000000000000000e+02,9.396282811652927336e-01
5.020000000000000000e+02,2.392375664340933294e-01
5.030000000000000000e+02,1.929392858759050977e+00
5.040000000000000000e+02,1.303459341744209077e+00
5.050000000000000000e+02,1.795197183478305814e+00
5.060000000000000000e+02,1.868344525752249519e+00
5.070000000000000000e+02,1.182631950794679199e+00
5.080000000000000000e+02,8.676603344436009113e-01
5.090000000000000000e+02,1.704355316186028757e+00
5.100000000000000000e+02,9.075998704630268143e-01
5.110000000000000000e+02,-2.723140936529246936e-01
5.120000000000000000e+02,5.901076653409966788e-01
5.130000000000000000e+02,8.838587759160532187e-01
5.140000000000000000e+02,1.075139182913738223e+00
5.150000000000000000e+02,9.739624784658407197e-02
5.160000000000000000e+02,1.695369388268124000e+00
5.170000000000000000e+02,1.339210656971118407e+00
5.180000000000000000e+02,1.025526244240042129e+00
5.190000000000000000e+02,8.668678080084661897e-01
5.200000000000000000e+02,7.300850858111096464e-02
5.210000000000000000e+02,2.376996885501234225e+00
5.220000000000000000e+02,5.937150573621201577e-01
5.230000000000000000e+02,1.822965461046563984e-01
5.240000000000000000e+02,1.259663266440555596e+00
5.250000000000000000e+02,1.209050877247941580e+00
5.260000000000000000e+02,1.332802434231518118e+00
5.270000000000000000e+02,1.509634553727862372e+00
5.280000000000000000e+02,2.333254867223786277e-01
5.290000000000000000e+02,3.882822062843321875e-01
5.300000000000000000e+02,1.149182479771674981e+00
5.310000000000000000e+02,1.342821740258608454e+00
5.320000000000000000e+02,8.839964353089242444e-01
5.330000000000000000e+02,1.127210657618691991e+00
5.340000000000000000e+02,8.202793295504700044e-01
5.350000000000000000e+02,8.978723820262619615e-01
5.360000000000000000e+02,-3.281039610930467365e-01
5.370000000000000000e+02,6.421938294878748454e-02
5.380000000000000000e+02,2.345697449669859047e-02
5.390000000000000000e+02,1.665132368853727840e-02
5.400000000000000000e+02,2.585587191431101273e-01
5.410000000000000000e+02,1.311194065907510309e+00
5.420000000000000000e+02,1.153072274996302715e+00
5.430000000000000000e+02,-1.408746813332351078e-02
5.440000000000000000e+02,9.717060081708711605e-01
5.450000000000000000e+02,2.694049592325487574e-01
5.460000000000000000e+02,4.036230248967034306e-01
5.470000000000000000e+02,-1.698501094637848707e-01
5.480000000000000000e+02,1.686911840866043288e-01
5.490000000000000000e+02,6.235110424335510437e-01
5.500000000000000000e+02,-3.316843471386893283e-01
5.510000000000000000e+02,6.073873754831790039e-01
5.520000000000000000e+02,-7.506293579976864860e-01
5.530000000000000000e+02,6.967805376712730148e-01
