# wavelength,Abs
2.200000000000000000e+02,1.566833691612229851e+00
2.210000000000000000e+02,8.755783927625535590e-01
2.220000000000000000e+02,1.542502501352023936e+00
2.230000000000000000e+02,1.452569304848261522e+00
2.240000000000000000e+02,1.119648342975289701e+00
2.250000000000000000e+02,3.984415237926903774e-01
2.260000000000000000e+02,1.883614352899900091e+00
2.270000000000000000e+02,1.931957388509406348e+00
2.280000000000000000e+02,2.153609768331292251e+00
2.290000000000000000e+02,1.806533043688221207e+00
2.300000000000000000e+02,1.843198000645531076e+00
2.310000000000000000e+02,2.398264168856002243e+00
2.320000000000000000e+02,3.655733300098181537e+00
2.330000000000000000e+02,1.774646365878699950e+00
2.340000000000000000e+02,3.175339749620821550e+00
2.350000000000000000e+02,2.706778206182837820e+00
2.360000000000000000e+02,1.042210542854854260e+00
2.370000000000000000e+02,1.716766383562844611e+00
2.380000000000000000e+02,2.145729105080354415e+00
2.390000000000000000e+02,1.883787169693588837e+00
2.400000000000000000e+02,1.880973832316918948e+00
2.410000000000000000e+02,1.139177626468840243e+00
2.420000000000000000e+02,1.025983690260924286e+00
2.430000000000000000e+02,1.016886103299176503e+00
2.440000000000000000e+02,1.715945521801744755e+00
2.450000000000000000e+02,1.963777710981072122e+00
2.460000000000000000e+02,7.677527979534036762e-01
2.470000000000000000e+02,9.271892819734863789e-01
2.480000000000000000e+02,8.057659296565522489e-01
2.490000000000000000e+02,7.952577529746729379e-01
2.500000000000000000e+02,1.081968546314260093e+00
2.510000000000000000e+02,6.972508147305801485e-01
2.520000000000000000e+02,1.679950983172487033e+00
2.530000000000000000e+02,6.571162505821792621e-01
2.540000000000000000e+02,-2.509437526191402590e-01
2.550000000000000000e+02,1.191749080746092204e+00
2.560000000000000000e+02,9.748737350073952701e-01
2.570000000000000000e+02,-2.135599426335484941e-01
2.580000000000000000e+02,1.339204879071329568e+00
2.590000000000000000e+02,1.358971681555509514e+00
2.600000000000000000e+02,1.434991815284881511e+00
2.610000000000000000e+02,7.056843400283596690e-01
2.620000000000000000e+02,6.802791889616898180e-01
2.630000000000000000e+02,2.310493378011405419e+00
2.640000000000000000e+02,6.990236760381161041e-01
2.650000000000000000e+02,1.342700293405733047e-01
2.660000000000000000e+02,4.796827065176464400e-01
2.670000000000000000e+02,5.095904299007443239e-01
2.680000000000000000e+02,-2.418277147647807102e-02
2.690000000000000000e+02,5.305451154615767884e-01
2.700000000000000000e+02,-6.944026538046780272e-01
2.710000000000000000e+02,1.271104497684857559e+00
2.720000000000000000e+02,1.351405189533713358e+00
2.730000000000000000e+02,9.878581843936384832e-01
2.740000000000000000e+02,7.806394853773483966e-01
2.750000000000000000e+02,1.094545247382573860e+00
2.760000000000000000e+02,1.059764672698729537e+00
2.770000000000000000e+02,1.851762585749614498e+00
2.780000000000000000e+02,4.704137387289001326e-01
2.790000000000000000e+02,2.024784374376630280e-01
2.800000000000000000e+02,1.134904430273173226e+00
2.810000000000000000e+02,8.178531085141516055e-01
2.820000000000000000e+02,9.051550922339817173e-01
2.830000000000000000e+02,1.146135156410541533e+00
2.840000000000000000e+02,3.546176073050344435e-01
2.850000000000000000e+02,4.372734957726219784e-01
2.860000000000000000e+02,1.618796204671567818e+00
2.870000000000000000e+02,1.346454133616991511e+00
2.880000000000000000e+02,5.845632161699412244e-01
2.890000000000000000e+02,1.872412346812820649e-01
2.900000000000000000e+02,7.730574509148495643e-01
2.910000000000000000e+02,1.076556458754664991e+00
2.920000000000000000e+02,4.859128053535521907e-02
2.930000000000000000e+02,1.362665540432970612e+00
2.940000000000000000e+02,5.231656427702483514e-01
2.950000000000000000e+02,1.751076410707807396e+00
2.960000000000000000e+02,1.038775678212005893e+00
2.970000000000000000e+02,2.677439901927203270e-01
2.980000000000000000e+02,8.923662396052808310e-01
2.990000000000000000e+02,6.528926751060334377e-01
3.000000000000000000e+02,1.777596299118003653e+00
3.010000000000000000e+02,1.236357343174256496e+00
3.020000000000000000e+02,3.592994135602080030e-01
3.030000000000000000e+02,7.464045836926753719e-01
3.040000000000000000e+02,9.282906428024459977e-01
3.050000000000000000e+02,2.392667810738467793e+00
3.060000000000000000e+02,9.042774069118076907e-01
3.070000000000000000e+02,1.115198517393011235e+00
3.080000000000000000e+02,1.256052418004860671e+00
3.090000000000000000e+02,9.890202995693089250e-01
3.100000000000000000e+02,9.035013505234055220e-01
3.110000000000000000e+02,2.067050099096163329e+00
3.120000000000000000e+02,5.651216700975310037e-01
3.130000000000000000e+02,1.925625168013047617e-01
3.140000000000000000e+02,4.331408518231908422e-01
3.150000000000000000e+02,1.949700515998611827e+00
3.160000000000000000e+02,2.299191300492452683e+00
3.170000000000000000e+02,1.743475787484426665e+00
3.180000000000000000e+02,5.921564964330074954e-01
3.190000000000000000e+02,2.129533047632236276e+00
3.200000000000000000e+02,1.399939067520624913e+00
3.210000000000000000e+02,3.921463676186843217e-01
3.220000000000000000e+02,2.026279081272841509e-01
3.230000000000000000e+02,-3.017216487551688253e-02
3.240000000000000000e+02,1.607123755051337088e+00
3.250000000000000000e+02,1.623958685635421562e-01
3.260000000000000000e+02,1.182085066348744551e+00
3.270000000000000000e+02,1.169938962120949277e+00
3.280000000000000000e+02,-6.036846314580454065e-01
3.290000000000000000e+02,1.544310387085994662e+00
3.300000000000000000e+02,7.817373316197309130e-01
3.310000000000000000e+02,7.307942614807394488e-01
3.320000000000000000e+02,1.538378618348390958e+00
3.330000000000000000e+02,3.193512541396800186e-01
3.340000000000000000e+02,5.460913331717969221e-01
3.350000000000000000e+02,-3.190039164076133860e-01
3.360000000000000000e+02,8.345531673739717826e-01
3.370000000000000000e+02,-1.410088809472154758e-01
3.380000000000000000e+02,3.501260514185094985e-02
3.390000000000000000e+02,-1.232107525129978454e-01
3.400000000000000000e+02,1.453978171912158612e-01
3.410000000000000000e+02,7.016256666024057731e-01
3.420000000000000000e+02,5.538070832678181343e-01
3.430000000000000000e+02,7.182428517529404477e-01
3.440000000000000000e+02,2.978877676199814251e-01
3.450000000000000000e+02,-5.542583314451990928e-01
3.460000000000000000e+02,-2.412884867892000906e-01
3.470000000000000000e+02,-7.714448870557069626e-02
3.480000000000000000e+02,1.271705164043480440e+00
3.490000000000000000e+02,6.546191519441821871e-01
3.500000000000000000e+02,5.482421756754142228e-01
3.510000000000000000e+02,4.271660665940437140e-01
3.520000000000000000e+02,2.686924212834737591e-01
3.530000000000000000e+02,-2.231995348615865848e-01
3.540000000000000000e+02,3.905924068321290354e-01
3.550000000000000000e+02,4.645368323774966002e-01
3.560000000000000000e+02,2.453308021138903561e-01
3.570000000000000000e+02,9.411018704872657625e-02
3.580000000000000000e+02,9.102661022234541655e-01
3.590000000000000000e+02,-5.995110491468796238e-02
3.600000000000000000e+02,-9.868777907615672307e-03
3.610000000000000000e+02,-3.624105728451149089e-02
3.620000000000000000e+02,2.975507323890044242e-01
3.630000000000000000e+02,-1.595777898886398427e+00
3.640000000000000000e+02,5.950154957491988750e-01
3.650000000000000000e+02,-1.379315104509434287e-01
3.660000000000000000e+02,1.268927063961544643e-01
3.670000000000000000e+02,1.147213954075419484e-01
3.680000000000000000e+02,-2.112259643011804577e-01
3.690000000000000000e+02,5.539212291962064549e-01
3.700000000000000000e+02,-5.114741406407199431e-01
3.710000000000000000e+02,-5.626155204617261374e-01
3.720000000000000000e+02,-2.054236541538855043e+00
3.730000000000000000e+02,-1.001288868871711868e+00
3.740000000000000000e+02,1.369782754341201114e+00
3.750000000000000000e+02,-1.247033466946728231e+00
3.760000000000000000e+02,-1.756902860879959505e+00
3.770000000000000000e+02,-1.515978066094035848e-01
3.780000000000000000e+02,-5.454709030835579453e-01
3.790000000000000000e+02,-1.463011396190944113e-01
3.800000000000000000e+02,-1.252121452181774508e+00
3.810000000000000000e+02,-4.048363747016878733e-01
3.820000000000000000e+02,5.595401435057287820e-01
3.830000000000000000e+02,-6.519824943800576200e-01
