# wavelength,Abs
2.200000000000000000e+02,2.530912141009423078e+00
2.210000000000000000e+02,2.702472637225707075e+00
2.220000000000000000e+02,2.584505794939686574e+00
2.230000000000000000e+02,2.865214192732119525e+00
2.240000000000000000e+02,2.891334539893259059e+00
2.250000000000000000e+02,2.818827352044460000e+00
2.260000000000000000e+02,2.703281995079201749e+00
2.270000000000000000e+02,2.614116705887939318e+00
2.280000000000000000e+02,2.547171055092380509e+00
2.290000000000000000e+02,3.394247925087654494e+00
2.300000000000000000e+02,3.692155451165176849e+00
2.310000000000000000e+02,4.718136577049762082e+00
2.320000000000000000e+02,4.289555770583963756e+00
2.330000000000000000e+02,4.503261604826684028e+00
2.340000000000000000e+02,3.980582727362214523e+00
2.350000000000000000e+02,3.266410600711681766e+00
2.360000000000000000e+02,3.649042313902716383e+00
2.370000000000000000e+02,2.666982478461492168e+00
2.380000000000000000e+02,3.726162090279657946e+00
2.390000000000000000e+02,2.724086209522201152e+00
2.400000000000000000e+02,2.464046107880492276e+00
2.410000000000000000e+02,1.974012279130209935e+00
2.420000000000000000e+02,2.351666538659772598e+00
2.430000000000000000e+02,2.860741019260399476e+00
2.440000000000000000e+02,2.536664008085446120e+00
2.450000000000000000e+02,2.899238627233608590e+00
2.460000000000000000e+02,2.288310963114245755e+00
2.470000000000000000e+02,1.553883575305978315e+00
2.480000000000000000e+02,1.654610476811289255e+00
2.490000000000000000e+02,1.638551263838269101e+00
2.500000000000000000e+02,1.543820836843581290e+00
2.510000000000000000e+02,2.359461892376969239e+00
2.520000000000000000e+02,2.093275405767344388e+00
2.530000000000000000e+02,1.555632940316263424e+00
2.540000000000000000e+02,2.186135194934964776e+00
2.550000000000000000e+02,9.912635377431507910e-01
2.560000000000000000e+02,1.564754127575928022e+00
2.570000000000000000e+02,7.956558281684742440e-01
2.580000000000000000e+02,8.097938751407960378e-01
2.590000000000000000e+02,1.795327694056387813e+00
2.600000000000000000e+02,1.821280646631169065e+00
2.610000000000000000e+02,1.099868368692549003e+00
2.620000000000000000e+02,1.545495966196377413e+00
2.630000000000000000e+02,1.728166166840825690e+00
2.640000000000000000e+02,1.100072699330032489e+00
2.650000000000000000e+02,1.896103552504769585e+00
2.660000000000000000e+02,1.660757301752350701e+00
2.670000000000000000e+02,1.077968534506467568e+00
2.680000000000000000e+02,1.658841134292734498e+00
2.690000000000000000e+02,1.577405125616185400e+00
2.700000000000000000e+02,2.586217402532937193e+00
2.710000000000000000e+02,2.417498105193481184e+00
2.720000000000000000e+02,1.535095718380815377e+00
2.730000000000000000e+02,2.246266510078379408e+00
2.740000000000000000e+02,2.489643526662443485e+00
2.750000000000000000e+02,2.750324452662888497e+00
2.760000000000000000e+02,2.280505904277617457e+00
2.770000000000000000e+02,2.464440869553682134e+00
2.780000000000000000e+02,2.476672916430676885e+00
2.790000000000000000e+02,2.585821957778503766e+00
2.800000000000000000e+02,2.969384058889636968e+00
2.810000000000000000e+02,3.463298626954205872e+00
2.820000000000000000e+02,3.413284008235222711e+00
2.830000000000000000e+02,2.805050873832551694e+00
2.840000000000000000e+02,3.429939345100777359e+00
2.850000000000000000e+02,2.684899965414053291e+00
2.860000000000000000e+02,2.969672169387317595e+00
2.870000000000000000e+02,3.279120487057960887e+00
2.880000000000000000e+02,2.936625524497271211e+00
2.890000000000000000e+02,2.959758512760205740e+00
2.900000000000000000e+02,3.432213979732521292e+00
2.910000000000000000e+02,3.833528281134102489e+00
2.920000000000000000e+02,3.388898865734272903e+00
2.930000000000000000e+02,2.185153457018055079e+00
2.940000000000000000e+02,3.489745120069905227e+00
2.950000000000000000e+02,2.842959671543345834e+00
2.960000000000000000e+02,4.014683319126289618e+00
2.970000000000000000e+02,3.590607091954927110e+00
2.980000000000000000e+02,2.499778813391575927e+00
2.990000000000000000e+02,3.109170403175929298e+00
3.000000000000000000e+02,3.129352935112040601e+00
3.010000000000000000e+02,3.487055230147409368e+00
3.020000000000000000e+02,2.837121489386807749e+00
3.030000000000000000e+02,2.980184906658420729e+00
3.040000000000000000e+02,3.746492321432491668e+00
3.050000000000000000e+02,3.177559307991226323e+00
3.060000000000000000e+02,3.812523323129342945e+00
3.070000000000000000e+02,3.682215779380173526e+00
3.080000000000000000e+02,2.042834957751513247e+00
3.090000000000000000e+02,2.667589546829737923e+00
3.100000000000000000e+02,3.355622036410804920e+00
3.110000000000000000e+02,2.857424264840613404e+00
3.120000000000000000e+02,2.635241014254063430e+00
3.130000000000000000e+02,1.899619458162527863e+00
3.140000000000000000e+02,2.548678362815519627e+00
3.150000000000000000e+02,2.524127334021343039e+00
3.160000000000000000e+02,2.493644401756977658e+00
3.170000000000000000e+02,3.224840753469420118e+00
3.180000000000000000e+02,2.711776560275350967e+00
3.190000000000000000e+02,1.768982947568328967e+00
3.200000000000000000e+02,2.528875792389648325e+00
3.210000000000000000e+02,2.380985737580382011e+00
3.220000000000000000e+02,2.558539482063755255e+00
3.230000000000000000e+02,2.739730450788698590e+00
3.240000000000000000e+02,2.340439581811396330e+00
3.250000000000000000e+02,2.191104646467931794e+00
3.260000000000000000e+02,2.229097821392879375e+00
3.270000000000000000e+02,1.573127883078173639e+00
3.280000000000000000e+02,2.098072671563424141e+00
3.290000000000000000e+02,1.591664455258883004e+00
3.300000000000000000e+02,1.356596161993798288e+00
3.310000000000000000e+02,1.756103439589551840e+00
3.320000000000000000e+02,1.391358209309812466e+00
3.330000000000000000e+02,1.790317818739903810e+00
3.340000000000000000e+02,8.607568301165711144e-01
3.350000000000000000e+02,1.068968433999702761e+00
3.360000000000000000e+02,1.591771222425394150e+00
3.370000000000000000e+02,1.977822601696018534e+00
3.380000000000000000e+02,1.597644824554884213e+00
3.390000000000000000e+02,2.294638969260160088e+00
3.400000000000000000e+02,1.739300785574785513e+00
3.410000000000000000e+02,2.078402388353121300e+00
3.420000000000000000e+02,4.307337572355749988e-01
3.430000000000000000e+02,5.097425943611209043e-01
3.440000000000000000e+02,9.429922968249448978e-01
3.450000000000000000e+02,9.086794061867031758e-01
3.460000000000000000e+02,5.531559864841710805e-01
3.470000000000000000e+02,2.095486199497774482e+00
3.480000000000000000e+02,1.020884300168547698e+00
3.490000000000000000e+02,-8.597652990365001191e-02
3.500000000000000000e+02,1.623566412794488767e-01
3.510000000000000000e+02,2.682610827526800690e-01
3.520000000000000000e+02,2.666899553559290426e-01
3.530000000000000000e+02,7.343337448972984127e-01
3.540000000000000000e+02,7.353954649740226390e-01
