# wavelength,Abs
2.200000000000000000e+02,7.008827814243115961e-01
2.210000000000000000e+02,2.839864983261056963e+00
2.220000000000000000e+02,1.942482791854675872e+00
2.230000000000000000e+02,1.984604997699460860e+00
2.240000000000000000e+02,1.847047042469269096e+00
2.250000000000000000e+02,2.384441775835648869e+00
2.260000000000000000e+02,3.264553934103667565e+00
2.270000000000000000e+02,4.018796904667049086e-01
2.280000000000000000e+02,1.314350873194462421e+00
2.290000000000000000e+02,1.844333084965946501e+00
2.300000000000000000e+02,7.582223543094281926e-01
2.310000000000000000e+02,2.123756194916677664e+00
2.320000000000000000e+02,2.046239344618973277e+00
2.330000000000000000e+02,1.299762856901450103e+00
2.340000000000000000e+02,4.311670889906660253e-02
2.350000000000000000e+02,1.253179584853574280e-01
2.360000000000000000e+02,5.220143000978033632e-01
2.370000000000000000e+02,-2.581707601679963382e-01
2.380000000000000000e+02,1.493690920740186279e+00
2.390000000000000000e+02,1.593916484144697332e-02
2.400000000000000000e+02,3.027512588627404577e-01
2.410000000000000000e+02,1.173783941867462044e+00
2.420000000000000000e+02,1.676039691708841151e+00
2.430000000000000000e+02,6.958294516827100429e-01
2.440000000000000000e+02,-4.556483622544308942e-01
2.450000000000000000e+02,1.349886076906967380e+00
2.460000000000000000e+02,4.301182310757413196e-01
2.470000000000000000e+02,1.050269462701373113e-01
2.480000000000000000e+02,-1.809366377449483088e-01
2.490000000000000000e+02,1.743553890977062037e-01
2.500000000000000000e+02,6.061637788771112589e-01
2.510000000000000000e+02,4.470842221544756301e-01
2.520000000000000000e+02,1.523885112632999417e-01
2.530000000000000000e+02,2.385253564994211928e-01
2.540000000000000000e+02,-2.903043002293245745e-01
2.550000000000000000e+02,-1.278642798616942633e+00
2.560000000000000000e+02,-1.306431498908068312e+00
2.570000000000000000e+02,-7.373969723479707472e-01
2.580000000000000000e+02,4.440795079091715003e-01
2.590000000000000000e+02,2.122409252124135115e+00
2.600000000000000000e+02,7.603767997957624480e-01
2.610000000000000000e+02,1.658925344267514257e+00
2.620000000000000000e+02,6.988804836818499067e-02
2.630000000000000000e+02,-5.952807248549490948e-03
2.640000000000000000e+02,-7.565138554499011292e-01
2.650000000000000000e+02,-3.316360709371368176e-01
2.660000000000000000e+02,1.017159173603755740e+00
2.670000000000000000e+02,-1.856486341865058343e+00
2.680000000000000000e+02,1.429882692567618907e-02
2.690000000000000000e+02,-4.734538321236362313e-01
2.700000000000000000e+02,5.958778457839957188e-01
2.710000000000000000e+02,4.248003352835981739e-01
2.720000000000000000e+02,-9.003980370400677113e-01
2.730000000000000000e+02,1.211456072446386090e+00
2.740000000000000000e+02,5.675971598468516621e-01
2.750000000000000000e+02,-8.476819034815161746e-01
2.760000000000000000e+02,-1.058871198585747742e+00
2.770000000000000000e+02,-3.652998774132216742e-01
2.780000000000000000e+02,7.095257563861604444e-01
2.790000000000000000e+02,1.395134320073916634e-02
2.800000000000000000e+02,-8.920789931105943538e-01
2.810000000000000000e+02,1.022669992756634616e-01
2.820000000000000000e+02,8.370556553032035829e-01
2.830000000000000000e+02,1.212844681281931986e-01
2.840000000000000000e+02,3.895261499320924470e-01
2.850000000000000000e+02,8.442599423713065265e-02
2.860000000000000000e+02,1.889361953724358612e-01
2.870000000000000000e+02,6.005599585704890497e-02
2.880000000000000000e+02,-5.419655798672445846e-01
2.890000000000000000e+02,-7.483158060842757253e-01
2.900000000000000000e+02,4.252970619315332712e-02
2.910000000000000000e+02,4.563242463943790739e-01
2.920000000000000000e+02,2.884604743832822615e-01
2.930000000000000000e+02,1.351478674043673223e-01
2.940000000000000000e+02,-7.667966332692826015e-01
2.950000000000000000e+02,4.227836124339951623e-02
2.960000000000000000e+02,4.483668687238617778e-01
2.970000000000000000e+02,2.485136112402989150e-01
2.980000000000000000e+02,-1.509925177372015703e+00
2.990000000000000000e+02,-9.934327803175541094e-01
3.000000000000000000e+02,-1.704231102317358693e-01
3.010000000000000000e+02,-9.678758762933636906e-01
3.020000000000000000e+02,-1.038778167695702859e+00
3.030000000000000000e+02,-9.981498280153755509e-02
3.040000000000000000e+02,-2.822877406791198807e-01
3.050000000000000000e+02,5.434504716565217164e-01
3.060000000000000000e+02,-3.900202346593033553e-01
