# wavelength,Abs
2.200000000000000000e+02,1.452396401383571956e+00
2.210000000000000000e+02,1.450847421341087573e+00
2.220000000000000000e+02,1.481679287346737706e+00
2.230000000000000000e+02,1.418937113530289951e+00
2.240000000000000000e+02,1.519919908397608488e+00
2.250000000000000000e+02,1.516608458853040853e+00
2.260000000000000000e+02,1.431637611558211232e+00
2.270000000000000000e+02,1.617212234281370842e+00
2.280000000000000000e+02,1.811119607212963611e+00
2.290000000000000000e+02,2.101596192104723926e+00
2.300000000000000000e+02,2.284160197969079320e+00
2.310000000000000000e+02,2.380169772032307840e+00
2.320000000000000000e+02,2.308288306574926452e+00
2.330000000000000000e+02,2.265218908156986899e+00
2.340000000000000000e+02,1.983259396045347733e+00
2.350000000000000000e+02,1.871953854541906992e+00
2.360000000000000000e+02,1.765349462520533486e+00
2.370000000000000000e+02,1.724046205523894537e+00
2.380000000000000000e+02,1.564553057743377051e+00
2.390000000000000000e+02,1.349052588891194393e+00
2.400000000000000000e+02,1.345150724083041371e+00
2.410000000000000000e+02,1.479150767869465533e+00
2.420000000000000000e+02,1.397819975902388379e+00
2.430000000000000000e+02,1.410199447944686657e+00
2.440000000000000000e+02,1.269207015128569704e+00
2.450000000000000000e+02,1.275237472120462234e+00
2.460000000000000000e+02,1.261587576465101446e+00
2.470000000000000000e+02,1.152852454836816420e+00
2.480000000000000000e+02,1.397533837026371240e+00
2.490000000000000000e+02,9.071830523237403021e-01
2.500000000000000000e+02,8.824552394895810448e-01
2.510000000000000000e+02,9.288897678634919775e-01
2.520000000000000000e+02,8.494896300670679024e-01
2.530000000000000000e+02,7.206887508314894220e-01
2.540000000000000000e+02,8.137347379489261456e-01
2.550000000000000000e+02,7.978885512413429471e-01
2.560000000000000000e+02,4.733599033999843497e-01
2.570000000000000000e+02,6.594666980426110436e-01
2.580000000000000000e+02,8.056411778150815994e-01
2.590000000000000000e+02,5.605544614416344551e-01
2.600000000000000000e+02,7.283065244127112647e-01
2.610000000000000000e+02,6.397205075275916863e-01
2.620000000000000000e+02,8.268891039481045535e-01
2.630000000000000000e+02,6.959811331280101321e-01
2.640000000000000000e+02,6.123589816050265533e-01
2.650000000000000000e+02,5.618784219133864388e-01
2.660000000000000000e+02,4.915924013943127613e-01
2.670000000000000000e+02,5.291818645915769004e-01
2.680000000000000000e+02,6.199882350880923099e-01
2.690000000000000000e+02,7.566887158407402669e-01
2.700000000000000000e+02,7.643900051805746498e-01
2.710000000000000000e+02,6.921785721726185781e-01
2.720000000000000000e+02,7.587493474545042860e-01
2.730000000000000000e+02,6.535862087192139125e-01
2.740000000000000000e+02,8.192422207194777206e-01
2.750000000000000000e+02,7.469719912393147920e-01
2.760000000000000000e+02,9.762297315757402227e-01
2.770000000000000000e+02,7.954140453230766905e-01
2.780000000000000000e+02,8.571414804371108032e-01
2.790000000000000000e+02,7.831350608491538523e-01
2.800000000000000000e+02,8.141257835310184987e-01
2.810000000000000000e+02,9.093366764994377238e-01
2.820000000000000000e+02,8.629857635152428097e-01
2.830000000000000000e+02,9.964892951400008414e-01
2.840000000000000000e+02,1.019706903168765333e+00
2.850000000000000000e+02,9.835047601013637841e-01
2.860000000000000000e+02,1.180288488830965710e+00
2.870000000000000000e+02,1.099569606483659534e+00
2.880000000000000000e+02,1.004642981248056177e+00
2.890000000000000000e+02,1.056778381147611467e+00
2.900000000000000000e+02,1.174083788762903646e+00
2.910000000000000000e+02,1.182443973500667989e+00
2.920000000000000000e+02,1.094358398039967151e+00
2.930000000000000000e+02,1.175966736270465773e+00
2.940000000000000000e+02,1.063895057015494361e+00
2.950000000000000000e+02,1.193479737651329309e+00
2.960000000000000000e+02,1.251036963134298796e+00
2.970000000000000000e+02,1.243700357193973094e+00
2.980000000000000000e+02,1.335493747800896136e+00
2.990000000000000000e+02,1.253956403736760539e+00
3.000000000000000000e+02,1.075430764535217465e+00
3.010000000000000000e+02,1.160622646452785567e+00
3.020000000000000000e+02,1.157175056612656405e+00
3.030000000000000000e+02,1.185558809940347569e+00
3.040000000000000000e+02,1.140435276885852334e+00
3.050000000000000000e+02,1.158394263125235524e+00
3.060000000000000000e+02,1.090488302177482938e+00
3.070000000000000000e+02,1.071316928119987022e+00
3.080000000000000000e+02,1.106288381678794730e+00
3.090000000000000000e+02,1.128796093542973500e+00
3.100000000000000000e+02,1.179341811839210497e+00
3.110000000000000000e+02,1.115238803569956971e+00
3.120000000000000000e+02,1.087549812473305622e+00
3.130000000000000000e+02,1.141062403180100659e+00
3.140000000000000000e+02,9.954263075432830954e-01
3.150000000000000000e+02,9.806015204268386798e-01
3.160000000000000000e+02,8.189146033550325221e-01
3.170000000000000000e+02,9.539229192564593340e-01
3.180000000000000000e+02,8.550406772561767177e-01
3.190000000000000000e+02,7.875413665026864685e-01
3.200000000000000000e+02,7.769075591435695705e-01
3.210000000000000000e+02,7.610042194678192651e-01
3.220000000000000000e+02,6.712486440197016346e-01
3.230000000000000000e+02,8.444413367411198745e-01
3.240000000000000000e+02,8.158043635308643848e-01
3.250000000000000000e+02,6.365730308482570043e-01
3.260000000000000000e+02,7.526100282018572951e-01
3.270000000000000000e+02,7.227607251774091912e-01
3.280000000000000000e+02,5.323044441656057391e-01
3.290000000000000000e+02,4.535592241788012347e-01
3.300000000000000000e+02,5.037310310419498283e-01
3.310000000000000000e+02,5.572489991082241190e-01
3.320000000000000000e+02,5.042781241069498321e-01
3.330000000000000000e+02,5.899609892213232287e-01
3.340000000000000000e+02,3.322938952400212309e-01
3.350000000000000000e+02,6.520823316291224359e-01
