# wavelength,Abs
2.200000000000000000e+02,7.085415261833882816e-01
2.210000000000000000e+02,1.263365028668294476e+00
2.220000000000000000e+02,2.570209380326266668e+00
2.230000000000000000e+02,2.697272465610828007e+00
2.240000000000000000e+02,2.357024059389257520e+00
2.250000000000000000e+02,3.484048185726392965e+00
2.260000000000000000e+02,2.446275653468087175e+00
2.270000000000000000e+02,7.691858188938655028e-01
2.280000000000000000e+02,6.939306685772019812e-01
2.290000000000000000e+02,1.287872566753961445e+00
2.300000000000000000e+02,1.866651659689363418e+00
2.310000000000000000e+02,6.249009756838783680e-01
2.320000000000000000e+02,3.599417914823486164e+00
2.330000000000000000e+02,8.767298060724562081e-01
2.340000000000000000e+02,1.897969995114563657e+00
2.350000000000000000e+02,2.014677844742128965e+00
2.360000000000000000e+02,-3.137522154554133191e-01
2.370000000000000000e+02,6.363329904961843031e-01
2.380000000000000000e+02,3.065350474079788778e-01
2.390000000000000000e+02,4.229902966445945545e+00
2.400000000000000000e+02,1.196265827120492231e+00
2.410000000000000000e+02,1.752691419706506881e-01
2.420000000000000000e+02,4.460479734371183724e+00
2.430000000000000000e+02,-2.996638553997308385e-01
2.440000000000000000e+02,-1.977725562986568653e+00
2.450000000000000000e+02,-6.373462140468997283e-01
2.460000000000000000e+02,6.193785086973238041e-01
2.470000000000000000e+02,-9.445094460771847888e-01
2.480000000000000000e+02,2.708538173013134820e+00
2.490000000000000000e+02,3.888723085806665036e+00
2.500000000000000000e+02,-1.744911940663276262e-01
2.510000000000000000e+02,8.318338237810688485e-01
2.520000000000000000e+02,1.963926435053240382e+00
2.530000000000000000e+02,1.687636963837687354e+00
2.540000000000000000e+02,1.748290113574141103e+00
2.550000000000000000e+02,2.049891065274158652e+00
2.560000000000000000e+02,-3.287784548736812917e-01
2.570000000000000000e+02,1.086269020040218747e+00
2.580000000000000000e+02,8.636698297052129991e-01
2.590000000000000000e+02,1.526374851555684309e+00
2.600000000000000000e+02,2.254547107638461334e+00
2.610000000000000000e+02,-3.203091508847825786e+00
2.620000000000000000e+02,-7.166855048143607743e-01
2.630000000000000000e+02,3.781838835491687867e+00
2.640000000000000000e+02,8.705549836577821665e-01
2.650000000000000000e+02,3.813927384802263010e+00
2.660000000000000000e+02,-1.779671529790620932e+00
2.670000000000000000e+02,3.370512079828889007e+00
2.680000000000000000e+02,-1.293183955527992257e-01
2.690000000000000000e+02,-4.191701845571463858e-01
2.700000000000000000e+02,4.461152001261641686e+00
2.710000000000000000e+02,1.782957766891859475e+00
2.720000000000000000e+02,-2.260202186520567924e+00
2.730000000000000000e+02,2.172496807793486084e+00
2.740000000000000000e+02,-6.086312423563150498e-01
2.750000000000000000e+02,5.703218874798146043e-01
2.760000000000000000e+02,7.773705881622346991e-01
2.770000000000000000e+02,-4.332659937588067001e-01
2.780000000000000000e+02,2.216235309773244566e-01
2.790000000000000000e+02,1.239237960330699106e-01
2.800000000000000000e+02,3.399315237544852764e+00
2.810000000000000000e+02,9.647545459307801385e-01
2.820000000000000000e+02,2.900142538724106434e-01
2.830000000000000000e+02,3.277870949203766315e+00
2.840000000000000000e+02,8.130961961927981596e-01
2.850000000000000000e+02,-4.500216484133459094e-01
2.860000000000000000e+02,-6.321255407216834765e-01
2.870000000000000000e+02,-2.240244957145176130e+00
2.880000000000000000e+02,1.602025158521138470e+00
2.890000000000000000e+02,1.165615782965287117e+00
2.900000000000000000e+02,-1.032182404708465118e+00
2.910000000000000000e+02,-3.224612652688585435e-02
2.920000000000000000e+02,1.488008497924524498e+00
2.930000000000000000e+02,6.763701602807612456e-01
2.940000000000000000e+02,2.616809103599221586e+00
2.950000000000000000e+02,1.854726735631372136e+00
2.960000000000000000e+02,3.887441150960256886e-01
2.970000000000000000e+02,-5.967640014782662483e-01
2.980000000000000000e+02,-5.518944838630295280e-01
2.990000000000000000e+02,2.770818161577178085e+00
3.000000000000000000e+02,2.953941014342393867e-01
