# wavelength,Abs
2.200000000000000000e+02,2.510999911060357359e+00
2.210000000000000000e+02,3.600078142415596094e+00
2.220000000000000000e+02,1.103664194770400453e+00
2.230000000000000000e+02,5.789654412959612806e-01
2.240000000000000000e+02,-7.589545994307524968e-01
2.250000000000000000e+02,1.624068075141478218e+00
2.260000000000000000e+02,9.205748959699139311e-01
2.270000000000000000e+02,3.341619637664630993e+00
2.280000000000000000e+02,3.154867786364691007e+00
2.290000000000000000e+02,5.626964630240227638e-01
2.300000000000000000e+02,3.758358011003495758e+00
2.310000000000000000e+02,3.109744222812174552e+00
2.320000000000000000e+02,3.197517309797242469e+00
2.330000000000000000e+02,4.963416636275868044e+00
2.340000000000000000e+02,-5.683908989073218621e-01
2.350000000000000000e+02,1.382206750249436844e+00
2.360000000000000000e+02,5.166004348437018834e-01
2.370000000000000000e+02,3.215669642037863873e+00
2.380000000000000000e+02,2.796711557471041054e+00
2.390000000000000000e+02,7.543238073682374534e-01
2.400000000000000000e+02,7.276974285326320846e-01
2.410000000000000000e+02,2.128254566532872261e+00
2.420000000000000000e+02,3.171863002981335278e+00
2.430000000000000000e+02,3.428436973714292790e+00
2.440000000000000000e+02,1.974643667299793126e+00
2.450000000000000000e+02,2.082225015450628991e+00
2.460000000000000000e+02,-9.001953814378043095e-01
2.470000000000000000e+02,8.814969217432669923e-01
2.480000000000000000e+02,7.655415335706258206e-01
2.490000000000000000e+02,2.832525181915534596e+00
2.500000000000000000e+02,9.835993631922446134e-02
2.510000000000000000e+02,1.030740371848646086e+00
2.520000000000000000e+02,-6.198473228375056543e-02
2.530000000000000000e+02,3.295090967227241929e+00
2.540000000000000000e+02,-1.321949104028649735e+00
2.550000000000000000e+02,1.030733644506658386e+00
2.560000000000000000e+02,-1.451120498625312782e+00
2.570000000000000000e+02,4.918973986724397007e-01
2.580000000000000000e+02,1.714291391089231009e+00
2.590000000000000000e+02,1.408892625524220676e+00
2.600000000000000000e+02,2.059366816483783058e+00
2.610000000000000000e+02,7.044600752966769797e-01
2.620000000000000000e+02,2.306636544281013279e+00
2.630000000000000000e+02,3.783029318021604581e-01
2.640000000000000000e+02,2.313546048384763854e+00
2.650000000000000000e+02,1.117188392342803205e+00
2.660000000000000000e+02,-8.663605705368015997e-02
2.670000000000000000e+02,-7.945805741702105518e-01
2.680000000000000000e+02,1.131288939406672966e+00
2.690000000000000000e+02,3.180753926869846371e+00
2.700000000000000000e+02,1.061534808928681128e+00
2.710000000000000000e+02,1.606261325569571241e-01
2.720000000000000000e+02,-1.087381091256618415e-01
2.730000000000000000e+02,1.179700014588719537e+00
2.740000000000000000e+02,6.874761624002170279e-01
2.750000000000000000e+02,2.385922633020919115e+00
2.760000000000000000e+02,-5.934086345761675485e-01
2.770000000000000000e+02,2.432454180328243343e+00
2.780000000000000000e+02,-7.835455328731428803e-01
2.790000000000000000e+02,2.170388885109947985e+00
2.800000000000000000e+02,1.188977601748231860e+00
2.810000000000000000e+02,9.730416480733998785e-01
2.820000000000000000e+02,2.650664404344531544e-01
2.830000000000000000e+02,1.988439147320398170e+00
2.840000000000000000e+02,1.469431095726282388e+00
2.850000000000000000e+02,8.208406434172965671e-01
2.860000000000000000e+02,1.814518479995499645e+00
2.870000000000000000e+02,-1.264464741313829910e+00
2.880000000000000000e+02,3.017968936962968307e+00
2.890000000000000000e+02,2.696391115719192211e+00
2.900000000000000000e+02,2.386397168763771504e+00
2.910000000000000000e+02,1.459646026223785142e+00
2.920000000000000000e+02,2.137069733230152480e-01
2.930000000000000000e+02,1.331890685082822490e+00
2.940000000000000000e+02,3.177817783190333145e-01
2.950000000000000000e+02,2.185719162023926465e+00
2.960000000000000000e+02,3.231272882752038278e+00
2.970000000000000000e+02,3.494941488795324958e+00
2.980000000000000000e+02,2.054669051690765080e+00
2.990000000000000000e+02,1.606829984287758473e+00
3.000000000000000000e+02,3.192750650890571862e+00
3.010000000000000000e+02,3.137314477559399961e+00
3.020000000000000000e+02,6.897453840203295883e-01
3.030000000000000000e+02,2.816963198431763793e+00
3.040000000000000000e+02,2.872156045845249306e+00
3.050000000000000000e+02,2.713866607869904080e+00
3.060000000000000000e+02,1.428000744766313890e+00
3.070000000000000000e+02,2.911187350488171788e+00
3.080000000000000000e+02,1.835798774511939957e+00
3.090000000000000000e+02,4.801496257746351581e-01
3.100000000000000000e+02,7.752411487857668870e-01
3.110000000000000000e+02,1.683912260744196976e+00
3.120000000000000000e+02,3.070082154397233865e+00
3.130000000000000000e+02,1.837142271258495496e+00
3.140000000000000000e+02,2.127504095645608384e+00
3.150000000000000000e+02,2.798127363688354130e-01
3.160000000000000000e+02,-1.256730548591258545e+00
3.170000000000000000e+02,8.053703929934253880e-01
3.180000000000000000e+02,5.805919732703390679e-02
3.190000000000000000e+02,1.831208216408792167e+00
3.200000000000000000e+02,8.882961725492946048e-01
3.210000000000000000e+02,2.928971079180144876e+00
3.220000000000000000e+02,2.317661194823321669e-01
3.230000000000000000e+02,4.230212937962981590e-01
3.240000000000000000e+02,1.517652851941477588e+00
3.250000000000000000e+02,-1.038921835985154640e+00
3.260000000000000000e+02,3.797787281922222480e-01
3.270000000000000000e+02,1.697358279408024861e+00
3.280000000000000000e+02,-1.127272033971060461e+00
3.290000000000000000e+02,1.140615359772694237e+00
3.300000000000000000e+02,1.716167352359260878e+00
3.310000000000000000e+02,1.088400814716519172e+00
3.320000000000000000e+02,-9.254436674464742163e-01
3.330000000000000000e+02,5.483835226839861576e-01
3.340000000000000000e+02,3.461063577409134728e-01
3.350000000000000000e+02,1.070269343553911900e+00
3.360000000000000000e+02,-2.226731431219501900e+00
3.370000000000000000e+02,-1.188790000004225522e+00
3.380000000000000000e+02,3.764054301011975356e-01
3.390000000000000000e+02,4.186085576705046996e-01
3.400000000000000000e+02,1.565398219980289829e+00
3.410000000000000000e+02,5.369021298198739522e-01
3.420000000000000000e+02,-1.381455400457722416e+00
3.430000000000000000e+02,2.525518862032205547e+00
3.440000000000000000e+02,-4.116308563614606286e-01
3.450000000000000000e+02,1.417944091627948655e+00
3.460000000000000000e+02,2.590247131382031220e+00
