# wavelength,Abs
2.200000000000000000e+02,7.377295153639691350e-01
2.210000000000000000e+02,1.628669534107456185e+00
2.220000000000000000e+02,3.508636713667225848e-01
2.230000000000000000e+02,7.216172817823237606e-01
2.240000000000000000e+02,1.216246453156033080e+00
2.250000000000000000e+02,1.666240689364463234e+00
2.260000000000000000e+02,8.913608230160644519e-01
2.270000000000000000e+02,1.302574743133549928e+00
2.280000000000000000e+02,1.958019435546513032e+00
2.290000000000000000e+02,1.799342284825974581e+00
2.300000000000000000e+02,1.362543000624910849e+00
2.310000000000000000e+02,1.463541603625712728e+00
2.320000000000000000e+02,1.421329663840674051e+00
2.330000000000000000e+02,3.285152674899038949e-01
2.340000000000000000e+02,2.301222726811863684e+00
2.350000000000000000e+02,2.401931904895672876e+00
2.360000000000000000e+02,1.958241364790072936e+00
2.370000000000000000e+02,9.971320844539991457e-01
2.380000000000000000e+02,1.188385117681513448e+00
2.390000000000000000e+02,1.278092578725079198e+00
2.400000000000000000e+02,8.248680868825160051e-01
2.410000000000000000e+02,3.326789687855971067e-01
2.420000000000000000e+02,9.567533438022713943e-01
2.430000000000000000e+02,1.728759414906905434e+00
2.440000000000000000e+02,-1.508469165782806432e+00
2.450000000000000000e+02,8.420245106461168305e-01
2.460000000000000000e+02,1.389579380533429109e+00
2.470000000000000000e+02,1.360924588819393044e+00
2.480000000000000000e+02,3.487890873268750802e+00
2.490000000000000000e+02,-1.451487904584725319e+00
2.500000000000000000e+02,5.930833410347894352e-01
2.510000000000000000e+02,-1.376015977608792129e-01
2.520000000000000000e+02,2.293987672678665213e+00
2.530000000000000000e+02,6.965687634796918770e-01
2.540000000000000000e+02,6.287613215461484995e-01
2.550000000000000000e+02,1.066837666517811423e+00
2.560000000000000000e+02,2.599548036866998757e+00
2.570000000000000000e+02,-2.775700673683080488e+00
2.580000000000000000e+02,-2.012432770559019479e-01
2.590000000000000000e+02,1.106366415941199666e+00
2.600000000000000000e+02,2.764836138713039904e-01
2.610000000000000000e+02,2.168201721991282471e-01
2.620000000000000000e+02,4.533641393193536540e-01
2.630000000000000000e+02,2.774882077022160942e+00
2.640000000000000000e+02,4.356930751370750587e-01
2.650000000000000000e+02,-1.305121433367778749e+00
2.660000000000000000e+02,3.159252310117254492e+00
2.670000000000000000e+02,-2.235586368265457535e-01
2.680000000000000000e+02,6.776956630159598483e-01
2.690000000000000000e+02,-1.868100167415035262e+00
2.700000000000000000e+02,-2.215958037965621297e-01
2.710000000000000000e+02,2.143423301138076553e+00
2.720000000000000000e+02,-2.073659834712462957e-01
2.730000000000000000e+02,-1.653321745905095286e-01
2.740000000000000000e+02,1.106310401993197967e+00
