# wavelength,Abs
2.200000000000000000e+02,1.281532986155554887e+00
2.210000000000000000e+02,1.371058615300154493e+00
2.220000000000000000e+02,1.335251862546702695e+00
2.230000000000000000e+02,1.361161672395622135e+00
2.240000000000000000e+02,1.520030286501738770e+00
2.250000000000000000e+02,1.531888570359569712e+00
2.260000000000000000e+02,1.300371871755341413e+00
2.270000000000000000e+02,1.569450514470384750e+00
2.280000000000000000e+02,9.990869954664656216e-01
2.290000000000000000e+02,1.296016987797401043e+00
2.300000000000000000e+02,9.098817468658384477e-01
2.310000000000000000e+02,1.316392165203479347e+00
2.320000000000000000e+02,9.493847361015336217e-01
2.330000000000000000e+02,9.206635728266244767e-01
2.340000000000000000e+02,6.821016494167166933e-01
2.350000000000000000e+02,9.587353233060946778e-01
2.360000000000000000e+02,4.642796460232965217e-01
2.370000000000000000e+02,4.350000976806868147e-01
2.380000000000000000e+02,1.990203136994019573e-01
2.390000000000000000e+02,3.248794824097289147e-01
2.400000000000000000e+02,8.971409681424373783e-01
2.410000000000000000e+02,6.926633724659797542e-01
2.420000000000000000e+02,6.251558129307233092e-01
2.430000000000000000e+02,7.717456058818410458e-01
2.440000000000000000e+02,1.215532278930897270e-01
2.450000000000000000e+02,2.485326022396241452e-01
2.460000000000000000e+02,3.477257932055965450e-01
2.470000000000000000e+02,4.913441913497018643e-01
2.480000000000000000e+02,-5.835180335333536861e-02
2.490000000000000000e+02,6.505739102677929320e-02
2.500000000000000000e+02,2.192268289580440177e-02
2.510000000000000000e+02,4.654672152156527631e-01
2.520000000000000000e+02,-4.785005534240328040e-01
2.530000000000000000e+02,-1.371694656994384420e-01
2.540000000000000000e+02,-3.374026117334305019e-01
2.550000000000000000e+02,4.053335430674407380e-01
2.560000000000000000e+02,-4.810691016831213362e-01
2.570000000000000000e+02,-5.629124495469133294e-01
2.580000000000000000e+02,-1.470734757793933645e-01
2.590000000000000000e+02,-1.384019819656067546e-02
2.600000000000000000e+02,1.957480409357773704e-02
2.610000000000000000e+02,4.049954355615375534e-01
2.620000000000000000e+02,-4.559257050579966219e-01
2.630000000000000000e+02,1.397228519790344459e-01
2.640000000000000000e+02,2.029666072710417102e-01
2.650000000000000000e+02,-3.424792427564012920e-01
2.660000000000000000e+02,-4.596236111425695547e-01
2.670000000000000000e+02,1.055218211216574220e-02
2.680000000000000000e+02,-2.478747817521063657e-01
2.690000000000000000e+02,-7.823512996572290490e-02
2.700000000000000000e+02,8.852832539244476218e-02
2.710000000000000000e+02,-1.006996463893758686e-01
2.720000000000000000e+02,-4.422438297258899365e-01
2.730000000000000000e+02,-6.892583418126705386e-01
2.740000000000000000e+02,-4.106508969584689028e-01
2.750000000000000000e+02,-3.309311990296380790e-01
2.760000000000000000e+02,2.263631582822034638e-01
2.770000000000000000e+02,3.390216428254400061e-02
2.780000000000000000e+02,-3.446156765747457329e-01
2.790000000000000000e+02,1.653800682258764476e-01
2.800000000000000000e+02,-1.971609194011327004e-01
2.810000000000000000e+02,-1.999256195264317859e-02
2.820000000000000000e+02,-4.390587052302603044e-01
2.830000000000000000e+02,-2.464452224726564333e-01
2.840000000000000000e+02,-1.870605520247915488e-01
2.850000000000000000e+02,-6.110923287394963710e-01
2.860000000000000000e+02,1.291474480758884602e-01
2.870000000000000000e+02,1.403175173918724539e-01
2.880000000000000000e+02,-1.669390375174132912e-01
2.890000000000000000e+02,3.402549983465080197e-01
2.900000000000000000e+02,-2.623393350591313178e-02
2.910000000000000000e+02,-1.796878712729950978e-01
2.920000000000000000e+02,-6.932396494723230829e-02
2.930000000000000000e+02,-2.830131353948087680e-01
2.940000000000000000e+02,1.529192781018727243e-01
2.950000000000000000e+02,-2.972807707385355380e-01
2.960000000000000000e+02,4.145023241019109017e-01
2.970000000000000000e+02,-5.336130559504419502e-01
2.980000000000000000e+02,-5.482030714768034718e-01
2.990000000000000000e+02,-1.807195898684498675e-02
3.000000000000000000e+02,3.384087374882582822e-02
3.010000000000000000e+02,1.095561119226323848e-01
3.020000000000000000e+02,1.188470875863397863e-01
3.030000000000000000e+02,4.334968563462131552e-01
3.040000000000000000e+02,-1.277524775770589038e-01
3.050000000000000000e+02,-2.133444207723266262e-01
