# wavelength,Abs
2.200000000000000000e+02,2.037265795494290543e+00
2.210000000000000000e+02,1.741630904159016779e+00
2.220000000000000000e+02,3.028784741677743142e+00
2.230000000000000000e+02,2.920339868977521292e+00
2.240000000000000000e+02,2.677932599923587009e+00
2.250000000000000000e+02,2.156837135273633965e+00
2.260000000000000000e+02,3.079082997277654776e+00
2.270000000000000000e+02,2.248982617332154099e+00
2.280000000000000000e+02,3.324439616102738082e+00
2.290000000000000000e+02,4.059309382180460446e+00
2.300000000000000000e+02,4.750405635328422527e+00
2.310000000000000000e+02,3.530057406135157283e+00
2.320000000000000000e+02,4.632750154167646350e+00
2.330000000000000000e+02,3.229010458393305250e+00
2.340000000000000000e+02,2.451494078331194260e+00
2.350000000000000000e+02,3.477651374262269446e+00
2.360000000000000000e+02,2.624848681914890847e+00
2.370000000000000000e+02,3.895258151959921200e+00
2.380000000000000000e+02,4.061238454130320363e+00
2.390000000000000000e+02,2.841555772897135235e+00
2.400000000000000000e+02,2.335377645558545989e+00
2.410000000000000000e+02,2.686870176757656825e+00
2.420000000000000000e+02,2.701259085542397909e+00
2.430000000000000000e+02,2.998589208863875033e+00
2.440000000000000000e+02,4.828125092803913887e+00
2.450000000000000000e+02,1.133403762691282513e+00
2.460000000000000000e+02,2.476999092664262658e+00
2.470000000000000000e+02,3.294560381585062814e+00
2.480000000000000000e+02,1.992514435004089979e+00
2.490000000000000000e+02,6.152437625208193595e-01
2.500000000000000000e+02,1.825711648575784496e+00
2.510000000000000000e+02,6.212604083036634695e-01
2.520000000000000000e+02,1.867069988612795495e+00
2.530000000000000000e+02,1.389957371163458077e+00
2.540000000000000000e+02,1.417380048665993320e+00
2.550000000000000000e+02,1.716828424129289488e+00
2.560000000000000000e+02,2.805475832108582424e+00
2.570000000000000000e+02,7.785880273789634876e-01
2.580000000000000000e+02,9.153149547167617195e-01
2.590000000000000000e+02,2.096881487411313749e+00
2.600000000000000000e+02,1.057304660876190461e-02
2.610000000000000000e+02,1.512397010723901536e+00
2.620000000000000000e+02,1.455527711484861930e+00
2.630000000000000000e+02,7.423658515553069881e-01
2.640000000000000000e+02,1.143603910487307918e+00
2.650000000000000000e+02,1.362667912364981415e+00
2.660000000000000000e+02,9.344684503509288476e-01
2.670000000000000000e+02,2.972139983277190645e+00
2.680000000000000000e+02,1.993287123945274741e+00
2.690000000000000000e+02,1.098874325857491785e+00
2.700000000000000000e+02,1.460915701213838291e+00
2.710000000000000000e+02,2.806464841315974290e-01
2.720000000000000000e+02,1.703888497875153174e+00
2.730000000000000000e+02,1.945944272772397454e+00
2.740000000000000000e+02,1.703310180487258574e+00
2.750000000000000000e+02,2.306205971373637809e+00
2.760000000000000000e+02,2.085350908395385616e+00
2.770000000000000000e+02,3.000657110856028709e+00
2.780000000000000000e+02,2.189688891687942007e+00
2.790000000000000000e+02,2.303812769151440509e+00
2.800000000000000000e+02,1.728801452067413091e+00
2.810000000000000000e+02,1.918726711167564769e+00
2.820000000000000000e+02,2.508799727559270831e+00
2.830000000000000000e+02,1.697553776484897803e+00
2.840000000000000000e+02,2.632787132384254214e+00
2.850000000000000000e+02,2.640615731484875717e+00
2.860000000000000000e+02,2.902321613245320897e+00
2.870000000000000000e+02,3.081958521511841909e+00
2.880000000000000000e+02,1.096334173153205693e+00
2.890000000000000000e+02,2.231154990193473520e+00
2.900000000000000000e+02,2.594712932561996865e+00
2.910000000000000000e+02,3.173563375203436454e+00
2.920000000000000000e+02,2.306628332163492612e+00
2.930000000000000000e+02,2.347414845065504796e+00
2.940000000000000000e+02,2.396179568622680556e+00
2.950000000000000000e+02,2.847943257594313327e+00
2.960000000000000000e+02,2.194373154653411984e+00
2.970000000000000000e+02,2.948556143450770328e+00
2.980000000000000000e+02,2.243304583094761107e+00
2.990000000000000000e+02,2.904216321042378812e+00
3.000000000000000000e+02,4.059963507158940388e+00
3.010000000000000000e+02,3.876453497821549909e+00
3.020000000000000000e+02,1.821906698383724210e+00
3.030000000000000000e+02,2.525548466536252423e+00
3.040000000000000000e+02,2.765786800203900331e+00
3.050000000000000000e+02,2.607382542060447950e+00
3.060000000000000000e+02,3.921869460491188342e+00
3.070000000000000000e+02,2.738542965978168375e+00
3.080000000000000000e+02,1.632768681854367854e+00
3.090000000000000000e+02,2.646441020818087964e+00
3.100000000000000000e+02,3.376207326526921459e+00
3.110000000000000000e+02,3.097522717678887982e+00
3.120000000000000000e+02,3.710185636498780859e+00
3.130000000000000000e+02,2.732226611091503887e+00
3.140000000000000000e+02,2.766905463439359725e+00
3.150000000000000000e+02,2.808155548404938973e+00
3.160000000000000000e+02,2.692621427555051294e+00
3.170000000000000000e+02,1.575660347442390252e+00
3.180000000000000000e+02,3.596391174333500196e+00
3.190000000000000000e+02,1.477683086281718960e+00
3.200000000000000000e+02,2.601758389074745104e+00
3.210000000000000000e+02,2.193796099334268224e+00
3.220000000000000000e+02,3.890860593246015409e+00
3.230000000000000000e+02,1.810762912722744922e+00
3.240000000000000000e+02,2.007412274895521875e+00
3.250000000000000000e+02,2.222383267839933119e+00
3.260000000000000000e+02,1.775416791064118760e+00
3.270000000000000000e+02,1.811475314817705851e+00
3.280000000000000000e+02,1.500507849783419223e+00
3.290000000000000000e+02,1.889613001431817096e+00
3.300000000000000000e+02,1.596094842703395411e+00
3.310000000000000000e+02,6.845757226809583429e-01
3.320000000000000000e+02,7.662923224264394095e-01
3.330000000000000000e+02,1.815547446435236578e+00
3.340000000000000000e+02,1.727723286007221581e+00
3.350000000000000000e+02,2.026789769212615333e+00
3.360000000000000000e+02,5.869512368801851343e-01
3.370000000000000000e+02,1.576203320988637913e+00
3.380000000000000000e+02,1.648400399762960378e+00
3.390000000000000000e+02,-1.702968675514486829e-01
3.400000000000000000e+02,2.003491586540850466e+00
3.410000000000000000e+02,2.352073870223161389e-01
3.420000000000000000e+02,2.680798411154572403e-01
3.430000000000000000e+02,5.350105205737574199e-01
3.440000000000000000e+02,1.264580602077356009e+00
3.450000000000000000e+02,1.645364853178462372e+00
3.460000000000000000e+02,1.377726720684143924e+00
3.470000000000000000e+02,-3.124194741607760895e-01
3.480000000000000000e+02,9.567261816596812629e-01
3.490000000000000000e+02,9.214313300390043482e-01
3.500000000000000000e+02,1.290108673930379091e+00
3.510000000000000000e+02,8.376758862828006524e-01
3.520000000000000000e+02,-6.072687861831166378e-02
3.530000000000000000e+02,1.233006909887150115e+00
3.540000000000000000e+02,2.944736168249780794e-01
3.550000000000000000e+02,8.204934915648717242e-01
3.560000000000000000e+02,-1.612722519054716752e-01
3.570000000000000000e+02,-9.530489165905918769e-01
3.580000000000000000e+02,-6.707377904387240575e-02
3.590000000000000000e+02,1.462524088826110957e-01
3.600000000000000000e+02,-7.585803532723520703e-01
3.610000000000000000e+02,-4.351547984646765288e-01
3.620000000000000000e+02,-4.643368227402194792e-01
3.630000000000000000e+02,5.419526499897200367e-01
3.640000000000000000e+02,4.666338334557337819e-02
3.650000000000000000e+02,4.990613050652515925e-01
3.660000000000000000e+02,1.431606570921174715e+00
3.670000000000000000e+02,-4.052963508753687494e-01
3.680000000000000000e+02,8.184720360229420510e-01
3.690000000000000000e+02,5.026350813502743486e-01
3.700000000000000000e+02,-5.459945271102801811e-01
3.710000000000000000e+02,-9.262026375486273055e-01
3.720000000000000000e+02,-3.641892939835407184e-01
3.730000000000000000e+02,1.268985456939852041e-01
3.740000000000000000e+02,5.384751753505477856e-01
3.750000000000000000e+02,-5.975595713652133156e-01
3.760000000000000000e+02,3.867539081439343995e-01
3.770000000000000000e+02,8.423772497399562020e-01
3.780000000000000000e+02,8.464027865921180949e-02
3.790000000000000000e+02,2.874263808065588011e-01
3.800000000000000000e+02,-5.037116455609996768e-01
3.810000000000000000e+02,-3.344495726795522206e-01
3.820000000000000000e+02,4.292196206609940612e-01
3.830000000000000000e+02,5.620770520814967197e-01
3.840000000000000000e+02,1.152366284683468134e+00
3.850000000000000000e+02,3.298245495841587438e-01
3.860000000000000000e+02,-1.202005606620921485e+00
3.870000000000000000e+02,-2.586738232957269679e-01
3.880000000000000000e+02,-8.868151279488247773e-01
3.890000000000000000e+02,3.314663147124579101e-01
3.900000000000000000e+02,-2.815284574943165974e-01
3.910000000000000000e+02,-6.641252659725276342e-01
3.920000000000000000e+02,-1.591923374971359606e-01
3.930000000000000000e+02,4.286123503309046123e-01
3.940000000000000000e+02,-1.079003385724586428e+00
3.950000000000000000e+02,5.226980992659061576e-01
3.960000000000000000e+02,9.810796931637411067e-01
3.970000000000000000e+02,2.122943177929220715e-02
3.980000000000000000e+02,1.514492023809238752e+00
3.990000000000000000e+02,1.575895830902720174e-01
4.000000000000000000e+02,6.431826879897155624e-01
4.010000000000000000e+02,7.020323712119199699e-01
4.020000000000000000e+02,1.362789281670182540e+00
4.030000000000000000e+02,-3.829963034665380683e-01
4.040000000000000000e+02,6.111906338404989869e-01
4.050000000000000000e+02,8.127962913956524593e-01
4.060000000000000000e+02,2.333635479094399168e-01
4.070000000000000000e+02,8.625031004333492124e-01
4.080000000000000000e+02,-4.301579696685376986e-01
4.090000000000000000e+02,3.500451617031652418e-02
4.100000000000000000e+02,4.601671879692670331e-01
4.110000000000000000e+02,8.998597965321558645e-01
4.120000000000000000e+02,1.033847131515784667e+00
4.130000000000000000e+02,1.149352852008960868e+00
4.140000000000000000e+02,5.115063820176002363e-01
4.150000000000000000e+02,1.276065324614964691e+00
