# wavelength,Abs
2.200000000000000000e+02,2.959928332206556156e+00
2.210000000000000000e+02,2.958684137616875098e+00
2.220000000000000000e+02,2.847737549517672218e+00
2.230000000000000000e+02,2.968885073790523688e+00
2.240000000000000000e+02,3.188930969570722418e+00
2.250000000000000000e+02,3.254824186278418185e+00
2.260000000000000000e+02,3.120021551151142880e+00
2.270000000000000000e+02,3.165467036306667037e+00
2.280000000000000000e+02,3.499305671760036152e+00
2.290000000000000000e+02,3.870013743633475389e+00
2.300000000000000000e+02,4.637045274038616327e+00
2.310000000000000000e+02,4.542092094204147834e+00
2.320000000000000000e+02,4.982453817571998123e+00
2.330000000000000000e+02,4.729488861495831920e+00
2.340000000000000000e+02,4.082888199452646916e+00
2.350000000000000000e+02,3.983704600574561105e+00
2.360000000000000000e+02,3.697779901770584576e+00
2.370000000000000000e+02,3.507113676247823442e+00
2.380000000000000000e+02,3.526154845624918543e+00
2.390000000000000000e+02,2.935535280831751859e+00
2.400000000000000000e+02,2.810108864436138720e+00
2.410000000000000000e+02,3.085346730433446982e+00
2.420000000000000000e+02,2.765981004982331015e+00
2.430000000000000000e+02,2.553044607585706505e+00
2.440000000000000000e+02,2.128981857412957979e+00
2.450000000000000000e+02,2.182653173990982687e+00
2.460000000000000000e+02,2.390976186485882948e+00
2.470000000000000000e+02,2.163959536431357744e+00
2.480000000000000000e+02,1.874560171666177721e+00
2.490000000000000000e+02,2.037430975982764458e+00
2.500000000000000000e+02,2.086493438370967013e+00
2.510000000000000000e+02,1.540182093206117653e+00
2.520000000000000000e+02,1.926373865701924037e+00
2.530000000000000000e+02,1.607155140199624466e+00
2.540000000000000000e+02,1.662138786568664761e+00
2.550000000000000000e+02,1.336725290981329195e+00
2.560000000000000000e+02,1.480252420995129325e+00
2.570000000000000000e+02,1.391467906443256908e+00
2.580000000000000000e+02,1.509959851541422093e+00
2.590000000000000000e+02,1.426413902593232530e+00
2.600000000000000000e+02,1.522120754783036878e+00
2.610000000000000000e+02,1.546267938899914762e+00
2.620000000000000000e+02,1.776170319195019331e+00
2.630000000000000000e+02,1.449615474729678333e+00
2.640000000000000000e+02,1.522730571128129817e+00
2.650000000000000000e+02,1.578770097229950986e+00
2.660000000000000000e+02,1.655662954397435271e+00
2.670000000000000000e+02,1.618291996963450829e+00
2.680000000000000000e+02,1.754870855912427308e+00
2.690000000000000000e+02,1.933755529139577156e+00
2.700000000000000000e+02,1.811457421469499618e+00
2.710000000000000000e+02,1.964771528983818127e+00
2.720000000000000000e+02,2.017206919447847913e+00
2.730000000000000000e+02,2.083471614600679533e+00
2.740000000000000000e+02,2.142732341718191158e+00
2.750000000000000000e+02,2.634910705958859900e+00
2.760000000000000000e+02,2.587982915122039707e+00
2.770000000000000000e+02,2.382037854601427362e+00
2.780000000000000000e+02,2.556723346980411371e+00
2.790000000000000000e+02,2.488450020530049045e+00
2.800000000000000000e+02,3.023527574958862818e+00
2.810000000000000000e+02,2.728207535311592657e+00
2.820000000000000000e+02,3.142171872775982866e+00
2.830000000000000000e+02,2.824837802604119652e+00
2.840000000000000000e+02,2.935004476278119778e+00
2.850000000000000000e+02,2.899671673257790960e+00
2.860000000000000000e+02,3.071899301292106088e+00
2.870000000000000000e+02,3.070150123892318561e+00
2.880000000000000000e+02,3.255318666519279702e+00
2.890000000000000000e+02,3.182107815058073275e+00
2.900000000000000000e+02,3.197477471564430296e+00
2.910000000000000000e+02,3.120089770184072631e+00
2.920000000000000000e+02,3.090099332559065992e+00
2.930000000000000000e+02,2.920330564723155664e+00
2.940000000000000000e+02,3.072323481989418070e+00
2.950000000000000000e+02,3.093340723662997505e+00
2.960000000000000000e+02,2.923920212588570156e+00
2.970000000000000000e+02,2.673098661525662223e+00
2.980000000000000000e+02,3.130413053525489708e+00
2.990000000000000000e+02,3.007412087970501524e+00
3.000000000000000000e+02,2.891164943554411337e+00
3.010000000000000000e+02,2.868473886463552613e+00
3.020000000000000000e+02,2.870137818398986518e+00
3.030000000000000000e+02,2.808109226244217105e+00
3.040000000000000000e+02,2.842676808111295195e+00
3.050000000000000000e+02,3.025312558705869570e+00
3.060000000000000000e+02,2.827573130882827801e+00
3.070000000000000000e+02,3.038089342579996632e+00
3.080000000000000000e+02,3.003095797608507311e+00
3.090000000000000000e+02,2.934443636165190217e+00
3.100000000000000000e+02,3.057257000693478055e+00
3.110000000000000000e+02,2.981749668209962678e+00
3.120000000000000000e+02,2.882588966461614888e+00
3.130000000000000000e+02,2.835630375293702876e+00
3.140000000000000000e+02,2.817364378292505300e+00
3.150000000000000000e+02,2.861327148943062948e+00
3.160000000000000000e+02,2.549906356153837539e+00
3.170000000000000000e+02,2.855915872545097489e+00
3.180000000000000000e+02,2.817607836090682660e+00
3.190000000000000000e+02,2.726892063547382783e+00
3.200000000000000000e+02,2.545192670699478743e+00
3.210000000000000000e+02,2.538873549509444327e+00
3.220000000000000000e+02,2.226849751835206170e+00
3.230000000000000000e+02,2.370220147988311599e+00
3.240000000000000000e+02,2.287316194163745653e+00
3.250000000000000000e+02,2.153183855140508918e+00
3.260000000000000000e+02,2.031406266378999792e+00
3.270000000000000000e+02,1.877225364163452870e+00
3.280000000000000000e+02,1.847859447518279685e+00
3.290000000000000000e+02,1.856037442948567540e+00
3.300000000000000000e+02,1.804534759975145564e+00
3.310000000000000000e+02,1.585897542734108878e+00
3.320000000000000000e+02,1.742353561610245682e+00
3.330000000000000000e+02,1.455718909238547187e+00
3.340000000000000000e+02,1.571102073417282918e+00
3.350000000000000000e+02,1.382115419058422612e+00
3.360000000000000000e+02,1.262442520173651550e+00
3.370000000000000000e+02,1.361208094075313957e+00
3.380000000000000000e+02,1.130522727671736227e+00
3.390000000000000000e+02,1.150020016186671379e+00
3.400000000000000000e+02,9.255901862459049445e-01
3.410000000000000000e+02,1.138109131581769295e+00
3.420000000000000000e+02,1.149280030608554881e+00
3.430000000000000000e+02,1.181054640066508288e+00
3.440000000000000000e+02,6.686896826320760656e-01
3.450000000000000000e+02,9.654585191767978136e-01
3.460000000000000000e+02,7.893658032477797182e-01
3.470000000000000000e+02,6.078908113481278352e-01
3.480000000000000000e+02,7.190500562467774248e-01
3.490000000000000000e+02,6.177515860387978730e-01
3.500000000000000000e+02,5.602734549529285735e-01
3.510000000000000000e+02,7.546195542958037406e-01
3.520000000000000000e+02,7.525285598986949376e-01
3.530000000000000000e+02,7.045232104086095459e-01
3.540000000000000000e+02,5.023342314119835228e-01
3.550000000000000000e+02,2.342008780339780993e-01
3.560000000000000000e+02,6.889312297024012821e-01
3.570000000000000000e+02,4.189399653775645604e-01
3.580000000000000000e+02,3.542098137735387731e-01
3.590000000000000000e+02,4.853506982544276704e-01
3.600000000000000000e+02,2.334842106163299569e-01
3.610000000000000000e+02,4.124747810079919530e-01
3.620000000000000000e+02,5.175912368147811415e-01
3.630000000000000000e+02,3.028575542050006564e-01
3.640000000000000000e+02,4.953026502184245672e-01
3.650000000000000000e+02,2.996800913174972880e-01
3.660000000000000000e+02,3.122682827218157264e-01
3.670000000000000000e+02,-8.410457080850308742e-03
3.680000000000000000e+02,6.485018345306619025e-01
3.690000000000000000e+02,1.740862373316962308e-01
3.700000000000000000e+02,1.585827554372836734e-01
3.710000000000000000e+02,2.452915132476592430e-01
3.720000000000000000e+02,4.649153087772747162e-01
3.730000000000000000e+02,1.943159325337333598e-01
3.740000000000000000e+02,3.817178749645529501e-01
3.750000000000000000e+02,2.706883522601166159e-01
3.760000000000000000e+02,4.277797765367983285e-01
3.770000000000000000e+02,3.787754391741624538e-01
3.780000000000000000e+02,3.136496832394555234e-01
3.790000000000000000e+02,7.267161001136829279e-02
3.800000000000000000e+02,5.616649610836593753e-02
3.810000000000000000e+02,4.578413784969872502e-01
3.820000000000000000e+02,3.225744787016259774e-01
3.830000000000000000e+02,2.682731530452985291e-01
3.840000000000000000e+02,3.422520405635174345e-01
3.850000000000000000e+02,2.492932850110963217e-01
3.860000000000000000e+02,1.354705808040926329e-01
3.870000000000000000e+02,4.366931137883436342e-01
3.880000000000000000e+02,2.194389338203002748e-01
3.890000000000000000e+02,1.732068641331589165e-01
3.900000000000000000e+02,3.896172577325733855e-01
3.910000000000000000e+02,3.146200122161306734e-01
3.920000000000000000e+02,4.167160556881617239e-01
3.930000000000000000e+02,1.583963222031930240e-01
3.940000000000000000e+02,5.184198049813361076e-01
3.950000000000000000e+02,3.950753180697934019e-01
3.960000000000000000e+02,6.070963055985421075e-01
3.970000000000000000e+02,4.814973616478355756e-01
3.980000000000000000e+02,4.971874671864427442e-01
3.990000000000000000e+02,5.941899267643165894e-01
4.000000000000000000e+02,5.831455244431187346e-01
4.010000000000000000e+02,5.030145819161324638e-01
4.020000000000000000e+02,4.071808420383000171e-01
4.030000000000000000e+02,4.826504740927835546e-01
4.040000000000000000e+02,4.340743771658649997e-01
4.050000000000000000e+02,4.339636603052033914e-01
4.060000000000000000e+02,7.434593542838692226e-01
4.070000000000000000e+02,6.083077567480192904e-01
4.080000000000000000e+02,6.878757889374154111e-01
4.090000000000000000e+02,5.780842909442773792e-01
4.100000000000000000e+02,5.804696129286349704e-01
4.110000000000000000e+02,6.665518471971113579e-01
4.120000000000000000e+02,8.448140667526327086e-01
4.130000000000000000e+02,8.164527771299924241e-01
4.140000000000000000e+02,6.819755994076234229e-01
4.150000000000000000e+02,7.541044469796868155e-01
4.160000000000000000e+02,6.966936242992176620e-01
4.170000000000000000e+02,7.430145584683490734e-01
4.180000000000000000e+02,7.945299624961514873e-01
4.190000000000000000e+02,7.084284164151279928e-01
4.200000000000000000e+02,9.334157081318280591e-01
4.210000000000000000e+02,8.760176137198456559e-01
4.220000000000000000e+02,7.241942597820881788e-01
4.230000000000000000e+02,1.106458238167117081e+00
4.240000000000000000e+02,1.051781431062201344e+00
4.250000000000000000e+02,9.169767702034018475e-01
4.260000000000000000e+02,1.033270914685590292e+00
4.270000000000000000e+02,7.640112622106065565e-01
4.280000000000000000e+02,1.130919347817662901e+00
4.290000000000000000e+02,8.217417314417367891e-01
4.300000000000000000e+02,1.084196358557730555e+00
4.310000000000000000e+02,1.202707128672487746e+00
4.320000000000000000e+02,1.089586177588491855e+00
4.330000000000000000e+02,9.680122641674417938e-01
4.340000000000000000e+02,8.700519677773310701e-01
4.350000000000000000e+02,1.080174018278640125e+00
4.360000000000000000e+02,1.058656508164339982e+00
4.370000000000000000e+02,1.426292334354122282e+00
4.380000000000000000e+02,1.246058280626348935e+00
4.390000000000000000e+02,1.131159021136501908e+00
4.400000000000000000e+02,1.011546678335059735e+00
4.410000000000000000e+02,8.690213455174587986e-01
4.420000000000000000e+02,1.168101267252642295e+00
4.430000000000000000e+02,1.209702392045501007e+00
4.440000000000000000e+02,8.137861679935949333e-01
4.450000000000000000e+02,1.191055715060003406e+00
4.460000000000000000e+02,1.336110327238987816e+00
4.470000000000000000e+02,1.031955638215534821e+00
4.480000000000000000e+02,1.155083879775788080e+00
4.490000000000000000e+02,1.302567170211912817e+00
4.500000000000000000e+02,1.190277938072334507e+00
4.510000000000000000e+02,1.126809414736525961e+00
4.520000000000000000e+02,1.200995143522336051e+00
4.530000000000000000e+02,1.007656919513850724e+00
4.540000000000000000e+02,1.199303992554514586e+00
4.550000000000000000e+02,1.480136917131651186e+00
4.560000000000000000e+02,1.074966800192373562e+00
4.570000000000000000e+02,1.588881645141289267e+00
4.580000000000000000e+02,1.211640796503939965e+00
4.590000000000000000e+02,1.230038256371051464e+00
4.600000000000000000e+02,1.104819987860863773e+00
4.610000000000000000e+02,1.469309592082691740e+00
4.620000000000000000e+02,1.236713733890828282e+00
4.630000000000000000e+02,1.370646358871649761e+00
4.640000000000000000e+02,1.416826227163298757e+00
4.650000000000000000e+02,1.286812104602462759e+00
4.660000000000000000e+02,1.281577105541781503e+00
4.670000000000000000e+02,1.246564202473329885e+00
4.680000000000000000e+02,1.254996738546968471e+00
4.690000000000000000e+02,1.273511513286830876e+00
4.700000000000000000e+02,1.099354121820923291e+00
4.710000000000000000e+02,1.386245682430768955e+00
4.720000000000000000e+02,1.133706299908794790e+00
4.730000000000000000e+02,1.343303280691611867e+00
