# wavelength,Abs
2.200000000000000000e+02,7.077351527058257652e-01
2.210000000000000000e+02,4.981762392498024994e+00
2.220000000000000000e+02,3.643529311022385198e+00
2.230000000000000000e+02,1.745941988772399256e+00
2.240000000000000000e+02,1.856649380162250562e+00
2.250000000000000000e+02,3.644003519991172446e-01
2.260000000000000000e+02,6.106611931221516798e+00
2.270000000000000000e+02,3.837748306469416448e+00
2.280000000000000000e+02,5.590748152007169125e+00
2.290000000000000000e+02,4.408295127796909796e+00
2.300000000000000000e+02,8.632807690689539015e+00
2.310000000000000000e+02,4.974778656398638255e+00
2.320000000000000000e+02,3.538258390589144486e+00
2.330000000000000000e+02,4.444693562639911555e+00
2.340000000000000000e+02,4.040397489094637251e+00
2.350000000000000000e+02,2.373278158703552521e+00
2.360000000000000000e+02,5.488085938803265229e+00
2.370000000000000000e+02,4.620555566666479486e+00
2.380000000000000000e+02,7.160623871597677770e-01
2.390000000000000000e+02,3.209642688948726619e+00
2.400000000000000000e+02,5.296662002515575729e+00
2.410000000000000000e+02,3.726631591310115788e+00
2.420000000000000000e+02,4.329432732394858263e+00
2.430000000000000000e+02,3.397105599193357861e+00
2.440000000000000000e+02,3.436521749236276513e+00
2.450000000000000000e+02,-1.444686597725932664e-01
2.460000000000000000e+02,3.124944416050920104e+00
2.470000000000000000e+02,1.369203796154757402e+00
2.480000000000000000e+02,2.496952606249924767e+00
2.490000000000000000e+02,2.135196340953650740e+00
2.500000000000000000e+02,9.661513282418351389e-01
2.510000000000000000e+02,2.494411734302626638e+00
2.520000000000000000e+02,4.125639356677623937e+00
2.530000000000000000e+02,-2.033145556842051782e+00
2.540000000000000000e+02,-2.417090582685645916e-01
2.550000000000000000e+02,-4.479600002575097051e-01
2.560000000000000000e+02,1.580634467494894446e+00
2.570000000000000000e+02,3.440223572469255142e+00
2.580000000000000000e+02,1.562190630189324470e+00
2.590000000000000000e+02,1.621000770433241644e+00
2.600000000000000000e+02,4.383494495357302512e+00
2.610000000000000000e+02,3.712543066380779244e+00
2.620000000000000000e+02,4.309912404318275492e+00
2.630000000000000000e+02,2.156732149513971741e+00
2.640000000000000000e+02,-1.010334943684803033e-01
