# wavelength,Abs
2.200000000000000000e+02,2.667617031639172964e+00
2.210000000000000000e+02,2.059574169260728116e+00
2.220000000000000000e+02,4.314381511291147220e+00
2.230000000000000000e+02,3.686309007799394077e+00
2.240000000000000000e+02,2.650861718600805439e+00
2.250000000000000000e+02,2.464168158301007772e+00
2.260000000000000000e+02,2.839547370303449281e+00
2.270000000000000000e+02,2.060203991704461224e+00
2.280000000000000000e+02,1.944548700945489372e+00
2.290000000000000000e+02,1.830031959162250477e+00
2.300000000000000000e+02,3.723408297693366897e+00
2.310000000000000000e+02,4.455997983943004392e+00
2.320000000000000000e+02,3.711814787296215279e+00
2.330000000000000000e+02,4.061689138341455063e+00
2.340000000000000000e+02,4.337943076120017061e+00
2.350000000000000000e+02,2.409776445483462481e+00
2.360000000000000000e+02,3.051524494827202005e+00
2.370000000000000000e+02,2.385239600791931203e+00
2.380000000000000000e+02,1.165980895602073186e+00
2.390000000000000000e+02,1.623138085888416793e+00
2.400000000000000000e+02,2.962763838652714199e+00
2.410000000000000000e+02,3.385139925483778178e+00
2.420000000000000000e+02,2.338726686444839942e+00
2.430000000000000000e+02,1.149373403649767589e+00
2.440000000000000000e+02,1.375373436023783036e+00
2.450000000000000000e+02,-5.221073178328530240e-01
2.460000000000000000e+02,1.460267646946032283e+00
2.470000000000000000e+02,-7.636648148187850094e-01
2.480000000000000000e+02,1.279489268778178701e+00
2.490000000000000000e+02,1.120971002189849575e+00
2.500000000000000000e+02,2.398071678996839928e+00
2.510000000000000000e+02,1.662742057449139388e+00
2.520000000000000000e+02,6.186187727333987141e-01
2.530000000000000000e+02,1.809405556430946138e+00
2.540000000000000000e+02,2.324633446258003389e+00
2.550000000000000000e+02,1.247593885980919026e+00
2.560000000000000000e+02,2.783521723265296011e+00
2.570000000000000000e+02,2.336770211382963147e+00
2.580000000000000000e+02,-3.169383872399669233e-01
2.590000000000000000e+02,3.470679290055229238e+00
2.600000000000000000e+02,2.503018463213348532e+00
2.610000000000000000e+02,2.184771611660416557e+00
2.620000000000000000e+02,5.574402458351029876e-01
2.630000000000000000e+02,1.718256337321724114e+00
2.640000000000000000e+02,6.804326410472448794e-01
2.650000000000000000e+02,2.058561805333780637e+00
2.660000000000000000e+02,1.597351687321499458e+00
2.670000000000000000e+02,2.047225669784454194e+00
2.680000000000000000e+02,2.335615484843039269e+00
2.690000000000000000e+02,2.861436196478457816e+00
2.700000000000000000e+02,1.681240769870898877e+00
2.710000000000000000e+02,1.529102452967049386e+00
2.720000000000000000e+02,4.504555837594299561e+00
2.730000000000000000e+02,3.052546336664569537e+00
2.740000000000000000e+02,2.140524145878731410e+00
2.750000000000000000e+02,1.470593855105988279e+00
2.760000000000000000e+02,4.167592794826364688e-01
2.770000000000000000e+02,2.052284810829874129e+00
2.780000000000000000e+02,1.209632373050868903e+00
2.790000000000000000e+02,3.818139608357033588e+00
2.800000000000000000e+02,2.689034535752323318e+00
2.810000000000000000e+02,2.945823677220278380e+00
2.820000000000000000e+02,4.512072779151282020e+00
2.830000000000000000e+02,3.056419585057392752e+00
2.840000000000000000e+02,2.981621448213847447e+00
2.850000000000000000e+02,3.805158762552963037e+00
2.860000000000000000e+02,1.798738905859059489e+00
2.870000000000000000e+02,4.568117643593653909e+00
2.880000000000000000e+02,4.518472099319607693e+00
2.890000000000000000e+02,3.528217259244798676e+00
2.900000000000000000e+02,2.183068461549860118e+00
2.910000000000000000e+02,5.277505565208929994e+00
2.920000000000000000e+02,2.179291374095875256e+00
2.930000000000000000e+02,3.442278935959500963e+00
2.940000000000000000e+02,5.175303525429709950e+00
2.950000000000000000e+02,3.007738301294748062e+00
2.960000000000000000e+02,3.934499985298078872e+00
2.970000000000000000e+02,3.195413065338287506e+00
2.980000000000000000e+02,2.383480247555972209e+00
2.990000000000000000e+02,2.702396277687718840e+00
3.000000000000000000e+02,1.939540657874915031e+00
3.010000000000000000e+02,3.027155670985202107e+00
3.020000000000000000e+02,3.199007824701529223e+00
3.030000000000000000e+02,2.088090794081536306e+00
3.040000000000000000e+02,2.642234835765242096e+00
3.050000000000000000e+02,2.834348346038509714e+00
3.060000000000000000e+02,2.355667954738936754e+00
3.070000000000000000e+02,2.765661825199120738e+00
3.080000000000000000e+02,4.177575816972119327e+00
3.090000000000000000e+02,2.925897746544717570e+00
3.100000000000000000e+02,3.372154945121250247e+00
3.110000000000000000e+02,8.373151767142221757e-01
3.120000000000000000e+02,3.057431168731802984e+00
3.130000000000000000e+02,4.200409453589524666e+00
3.140000000000000000e+02,1.697973433368231477e+00
3.150000000000000000e+02,2.904306819360265024e+00
3.160000000000000000e+02,3.357824430424727780e+00
3.170000000000000000e+02,1.865629803433322298e+00
3.180000000000000000e+02,2.950780542989369426e+00
3.190000000000000000e+02,3.891194305069496373e+00
3.200000000000000000e+02,3.107495055200609979e+00
3.210000000000000000e+02,1.851174025333515161e+00
3.220000000000000000e+02,2.212648478179002787e+00
3.230000000000000000e+02,3.146615234650557369e+00
3.240000000000000000e+02,2.042024078152842925e+00
3.250000000000000000e+02,2.466649788307186508e+00
3.260000000000000000e+02,2.109641544112495826e+00
3.270000000000000000e+02,1.660237218106789925e+00
3.280000000000000000e+02,1.451109107840652168e+00
3.290000000000000000e+02,1.865898379080108693e-01
3.300000000000000000e+02,-3.833147534894587594e-02
3.310000000000000000e+02,1.750043263429451823e+00
3.320000000000000000e+02,6.137492770861617819e-01
3.330000000000000000e+02,1.520611875407219316e+00
3.340000000000000000e+02,1.565823181909026474e+00
3.350000000000000000e+02,1.229828113867417638e+00
3.360000000000000000e+02,1.127780376704289100e+00
3.370000000000000000e+02,2.198086098214263373e+00
3.380000000000000000e+02,2.311762161080439526e+00
3.390000000000000000e+02,9.865972912467315670e-01
3.400000000000000000e+02,1.571191895829066265e+00
3.410000000000000000e+02,1.420019951648997969e+00
3.420000000000000000e+02,2.077236703530129791e+00
3.430000000000000000e+02,5.577630424297107536e-01
3.440000000000000000e+02,-3.719668913064639870e-01
3.450000000000000000e+02,2.721569875695408758e+00
3.460000000000000000e+02,4.334121925602491543e-01
3.470000000000000000e+02,1.268715004672505087e+00
3.480000000000000000e+02,-1.633678594625108671e+00
3.490000000000000000e+02,8.965556691924754240e-01
3.500000000000000000e+02,1.336223773415115446e+00
3.510000000000000000e+02,-2.069982104064032047e-01
3.520000000000000000e+02,1.024553923253708643e+00
3.530000000000000000e+02,5.058384573666685480e-01
3.540000000000000000e+02,1.413286021406296999e+00
3.550000000000000000e+02,-1.267834406324585439e+00
3.560000000000000000e+02,-8.775997895574533247e-02
3.570000000000000000e+02,5.412627971427972362e-01
3.580000000000000000e+02,2.018175147651802837e-01
3.590000000000000000e+02,-4.567267634730700632e-01
3.600000000000000000e+02,1.529729255622015671e+00
3.610000000000000000e+02,1.271677637025095065e+00
3.620000000000000000e+02,1.212860932970736494e+00
3.630000000000000000e+02,5.558569367362375946e-01
3.640000000000000000e+02,1.760759449797254961e+00
3.650000000000000000e+02,1.476680888368759659e+00
3.660000000000000000e+02,2.780252342550739164e-01
3.670000000000000000e+02,-4.661072883331826011e-01
3.680000000000000000e+02,-2.719203265465808261e-02
3.690000000000000000e+02,1.025919550647817813e+00
3.700000000000000000e+02,9.234925314106622318e-01
3.710000000000000000e+02,-2.447329171996694974e+00
3.720000000000000000e+02,-1.407874196186542637e+00
3.730000000000000000e+02,-2.835277632155046579e+00
3.740000000000000000e+02,1.488910790028017406e+00
3.750000000000000000e+02,1.698682884472058063e-01
