# wavelength,Abs
2.200000000000000000e+02,3.241687637800785282e+00
2.210000000000000000e+02,2.451358252589272091e+00
2.220000000000000000e+02,3.477510668781388592e+00
2.230000000000000000e+02,3.144790567626691402e+00
2.240000000000000000e+02,3.581859198976391934e+00
2.250000000000000000e+02,3.052199992384696969e+00
2.260000000000000000e+02,2.880997774653025534e+00
2.270000000000000000e+02,3.238832645072974525e+00
2.280000000000000000e+02,3.632749782936036453e+00
2.290000000000000000e+02,4.113608341558827597e+00
2.300000000000000000e+02,4.614344297741023837e+00
2.310000000000000000e+02,4.705576694575671404e+00
2.320000000000000000e+02,5.091313948158687985e+00
2.330000000000000000e+02,4.834929573762236643e+00
2.340000000000000000e+02,3.748194388731594273e+00
2.350000000000000000e+02,4.168774605796650157e+00
2.360000000000000000e+02,4.223452908272668616e+00
2.370000000000000000e+02,3.413455263323921685e+00
2.380000000000000000e+02,3.338034459259973996e+00
2.390000000000000000e+02,2.609751953999948970e+00
2.400000000000000000e+02,2.907455276203618322e+00
2.410000000000000000e+02,2.157474522558661345e+00
2.420000000000000000e+02,2.320614716126141452e+00
2.430000000000000000e+02,2.940097310364154559e+00
2.440000000000000000e+02,3.026648261973187815e+00
2.450000000000000000e+02,1.955714798959667489e+00
2.460000000000000000e+02,2.698816867863125690e+00
2.470000000000000000e+02,1.915584952247050499e+00
2.480000000000000000e+02,3.386743385259775252e+00
2.490000000000000000e+02,8.517519623288620778e-01
2.500000000000000000e+02,1.449079898738635741e+00
2.510000000000000000e+02,1.842938934885117730e+00
2.520000000000000000e+02,1.043587015608205881e+00
2.530000000000000000e+02,1.588160580305381320e+00
2.540000000000000000e+02,1.904844507426759259e+00
2.550000000000000000e+02,1.865470161156146389e+00
2.560000000000000000e+02,1.510054883380627988e+00
2.570000000000000000e+02,1.485708302726830743e+00
2.580000000000000000e+02,1.516816607035658571e+00
2.590000000000000000e+02,1.709978204182546424e+00
2.600000000000000000e+02,2.131195966933202346e+00
2.610000000000000000e+02,1.392779315820352748e+00
2.620000000000000000e+02,1.537675107665310570e+00
2.630000000000000000e+02,1.103744348468862269e+00
2.640000000000000000e+02,1.590946513103931537e+00
2.650000000000000000e+02,2.655607396462459135e+00
2.660000000000000000e+02,1.849579283311165057e+00
2.670000000000000000e+02,1.139587305629648384e+00
2.680000000000000000e+02,1.369799651494451487e+00
2.690000000000000000e+02,1.424272597380222605e+00
2.700000000000000000e+02,2.087878922373250568e+00
2.710000000000000000e+02,1.764296306600935837e+00
2.720000000000000000e+02,2.268319584706557368e+00
2.730000000000000000e+02,1.957157790157581401e+00
2.740000000000000000e+02,1.757212956247175217e+00
2.750000000000000000e+02,1.994837595285733345e+00
2.760000000000000000e+02,2.491725525315545031e+00
2.770000000000000000e+02,2.474069111719710889e+00
2.780000000000000000e+02,2.817380636909582403e+00
2.790000000000000000e+02,2.256584665897620745e+00
2.800000000000000000e+02,2.454257810436079712e+00
2.810000000000000000e+02,2.659185622970909435e+00
2.820000000000000000e+02,3.000070471933781846e+00
2.830000000000000000e+02,3.158269795945820135e+00
2.840000000000000000e+02,3.014476094157496622e+00
2.850000000000000000e+02,2.895271671354490817e+00
2.860000000000000000e+02,3.096483315142073867e+00
2.870000000000000000e+02,3.373859482787349595e+00
2.880000000000000000e+02,3.551523866806657992e+00
2.890000000000000000e+02,2.820343274374331966e+00
2.900000000000000000e+02,2.947534996658405237e+00
2.910000000000000000e+02,3.592023373606735959e+00
2.920000000000000000e+02,2.792136903701039508e+00
2.930000000000000000e+02,2.416494416311468996e+00
2.940000000000000000e+02,3.132846458353161445e+00
2.950000000000000000e+02,2.990203531696335126e+00
2.960000000000000000e+02,2.500952495822024613e+00
2.970000000000000000e+02,3.405219658510600045e+00
2.980000000000000000e+02,2.906715502341930435e+00
2.990000000000000000e+02,2.069562841439829270e+00
3.000000000000000000e+02,2.556377903165194976e+00
3.010000000000000000e+02,3.222506988612817036e+00
3.020000000000000000e+02,3.164463040772779845e+00
3.030000000000000000e+02,2.905154559527463043e+00
3.040000000000000000e+02,2.790307004192341456e+00
3.050000000000000000e+02,2.932415923036112648e+00
3.060000000000000000e+02,3.147983203260519947e+00
3.070000000000000000e+02,3.078924270951719055e+00
3.080000000000000000e+02,2.402506223865663593e+00
3.090000000000000000e+02,2.574251165665532692e+00
3.100000000000000000e+02,2.231581975574442378e+00
3.110000000000000000e+02,2.665202903672583723e+00
3.120000000000000000e+02,2.983861397095922019e+00
3.130000000000000000e+02,2.464611804945809670e+00
3.140000000000000000e+02,3.527994025764283226e+00
3.150000000000000000e+02,2.802286329753687966e+00
3.160000000000000000e+02,2.367797695931947111e+00
3.170000000000000000e+02,2.487147372784396460e+00
3.180000000000000000e+02,2.419054431664070304e+00
3.190000000000000000e+02,2.294886138910426698e+00
3.200000000000000000e+02,2.699899636552856030e+00
3.210000000000000000e+02,2.191144033838789973e+00
3.220000000000000000e+02,1.506983167008028701e+00
3.230000000000000000e+02,1.669686271654016618e+00
3.240000000000000000e+02,1.970247838064485668e+00
3.250000000000000000e+02,2.616076284837915988e+00
3.260000000000000000e+02,2.227774034156384531e+00
3.270000000000000000e+02,1.444046388212494758e+00
3.280000000000000000e+02,1.522023254713534168e+00
3.290000000000000000e+02,2.128055376779800500e+00
3.300000000000000000e+02,1.778794462231694240e+00
3.310000000000000000e+02,2.202237932800344300e+00
3.320000000000000000e+02,1.547241845676964989e+00
3.330000000000000000e+02,1.504452812423699770e+00
3.340000000000000000e+02,1.357986139867084052e+00
3.350000000000000000e+02,1.460610130543730456e+00
3.360000000000000000e+02,7.699140411890246227e-01
3.370000000000000000e+02,1.262027702326704137e+00
3.380000000000000000e+02,9.495422412269332035e-01
3.390000000000000000e+02,1.161206199385378612e+00
3.400000000000000000e+02,6.643646676116690131e-01
3.410000000000000000e+02,9.977184959501620432e-01
3.420000000000000000e+02,2.758227023328589933e-01
3.430000000000000000e+02,5.964423394553707292e-01
3.440000000000000000e+02,8.240912827563462439e-01
3.450000000000000000e+02,5.053651387045359211e-01
3.460000000000000000e+02,1.769040381344002988e+00
3.470000000000000000e+02,3.320359604460801362e-01
3.480000000000000000e+02,9.737941262866318670e-01
3.490000000000000000e+02,9.438003344823147067e-01
3.500000000000000000e+02,6.490424484252591553e-01
3.510000000000000000e+02,9.808040096799772734e-01
3.520000000000000000e+02,1.201469535016250756e-01
3.530000000000000000e+02,1.283696096677786835e+00
3.540000000000000000e+02,1.004118082403552492e+00
3.550000000000000000e+02,1.048166396505393783e+00
3.560000000000000000e+02,1.025572616942208026e-01
3.570000000000000000e+02,-3.865084154095136393e-01
3.580000000000000000e+02,-7.844498991108284081e-03
3.590000000000000000e+02,5.177755618998598486e-01
3.600000000000000000e+02,8.928093748633179061e-01
3.610000000000000000e+02,-4.320204874450439547e-02
3.620000000000000000e+02,1.021586473905890635e+00
3.630000000000000000e+02,7.326587670488136084e-01
3.640000000000000000e+02,-2.332959460133983143e-01
3.650000000000000000e+02,3.541340527714681441e-02
3.660000000000000000e+02,6.268218794896891488e-01
3.670000000000000000e+02,2.493304512337952139e-01
3.680000000000000000e+02,8.246518417053192440e-01
3.690000000000000000e+02,4.612879043152791070e-01
3.700000000000000000e+02,2.027297027572955990e-01
3.710000000000000000e+02,7.209260897134835977e-01
3.720000000000000000e+02,-2.955969382956128988e-01
3.730000000000000000e+02,2.303241767525499584e-01
3.740000000000000000e+02,2.804879908480807371e-01
3.750000000000000000e+02,-1.291775869069491933e-01
3.760000000000000000e+02,8.437553660229191177e-01
3.770000000000000000e+02,-2.215083743549116080e-01
3.780000000000000000e+02,-3.494699697179698417e-02
3.790000000000000000e+02,1.988132747973746506e-01
3.800000000000000000e+02,-9.602371814313193088e-02
3.810000000000000000e+02,5.796904312365539491e-01
3.820000000000000000e+02,2.117893328185251334e-01
3.830000000000000000e+02,3.704455586494697084e-01
3.840000000000000000e+02,7.786318855668686867e-01
