# wavelength,Abs
2.200000000000000000e+02,1.673996283686280506e+00
2.210000000000000000e+02,2.038390421704828537e+00
2.220000000000000000e+02,5.905519073119303020e-01
2.230000000000000000e+02,1.854045786512240834e+00
2.240000000000000000e+02,1.522316730435200327e+00
2.250000000000000000e+02,2.242491030803509311e+00
2.260000000000000000e+02,2.311068867627392720e+00
2.270000000000000000e+02,2.086966448533633223e+00
2.280000000000000000e+02,2.060014997116308866e+00
2.290000000000000000e+02,2.595020475550544159e+00
2.300000000000000000e+02,2.925164711106560400e+00
2.310000000000000000e+02,3.873293299217869912e+00
2.320000000000000000e+02,3.485244588326219972e+00
2.330000000000000000e+02,2.820374980156089340e+00
2.340000000000000000e+02,2.938800568544117642e+00
2.350000000000000000e+02,2.948362668951147292e+00
2.360000000000000000e+02,2.233859517725192756e+00
2.370000000000000000e+02,1.687593798558932878e+00
2.380000000000000000e+02,2.002179204593373285e+00
2.390000000000000000e+02,1.969939507668903911e+00
2.400000000000000000e+02,1.518221916991870035e+00
2.410000000000000000e+02,2.441623361244266377e+00
2.420000000000000000e+02,1.688355383377960095e+00
2.430000000000000000e+02,1.682886322913907495e+00
2.440000000000000000e+02,1.111116290506752202e+00
2.450000000000000000e+02,1.543827852750854657e+00
2.460000000000000000e+02,2.281298097526643698e+00
2.470000000000000000e+02,1.444217822871424417e+00
2.480000000000000000e+02,2.182464162896260884e+00
2.490000000000000000e+02,1.008595080589904436e+00
2.500000000000000000e+02,1.073672119918277490e+00
2.510000000000000000e+02,1.620623690578509635e+00
2.520000000000000000e+02,1.516699222890261822e+00
2.530000000000000000e+02,1.716779394430421046e+00
2.540000000000000000e+02,7.728585068356037535e-01
2.550000000000000000e+02,1.538751082740060561e+00
2.560000000000000000e+02,1.054367369074373340e+00
2.570000000000000000e+02,7.155664425685208663e-01
2.580000000000000000e+02,-8.891504694603746817e-02
2.590000000000000000e+02,1.460049609185811947e+00
2.600000000000000000e+02,2.879703581186522365e-01
2.610000000000000000e+02,1.955044091347197588e+00
2.620000000000000000e+02,8.259897363864945330e-01
2.630000000000000000e+02,1.225082032297347245e+00
2.640000000000000000e+02,5.298044551366107857e-01
2.650000000000000000e+02,-2.894354375313777927e-01
2.660000000000000000e+02,1.320633997928899461e+00
2.670000000000000000e+02,7.891419910168805396e-01
2.680000000000000000e+02,1.194138403547321037e+00
2.690000000000000000e+02,4.215368318597357278e-01
2.700000000000000000e+02,7.783523749237303280e-01
2.710000000000000000e+02,1.404807423141008371e+00
2.720000000000000000e+02,1.119956866639425952e+00
2.730000000000000000e+02,1.894422780650432125e+00
2.740000000000000000e+02,6.618908543329251604e-01
2.750000000000000000e+02,1.315474363414942616e+00
2.760000000000000000e+02,1.378827776060900900e+00
2.770000000000000000e+02,1.416222343371646541e+00
2.780000000000000000e+02,1.029228507748102928e+00
2.790000000000000000e+02,1.918311364128434837e+00
2.800000000000000000e+02,1.145199276489252904e+00
2.810000000000000000e+02,9.722999522259316851e-01
2.820000000000000000e+02,1.622031938915425631e+00
2.830000000000000000e+02,6.575169850922588655e-01
2.840000000000000000e+02,1.610314908076851736e+00
2.850000000000000000e+02,1.546173109788553157e+00
2.860000000000000000e+02,1.116954316056478547e+00
