# wavelength,Abs
2.200000000000000000e+02,3.994127536281641966e+00
2.210000000000000000e+02,1.648776416526096966e+00
2.220000000000000000e+02,2.748721780769087353e+00
2.230000000000000000e+02,3.638410405191858654e+00
2.240000000000000000e+02,3.003899923428684726e+00
2.250000000000000000e+02,1.038743375596355989e+00
2.260000000000000000e+02,3.925879017941819260e+00
2.270000000000000000e+02,4.381220920507187699e+00
2.280000000000000000e+02,5.270734623255853180e+00
2.290000000000000000e+02,2.774542004456051814e+00
2.300000000000000000e+02,4.216985814221230200e+00
2.310000000000000000e+02,5.308107938444137197e+00
2.320000000000000000e+02,4.729886752297046471e+00
2.330000000000000000e+02,4.320613062169752716e+00
2.340000000000000000e+02,5.512354359147918714e+00
2.350000000000000000e+02,2.935652195300788136e+00
2.360000000000000000e+02,2.079540841738966250e+00
2.370000000000000000e+02,3.668021282030900387e+00
2.380000000000000000e+02,1.538307583369846299e+00
2.390000000000000000e+02,-5.997898719907159837e-01
2.400000000000000000e+02,1.913517992230977960e+00
2.410000000000000000e+02,1.909585023105232038e+00
2.420000000000000000e+02,4.289368778239542657e+00
2.430000000000000000e+02,3.924996272621457560e+00
2.440000000000000000e+02,3.769116774911045908e+00
2.450000000000000000e+02,3.777212095071077691e+00
2.460000000000000000e+02,4.496662104169070417e+00
2.470000000000000000e+02,2.813554018441006832e+00
2.480000000000000000e+02,3.499750530560597817e+00
2.490000000000000000e+02,2.004516139505364336e+00
2.500000000000000000e+02,2.893745864923073174e+00
2.510000000000000000e+02,-5.261613963285314277e-01
2.520000000000000000e+02,4.954813981172500270e+00
2.530000000000000000e+02,8.486486422347857550e-01
2.540000000000000000e+02,1.077873479552335034e+00
2.550000000000000000e+02,1.648181219805130215e+00
2.560000000000000000e+02,2.731146808475865662e+00
2.570000000000000000e+02,2.273003328054879812e+00
2.580000000000000000e+02,8.532753308226458389e-01
2.590000000000000000e+02,2.303216981961664356e+00
2.600000000000000000e+02,1.423748436757214408e+00
2.610000000000000000e+02,2.754618838984066009e+00
2.620000000000000000e+02,-6.097590170841402646e-01
2.630000000000000000e+02,2.603998433408081237e+00
2.640000000000000000e+02,1.458134389357522709e+00
2.650000000000000000e+02,-8.488420888624805816e-01
2.660000000000000000e+02,2.967806479149519561e+00
2.670000000000000000e+02,1.065219114571649861e+00
2.680000000000000000e+02,2.949735650095976158e+00
2.690000000000000000e+02,3.288551169308084443e+00
2.700000000000000000e+02,2.259828530696227133e+00
2.710000000000000000e+02,2.189245662539498039e+00
2.720000000000000000e+02,3.430976131179493294e+00
2.730000000000000000e+02,2.222226414567888497e+00
2.740000000000000000e+02,2.166565403926616007e+00
2.750000000000000000e+02,8.601391714855997073e-01
2.760000000000000000e+02,1.243203912136258360e+00
2.770000000000000000e+02,5.059210548332186086e+00
2.780000000000000000e+02,4.442071636187650441e+00
2.790000000000000000e+02,3.524607113746283549e+00
2.800000000000000000e+02,1.906733781842429032e-01
2.810000000000000000e+02,9.358954269625880951e-01
2.820000000000000000e+02,2.334978440280746526e+00
2.830000000000000000e+02,3.887316527337429051e+00
2.840000000000000000e+02,9.043255411586290649e-01
2.850000000000000000e+02,3.301982255144823686e+00
2.860000000000000000e+02,3.592367170646635799e+00
2.870000000000000000e+02,1.922441172304603096e+00
2.880000000000000000e+02,5.913856593532562655e+00
2.890000000000000000e+02,2.931598476103684181e+00
2.900000000000000000e+02,3.883887501552674593e+00
2.910000000000000000e+02,2.303838219979841284e+00
2.920000000000000000e+02,3.902862141153218722e+00
2.930000000000000000e+02,2.144694002886557538e+00
2.940000000000000000e+02,2.865720662348912651e+00
2.950000000000000000e+02,3.647535032659555476e+00
2.960000000000000000e+02,5.226012656050739835e+00
2.970000000000000000e+02,2.062635008444875684e+00
2.980000000000000000e+02,1.923805892975421150e+00
2.990000000000000000e+02,3.150917551687819174e+00
3.000000000000000000e+02,3.609463799024230646e+00
3.010000000000000000e+02,3.814362318339206137e+00
3.020000000000000000e+02,2.417558184661093179e+00
3.030000000000000000e+02,2.870140185648737408e+00
3.040000000000000000e+02,2.415087719012972478e+00
3.050000000000000000e+02,4.178547214819335665e+00
3.060000000000000000e+02,2.056888938138741185e+00
3.070000000000000000e+02,4.120477201988522964e+00
3.080000000000000000e+02,4.419533122583196416e+00
3.090000000000000000e+02,2.642830478726226673e+00
3.100000000000000000e+02,2.319233687353200235e+00
3.110000000000000000e+02,2.524538199169700903e+00
3.120000000000000000e+02,2.377620561592591386e+00
3.130000000000000000e+02,2.061042624910174759e+00
3.140000000000000000e+02,6.422631650028706396e+00
3.150000000000000000e+02,1.669110144828070963e+00
3.160000000000000000e+02,5.213974831242042640e+00
3.170000000000000000e+02,3.623522629741334544e+00
3.180000000000000000e+02,8.825641475651808676e-01
3.190000000000000000e+02,2.326365462839078635e+00
3.200000000000000000e+02,5.830340209427383513e+00
3.210000000000000000e+02,2.617961720938915438e+00
3.220000000000000000e+02,2.159645898975454337e+00
3.230000000000000000e+02,3.315966757276503252e+00
3.240000000000000000e+02,2.634690237174582617e+00
3.250000000000000000e+02,3.268284832627866621e+00
3.260000000000000000e+02,2.412951600265176300e+00
3.270000000000000000e+02,1.079677393862412238e+00
3.280000000000000000e+02,3.097085528068308502e-01
3.290000000000000000e+02,3.872189893902269198e-01
3.300000000000000000e+02,7.182720895740881684e-01
3.310000000000000000e+02,3.616161669518791477e-02
3.320000000000000000e+02,2.844245010422788766e+00
3.330000000000000000e+02,3.253852721273981174e+00
3.340000000000000000e+02,3.000240490771554747e+00
3.350000000000000000e+02,3.225028562439131274e+00
3.360000000000000000e+02,3.623727597854539795e+00
3.370000000000000000e+02,1.135556517971213264e+00
3.380000000000000000e+02,2.078672664049620256e+00
3.390000000000000000e+02,1.951594693580084972e+00
3.400000000000000000e+02,2.997471513571540846e+00
3.410000000000000000e+02,-4.258511573255634453e-01
3.420000000000000000e+02,-4.085969179731940848e-01
3.430000000000000000e+02,2.894661088128977600e+00
3.440000000000000000e+02,1.638323224105833864e+00
3.450000000000000000e+02,2.407357387967829609e+00
3.460000000000000000e+02,2.669103929423722876e-01
3.470000000000000000e+02,2.081836615767787446e+00
3.480000000000000000e+02,8.042630121642216912e-01
3.490000000000000000e+02,2.811937147504393497e+00
3.500000000000000000e+02,-1.523619850247709406e-01
3.510000000000000000e+02,3.460997841411097009e-01
3.520000000000000000e+02,-5.361508845555451597e-02
3.530000000000000000e+02,1.208221083072916091e+00
3.540000000000000000e+02,1.450192069732065381e+00
3.550000000000000000e+02,-8.994092627809580076e-02
3.560000000000000000e+02,-5.020030013655567558e-01
3.570000000000000000e+02,1.010793102872010518e+00
3.580000000000000000e+02,-1.486464175911850205e+00
3.590000000000000000e+02,-6.738304802687928863e-01
3.600000000000000000e+02,-5.931599651919792215e-01
3.610000000000000000e+02,-4.518277885239225244e-01
3.620000000000000000e+02,2.857059349437741647e-01
3.630000000000000000e+02,1.894389986132869463e+00
3.640000000000000000e+02,1.644638466618407069e+00
3.650000000000000000e+02,9.539454852468525203e-01
3.660000000000000000e+02,1.179729740373620439e+00
3.670000000000000000e+02,1.218115655582787005e+00
3.680000000000000000e+02,-6.357368594327519329e-01
3.690000000000000000e+02,-6.217357338783968679e-01
3.700000000000000000e+02,-3.363907260372435704e-01
3.710000000000000000e+02,-9.215195368189135205e-01
3.720000000000000000e+02,1.634237210703751719e+00
3.730000000000000000e+02,4.869668236965617458e-01
3.740000000000000000e+02,2.870781672422282327e-01
3.750000000000000000e+02,2.160381984223298080e+00
3.760000000000000000e+02,8.921856319049321637e-01
3.770000000000000000e+02,1.071914123691839915e+00
3.780000000000000000e+02,4.035070652288874626e-01
3.790000000000000000e+02,-1.883217485507948652e-01
3.800000000000000000e+02,-1.581643911893176213e+00
3.810000000000000000e+02,-5.399411860240466154e-01
3.820000000000000000e+02,-6.930609589340359644e-01
3.830000000000000000e+02,-1.281486957333025645e+00
3.840000000000000000e+02,-3.590943743504226293e-01
3.850000000000000000e+02,7.530330351584834103e-01
3.860000000000000000e+02,-2.749340706596111183e-01
3.870000000000000000e+02,1.783229195839014958e+00
3.880000000000000000e+02,1.798209505369049666e+00
3.890000000000000000e+02,-5.126881857429266276e-02
3.900000000000000000e+02,1.260309602231625137e-01
3.910000000000000000e+02,-4.858205306087049480e-01
3.920000000000000000e+02,8.132529144581168712e-01
3.930000000000000000e+02,1.111694253319105874e+00
3.940000000000000000e+02,-1.352630949408589522e+00
3.950000000000000000e+02,3.218527674637988722e-01
3.960000000000000000e+02,3.970252250154363560e-01
3.970000000000000000e+02,-6.487850786735149811e-01
3.980000000000000000e+02,1.186111039529750277e+00
3.990000000000000000e+02,1.644983464735485290e+00
4.000000000000000000e+02,-1.062565107622886362e+00
4.010000000000000000e+02,8.230913833738497942e-01
4.020000000000000000e+02,-7.133456715294532735e-01
4.030000000000000000e+02,-3.229212013326851594e+00
4.040000000000000000e+02,-7.716543629439402974e-01
4.050000000000000000e+02,2.271235936578752224e+00
4.060000000000000000e+02,3.938766809095038957e-01
4.070000000000000000e+02,1.553336088440009366e+00
4.080000000000000000e+02,-4.510685194719673552e-01
4.090000000000000000e+02,6.300437156591562893e-01
4.100000000000000000e+02,2.900765134308258553e+00
4.110000000000000000e+02,4.552184652926008490e-01
4.120000000000000000e+02,-7.991141961431947882e-01
