# wavelength,Abs
2.200000000000000000e+02,2.108848696146048418e+00
2.210000000000000000e+02,1.833752102227328429e+00
2.220000000000000000e+02,6.013588504822885428e-01
2.230000000000000000e+02,1.373544118886663501e+00
2.240000000000000000e+02,2.850547148978352485e+00
2.250000000000000000e+02,1.656460413795937114e+00
2.260000000000000000e+02,1.082109595135477553e+00
2.270000000000000000e+02,1.816917760655646141e+00
2.280000000000000000e+02,8.715484174238508075e-01
2.290000000000000000e+02,7.215952442445351389e-01
2.300000000000000000e+02,6.907252808857884396e-01
2.310000000000000000e+02,3.034103548537651074e-01
2.320000000000000000e+02,8.077764188719084304e-01
2.330000000000000000e+02,6.164788448575025948e-01
2.340000000000000000e+02,6.088367719313652060e-01
2.350000000000000000e+02,3.785353374130077109e-01
2.360000000000000000e+02,5.957588574681313975e-01
2.370000000000000000e+02,3.205078405381418527e-01
2.380000000000000000e+02,2.409418980686147127e-01
2.390000000000000000e+02,6.637784691625701061e-01
2.400000000000000000e+02,-6.836063237889011823e-02
2.410000000000000000e+02,-8.440338709816792573e-01
2.420000000000000000e+02,2.340327728346391356e-01
2.430000000000000000e+02,7.668407394108472941e-02
2.440000000000000000e+02,8.091215662233746109e-01
2.450000000000000000e+02,-1.073946610797607004e-01
2.460000000000000000e+02,1.534383119143018392e+00
2.470000000000000000e+02,4.357843761116584891e-01
2.480000000000000000e+02,1.198625417419751260e+00
2.490000000000000000e+02,1.728455038137362287e-01
2.500000000000000000e+02,-1.003638088116881155e+00
2.510000000000000000e+02,3.844240991946957786e-01
2.520000000000000000e+02,-4.060397333391812524e-01
2.530000000000000000e+02,5.566912722280643600e-01
2.540000000000000000e+02,-7.077758551233482853e-01
2.550000000000000000e+02,2.248902363795270976e-01
2.560000000000000000e+02,-6.723171622055911234e-01
2.570000000000000000e+02,4.358146230110812591e-01
2.580000000000000000e+02,-9.976016070797825153e-01
2.590000000000000000e+02,-1.225086888395210127e-01
2.600000000000000000e+02,5.076389349082360836e-01
2.610000000000000000e+02,-2.287015908135863473e-01
2.620000000000000000e+02,-1.739406288238347364e-01
2.630000000000000000e+02,-1.331936637630848907e-01
2.640000000000000000e+02,1.554967409499656839e-01
2.650000000000000000e+02,-1.034297742907105855e+00
2.660000000000000000e+02,-1.011860590304088037e+00
2.670000000000000000e+02,1.700079804689626772e-01
2.680000000000000000e+02,2.377744103522452523e-01
2.690000000000000000e+02,-2.000542669590251454e-01
2.700000000000000000e+02,-4.437100720947559362e-01
2.710000000000000000e+02,-1.415105317322490341e-01
2.720000000000000000e+02,-5.074324043751700097e-01
2.730000000000000000e+02,4.259174323245490390e-04
2.740000000000000000e+02,-1.388984649615973843e-01
2.750000000000000000e+02,-4.793327879393745050e-01
2.760000000000000000e+02,1.106191178438122202e+00
2.770000000000000000e+02,2.351879932473548152e-01
2.780000000000000000e+02,3.850531047987268418e-01
2.790000000000000000e+02,-7.316995534738093276e-01
2.800000000000000000e+02,4.949383633476721056e-01
2.810000000000000000e+02,1.966599252371787343e-01
2.820000000000000000e+02,1.403223650363867314e-01
2.830000000000000000e+02,-7.970373700330399269e-02
2.840000000000000000e+02,-2.337846038416948324e-01
2.850000000000000000e+02,-4.616901140371394985e-01
2.860000000000000000e+02,2.529446382856971320e-01
2.870000000000000000e+02,1.691519328477400774e-01
2.880000000000000000e+02,-2.366131368751012432e-01
2.890000000000000000e+02,1.470242060625088498e-01
2.900000000000000000e+02,7.849216145039314974e-01
2.910000000000000000e+02,-5.417328482233695341e-01
2.920000000000000000e+02,5.991604056560607683e-01
2.930000000000000000e+02,8.746823580344337268e-02
2.940000000000000000e+02,3.946097395089470661e-01
2.950000000000000000e+02,4.023615683505177287e-01
2.960000000000000000e+02,-3.501330105169606632e-01
2.970000000000000000e+02,1.865652857872804604e-01
2.980000000000000000e+02,2.713669937849695901e-01
2.990000000000000000e+02,4.243800260468478802e-01
3.000000000000000000e+02,-1.877738846045278742e-01
3.010000000000000000e+02,-1.174888904925658478e-01
3.020000000000000000e+02,-7.067173037966631988e-01
3.030000000000000000e+02,-5.423786390910412258e-01
3.040000000000000000e+02,-1.414187893009394847e-01
3.050000000000000000e+02,5.550524005770181291e-02
3.060000000000000000e+02,-5.783113637844729260e-02
3.070000000000000000e+02,-6.163431604055079616e-01
3.080000000000000000e+02,3.977939791520612722e-01
3.090000000000000000e+02,3.968452209120704177e-03
3.100000000000000000e+02,5.110221172885881513e-02
3.110000000000000000e+02,4.414904228196206426e-01
3.120000000000000000e+02,-3.727997085812168043e-01
3.130000000000000000e+02,-5.387419626776299708e-01
3.140000000000000000e+02,-1.023616277558280885e+00
3.150000000000000000e+02,-1.360161850470584355e+00
3.160000000000000000e+02,-2.505861571147257605e-01
3.170000000000000000e+02,-2.286217049253679856e-01
3.180000000000000000e+02,2.498253260215354821e-01
3.190000000000000000e+02,-1.678487095466064116e-01
3.200000000000000000e+02,-5.134366736466702830e-02
3.210000000000000000e+02,-3.892956158338706230e-01
3.220000000000000000e+02,4.076290079125594046e-01
3.230000000000000000e+02,-6.895344147825507308e-01
3.240000000000000000e+02,-2.363221169842502911e-01
3.250000000000000000e+02,-4.258700116453005280e-01
3.260000000000000000e+02,5.254160038229612750e-01
3.270000000000000000e+02,9.471664665609724754e-03
3.280000000000000000e+02,4.508506284902220607e-01
3.290000000000000000e+02,-3.513902760352348165e-01
3.300000000000000000e+02,4.019690050330291253e-01
3.310000000000000000e+02,-1.005574871406604398e+00
3.320000000000000000e+02,-5.484594488125829059e-01
3.330000000000000000e+02,-1.358207849272566325e-01
3.340000000000000000e+02,-6.594227955796266860e-02
3.350000000000000000e+02,-2.590508266882061150e-01
3.360000000000000000e+02,-4.711065113667453619e-02
3.370000000000000000e+02,-3.525785160264782725e-02
3.380000000000000000e+02,3.659226268182192432e-01
3.390000000000000000e+02,3.366724552383532632e-01
3.400000000000000000e+02,-7.017407150586305598e-01
3.410000000000000000e+02,-6.434980279023083671e-02
3.420000000000000000e+02,-1.102850327997263902e+00
3.430000000000000000e+02,-5.528590193481939252e-01
3.440000000000000000e+02,-5.037594844296358065e-01
3.450000000000000000e+02,-4.079532546458480846e-01
3.460000000000000000e+02,-9.292391718621076380e-02
3.470000000000000000e+02,-1.652276516336008028e+00
3.480000000000000000e+02,-1.078442261013001224e-01
3.490000000000000000e+02,1.413760883774330401e-01
3.500000000000000000e+02,-1.217698834283240661e-01
3.510000000000000000e+02,-9.220989275022377640e-01
3.520000000000000000e+02,-1.036977886082526279e+00
3.530000000000000000e+02,-5.079031157175504241e-01
3.540000000000000000e+02,3.285720102507755369e-01
3.550000000000000000e+02,-3.017971494122141940e-01
3.560000000000000000e+02,-1.205565608078212891e-02
3.570000000000000000e+02,-6.670787046006299015e-01
3.580000000000000000e+02,-3.379362987920845884e-01
3.590000000000000000e+02,-6.106547724784205933e-02
3.600000000000000000e+02,5.158250900862026977e-03
3.610000000000000000e+02,-1.228946285405846106e-01
3.620000000000000000e+02,-9.786136923768153917e-01
3.630000000000000000e+02,-2.884512511170346238e-01
3.640000000000000000e+02,-5.496273115282838129e-01
3.650000000000000000e+02,2.445170162879956033e-02
3.660000000000000000e+02,9.834982295220173754e-03
3.670000000000000000e+02,-3.568259221727749786e-01
3.680000000000000000e+02,2.553448658330214061e-01
3.690000000000000000e+02,-1.091752645829371815e+00
3.700000000000000000e+02,-9.029187323179428404e-01
3.710000000000000000e+02,-2.482238567056493928e-02
3.720000000000000000e+02,-1.939639250647597901e-01
3.730000000000000000e+02,-2.955670010446930784e-01
3.740000000000000000e+02,-4.002589601502687944e-01
3.750000000000000000e+02,-5.006128676228720487e-01
3.760000000000000000e+02,7.169429378613637605e-01
3.770000000000000000e+02,-4.623729463179926946e-01
3.780000000000000000e+02,1.163098861779919280e-01
3.790000000000000000e+02,-2.051024665559276761e-01
3.800000000000000000e+02,-4.423698670151784973e-01
3.810000000000000000e+02,2.249320090810402739e-02
3.820000000000000000e+02,-4.425670488029271876e-01
3.830000000000000000e+02,-4.791744476214088166e-02
3.840000000000000000e+02,4.875313592343863411e-01
3.850000000000000000e+02,-6.353373919803784187e-01
3.860000000000000000e+02,1.142921656346124193e-02
3.870000000000000000e+02,-6.908737935125695007e-01
3.880000000000000000e+02,-4.125237764712476607e-01
3.890000000000000000e+02,-7.582358807872299211e-01
3.900000000000000000e+02,-5.120048094433197194e-01
3.910000000000000000e+02,-2.475222131981098528e-01
3.920000000000000000e+02,-6.233147566176452381e-01
3.930000000000000000e+02,-1.595324765512398657e-01
3.940000000000000000e+02,-5.170332134926323153e-01
3.950000000000000000e+02,5.136717291816195186e-02
3.960000000000000000e+02,-1.010317358424648315e+00
3.970000000000000000e+02,-1.105671871103384607e+00
3.980000000000000000e+02,1.637764801548555194e-01
3.990000000000000000e+02,6.806483650190622292e-01
4.000000000000000000e+02,-1.316476274890108489e-01
4.010000000000000000e+02,-3.611264946931703190e-01
4.020000000000000000e+02,2.559159284358052400e-01
4.030000000000000000e+02,-3.252242175618849096e-01
4.040000000000000000e+02,6.428775100957705435e-01
4.050000000000000000e+02,2.656364728182807333e-01
4.060000000000000000e+02,-2.584247173602047254e-01
4.070000000000000000e+02,-2.534739438073131679e-02
4.080000000000000000e+02,7.567664959597070196e-01
4.090000000000000000e+02,1.494695163065484500e-01
4.100000000000000000e+02,8.121443000490915498e-01
4.110000000000000000e+02,2.327581008003602736e-01
4.120000000000000000e+02,1.436176024734980849e-01
4.130000000000000000e+02,2.773081200369731381e-01
4.140000000000000000e+02,8.382251560811515567e-01
4.150000000000000000e+02,5.686192685247556389e-01
4.160000000000000000e+02,3.934500614450960887e-01
4.170000000000000000e+02,1.825961425641143832e-01
4.180000000000000000e+02,7.975783636456048598e-01
4.190000000000000000e+02,1.104353024719926024e+00
4.200000000000000000e+02,8.544263826362376024e-01
4.210000000000000000e+02,1.217531590399583807e+00
4.220000000000000000e+02,-8.037480070847213831e-02
4.230000000000000000e+02,1.723382840254279236e+00
4.240000000000000000e+02,1.338362934071117172e+00
4.250000000000000000e+02,6.270065364985424328e-01
4.260000000000000000e+02,1.457407473170531986e+00
4.270000000000000000e+02,6.488807279737973666e-02
4.280000000000000000e+02,1.410050491011572982e+00
4.290000000000000000e+02,5.314911899642837945e-02
4.300000000000000000e+02,6.296216729285945002e-01
4.310000000000000000e+02,7.459124953165245930e-01
4.320000000000000000e+02,8.674642981462588054e-02
4.330000000000000000e+02,6.624702322977611413e-01
4.340000000000000000e+02,1.454557600567951692e-01
4.350000000000000000e+02,7.275852459397330607e-01
4.360000000000000000e+02,1.140356352074425095e+00
4.370000000000000000e+02,1.475809772343854576e+00
4.380000000000000000e+02,1.228055321550504564e+00
4.390000000000000000e+02,4.899927206778977307e-01
4.400000000000000000e+02,6.260076667154279573e-01
4.410000000000000000e+02,8.342777985393052820e-01
4.420000000000000000e+02,3.571924354119823675e-01
4.430000000000000000e+02,6.019913674393266856e-01
4.440000000000000000e+02,9.817146330402630738e-01
4.450000000000000000e+02,9.623387565614363037e-01
4.460000000000000000e+02,1.141193911438976638e+00
4.470000000000000000e+02,7.504492000775108140e-01
4.480000000000000000e+02,9.794161754544561393e-01
4.490000000000000000e+02,1.419370250469613293e+00
4.500000000000000000e+02,1.536217900218235011e+00
4.510000000000000000e+02,5.099409319985636069e-01
4.520000000000000000e+02,1.378899422542042785e+00
4.530000000000000000e+02,8.565690459852647320e-01
4.540000000000000000e+02,6.860858674569317861e-01
4.550000000000000000e+02,4.085178292028021629e-01
4.560000000000000000e+02,8.196169361121214969e-01
4.570000000000000000e+02,-1.105483442631538527e-02
4.580000000000000000e+02,9.960253360548343426e-02
4.590000000000000000e+02,8.108990633632263689e-01
4.600000000000000000e+02,1.007852040503155022e+00
4.610000000000000000e+02,6.152752877368889983e-01
4.620000000000000000e+02,2.251788958374505434e-01
4.630000000000000000e+02,1.428678908967595529e+00
4.640000000000000000e+02,1.632388957313701816e-02
4.650000000000000000e+02,-4.592572716619480744e-02
4.660000000000000000e+02,1.007078732478206895e+00
4.670000000000000000e+02,8.734264633249723131e-01
4.680000000000000000e+02,3.435906394052277157e-01
4.690000000000000000e+02,2.951242326396569804e-01
4.700000000000000000e+02,6.435661021446881236e-01
4.710000000000000000e+02,1.435612935971264381e-02
4.720000000000000000e+02,3.658449182804042743e-01
4.730000000000000000e+02,-8.000868831198326703e-03
4.740000000000000000e+02,6.583119651679772977e-01
4.750000000000000000e+02,3.681417975044875002e-01
4.760000000000000000e+02,7.482697505629273271e-01
4.770000000000000000e+02,9.349464613842373151e-01
4.780000000000000000e+02,6.428247949547146733e-01
4.790000000000000000e+02,1.373092313432250133e+00
4.800000000000000000e+02,8.392092150238187331e-01
4.810000000000000000e+02,1.078316574568314312e+00
4.820000000000000000e+02,2.661059992387793116e-01
4.830000000000000000e+02,1.216570416173771374e+00
4.840000000000000000e+02,1.514963262815703038e+00
4.850000000000000000e+02,8.917774519590254689e-01
4.860000000000000000e+02,1.039711125357897892e+00
4.870000000000000000e+02,1.088212749693075576e+00
4.880000000000000000e+02,4.297513354574942213e-01
4.890000000000000000e+02,7.544179354994969833e-01
4.900000000000000000e+02,6.857561415244628478e-01
4.910000000000000000e+02,6.084704580301176779e-01
4.920000000000000000e+02,8.572530033420687756e-01
4.930000000000000000e+02,7.960533656031205663e-01
4.940000000000000000e+02,1.036737686991811014e+00
4.950000000000000000e+02,4.602748381556118762e-01
4.960000000000000000e+02,6.633822338131819540e-01
4.970000000000000000e+02,8.889347505687603679e-01
4.980000000000000000e+02,8.824940309894979684e-01
4.990000000000000000e+02,5.048821855447385154e-01
5.000000000000000000e+02,4.697769931570665580e-01
5.010000000000000000e+02,-5.328921200541926195e-01
5.020000000000000000e+02,1.358048795807679898e+00
5.030000000000000000e+02,1.137213900349619111e+00
5.040000000000000000e+02,7.996050961364983278e-01
5.050000000000000000e+02,8.441876244524872952e-01
5.060000000000000000e+02,5.216860909467749829e-01
5.070000000000000000e+02,9.371780850658114614e-01
5.080000000000000000e+02,6.009403939774954351e-01
5.090000000000000000e+02,1.682399828040892498e-01
5.100000000000000000e+02,1.343219499290254415e+00
5.110000000000000000e+02,4.281397488480295777e-01
5.120000000000000000e+02,5.488972559768983128e-01
5.130000000000000000e+02,1.361985227469421966e+00
5.140000000000000000e+02,8.062648433573186280e-01
5.150000000000000000e+02,1.348851821387569760e+00
5.160000000000000000e+02,6.166266209875247428e-01
5.170000000000000000e+02,1.245337557019329244e-01
5.180000000000000000e+02,8.582412051082138893e-01
5.190000000000000000e+02,6.883035609685596024e-01
5.200000000000000000e+02,5.657667902398890725e-01
5.210000000000000000e+02,2.568804720617489656e-01
5.220000000000000000e+02,6.343942779417516276e-01
5.230000000000000000e+02,7.728776179968035454e-01
5.240000000000000000e+02,7.545569055564270711e-01
5.250000000000000000e+02,5.694011430626837456e-01
5.260000000000000000e+02,7.004267871199180151e-01
5.270000000000000000e+02,6.844389993578676723e-01
5.280000000000000000e+02,9.190111048284661521e-01
5.290000000000000000e+02,3.556203246424169961e-01
5.300000000000000000e+02,1.000290493316865481e-01
5.310000000000000000e+02,5.015125212025361989e-01
5.320000000000000000e+02,2.235093960594812246e-01
5.330000000000000000e+02,5.975307651442854917e-01
5.340000000000000000e+02,8.282272395878191862e-01
5.350000000000000000e+02,3.658724797231896475e-01
5.360000000000000000e+02,5.779595640411884228e-01
5.370000000000000000e+02,3.048714618829385103e-01
5.380000000000000000e+02,1.673077760597375896e+00
5.390000000000000000e+02,8.858371115663732365e-01
5.400000000000000000e+02,1.852217338287388326e+00
5.410000000000000000e+02,2.720640235726036749e-01
5.420000000000000000e+02,2.439663623025488670e-01
5.430000000000000000e+02,3.186872457935773228e-01
5.440000000000000000e+02,6.968685549269685309e-01
5.450000000000000000e+02,6.694341812603105124e-01
5.460000000000000000e+02,7.568569200112460482e-01
5.470000000000000000e+02,1.588409017450756355e+00
5.480000000000000000e+02,6.919228354116475632e-01
5.490000000000000000e+02,-9.491607123531986545e-02
5.500000000000000000e+02,1.637368817718360514e+00
5.510000000000000000e+02,4.831936257459638062e-01
5.520000000000000000e+02,1.110411258817386448e-01
5.530000000000000000e+02,-3.581437737428028178e-02
5.540000000000000000e+02,1.000673201050603200e+00
5.550000000000000000e+02,7.197541523728328006e-01
5.560000000000000000e+02,6.585186625214676237e-01
5.570000000000000000e+02,3.399045187806852275e-01
5.580000000000000000e+02,1.521600199815847265e+00
5.590000000000000000e+02,1.105758847006220513e+00
5.600000000000000000e+02,1.194030836492698811e-01
5.610000000000000000e+02,1.142375127515947497e+00
5.620000000000000000e+02,1.448167714244187998e+00
5.630000000000000000e+02,-1.869871706475101369e-02
5.640000000000000000e+02,5.348457498090597451e-01
5.650000000000000000e+02,8.845872332260309445e-01
5.660000000000000000e+02,6.806483696777724246e-01
5.670000000000000000e+02,6.154989901472656122e-01
5.680000000000000000e+02,3.189859386622319604e-01
5.690000000000000000e+02,1.062020267830753539e+00
5.700000000000000000e+02,1.280592609936946236e+00
5.710000000000000000e+02,9.776734284094372729e-01
5.720000000000000000e+02,9.239681000821509116e-03
5.730000000000000000e+02,1.195740773851729166e+00
5.740000000000000000e+02,2.155561042648009185e+00
5.750000000000000000e+02,7.642749548603627874e-01
5.760000000000000000e+02,6.105429481028190608e-02
5.770000000000000000e+02,5.533801549046598600e-01
5.780000000000000000e+02,2.338333541975966545e-01
5.790000000000000000e+02,2.677301041936936410e-01
5.800000000000000000e+02,9.991878201996011732e-01
5.810000000000000000e+02,7.551549123734940805e-01
5.820000000000000000e+02,3.453104162615662220e-01
5.830000000000000000e+02,7.210638438157651597e-02
5.840000000000000000e+02,-4.099896943444665265e-01
