# wavelength,Abs
2.200000000000000000e+02,2.826680691393953282e+00
2.210000000000000000e+02,7.284921599433211714e-01
2.220000000000000000e+02,2.063958022289922312e+00
2.230000000000000000e+02,1.782368994128982864e+00
2.240000000000000000e+02,1.705771208617319568e+00
2.250000000000000000e+02,1.303275419847986338e+00
2.260000000000000000e+02,1.736162972789597303e+00
2.270000000000000000e+02,2.097873445848214669e+00
2.280000000000000000e+02,1.650119151422597019e+00
2.290000000000000000e+02,1.773110642288811878e+00
2.300000000000000000e+02,1.639767699724469896e+00
2.310000000000000000e+02,2.592946425434876190e+00
2.320000000000000000e+02,2.092020376048514319e+00
2.330000000000000000e+02,2.405690872722574980e+00
2.340000000000000000e+02,1.443975155048693004e+00
2.350000000000000000e+02,2.202153747813599960e+00
2.360000000000000000e+02,1.485958706059183898e+00
2.370000000000000000e+02,1.458839929594021312e+00
2.380000000000000000e+02,1.873971637339310048e+00
2.390000000000000000e+02,1.855125023105253623e+00
2.400000000000000000e+02,1.561650978166961190e+00
2.410000000000000000e+02,1.651448922919762419e+00
2.420000000000000000e+02,1.240630490780632700e+00
2.430000000000000000e+02,1.458455374026910834e+00
2.440000000000000000e+02,1.908018622217315663e+00
2.450000000000000000e+02,7.640324405076098779e-01
2.460000000000000000e+02,2.360827753338021751e-01
2.470000000000000000e+02,9.402233336950978071e-01
2.480000000000000000e+02,1.255941467126369560e+00
2.490000000000000000e+02,8.102132386999751912e-01
2.500000000000000000e+02,1.951925014227115618e+00
2.510000000000000000e+02,1.348268572863532633e+00
2.520000000000000000e+02,1.330627137728728870e+00
2.530000000000000000e+02,1.031523262406344621e+00
2.540000000000000000e+02,2.813939087798360550e-01
2.550000000000000000e+02,2.800409481728280414e-01
2.560000000000000000e+02,3.309241775776197159e-01
2.570000000000000000e+02,4.908559974891137934e-01
2.580000000000000000e+02,-1.612697911065169576e-01
2.590000000000000000e+02,3.355125509441488907e-01
2.600000000000000000e+02,7.895068285448714196e-01
2.610000000000000000e+02,1.013597357077913319e+00
2.620000000000000000e+02,2.624653773129630441e-01
2.630000000000000000e+02,1.647361203964050391e+00
2.640000000000000000e+02,8.657473013399386019e-01
2.650000000000000000e+02,5.278567743728599382e-01
2.660000000000000000e+02,-1.575823482387549435e-01
2.670000000000000000e+02,1.311824569008698704e+00
2.680000000000000000e+02,7.704259628175316177e-01
2.690000000000000000e+02,1.141224114435576142e-01
2.700000000000000000e+02,9.461406911645591222e-01
2.710000000000000000e+02,1.894635337148333765e-01
2.720000000000000000e+02,6.744943132120813090e-01
2.730000000000000000e+02,1.270426538733725463e+00
2.740000000000000000e+02,7.519689088458406667e-01
2.750000000000000000e+02,1.478881520326326360e+00
2.760000000000000000e+02,5.084447781511115538e-01
2.770000000000000000e+02,2.044586459624743169e-01
2.780000000000000000e+02,1.357971197942105634e+00
2.790000000000000000e+02,1.351501563913959592e+00
2.800000000000000000e+02,3.379301738019755419e-01
2.810000000000000000e+02,1.173307272639072973e+00
2.820000000000000000e+02,7.259116829005438642e-01
2.830000000000000000e+02,1.093482562980003792e+00
2.840000000000000000e+02,1.228842295891712011e+00
2.850000000000000000e+02,1.616596840187343176e+00
2.860000000000000000e+02,7.704738455530935060e-01
2.870000000000000000e+02,1.219975693219701895e+00
2.880000000000000000e+02,1.401932768124529716e+00
2.890000000000000000e+02,2.105699876791016223e+00
2.900000000000000000e+02,1.507108487318857382e+00
2.910000000000000000e+02,6.649974676085866898e-01
2.920000000000000000e+02,9.026621702131771841e-01
2.930000000000000000e+02,1.202686864823142132e+00
2.940000000000000000e+02,8.406257464050657102e-01
2.950000000000000000e+02,9.574216643106804314e-01
2.960000000000000000e+02,4.567535950598972105e-01
